Sample	Family	Genus	Species	Count	Length
CF1_1	Labridae	Pseudolabrus	biserialis	1	120.16924
CF1_1	Labridae	Pseudolabrus	biserialis	1	130.32441
CF1_1	Labridae	Pseudolabrus	biserialis	1	149.88588
CF1_1	Labridae	Pseudolabrus	biserialis	1	186.19609
CF1_1	Monacanthidae	Meuschenia	galii	1	242.87863
CF1_1	Myliobatidae	Myliobatis	tenuicaudatus	1	748.40299
CF1_1	Pomacentridae	Chromis	klunzingeri	1	43.79141
CF1_1	Pomacentridae	Chromis	klunzingeri	1	47.72926
CF1_1	Pomacentridae	Chromis	klunzingeri	1	52.6919
CF1_1	Pomacentridae	Chromis	klunzingeri	1	55.287
CF1_1	Pomacentridae	Chromis	klunzingeri	1	55.92415
CF1_1	Pomacentridae	Chromis	klunzingeri	1	57.12883
CF1_1	Pomacentridae	Chromis	klunzingeri	1	57.87664
CF1_1	Pomacentridae	Chromis	klunzingeri	1	58.00094
CF1_1	Pomacentridae	Chromis	klunzingeri	1	60.05166
CF1_1	Pomacentridae	Chromis	klunzingeri	1	60.25497
CF1_1	Pomacentridae	Chromis	klunzingeri	1	60.41954
CF1_1	Pomacentridae	Chromis	klunzingeri	1	60.95093
CF1_1	Pomacentridae	Chromis	klunzingeri	1	61.66486
CF1_1	Pomacentridae	Chromis	klunzingeri	1	62.30693
CF1_1	Pomacentridae	Chromis	klunzingeri	1	62.7506
CF1_1	Pomacentridae	Chromis	klunzingeri	1	64.65665
CF1_1	Pomacentridae	Chromis	klunzingeri	1	66.06224
CF1_1	Pomacentridae	Chromis	klunzingeri	1	66.50743
CF1_1	Pomacentridae	Chromis	klunzingeri	1	68.13556
CF1_1	Pomacentridae	Chromis	klunzingeri	1	70.53321
CF1_1	Pomacentridae	Chromis	klunzingeri	1	70.59287
CF1_1	Scorpididae	Neatypus	obliquus	1	54.17392
CF1_1	Scorpididae	Neatypus	obliquus	1	55.37957
CF1_1	Scorpididae	Neatypus	obliquus	1	59.7987
CF1_1	Scorpididae	Neatypus	obliquus	1	66.12829
CF1_1	Scorpididae	Neatypus	obliquus	1	80.14513
CF1_1	Scorpididae	Neatypus	obliquus	1	85.90534
CF1_1	Scorpididae	Neatypus	obliquus	1	107.7539
CF1_1	Scorpididae	Neatypus	obliquus	1	108.55438
CF1_1	Scorpididae	Neatypus	obliquus	1	110.60822
CF1_1	Scorpididae	Neatypus	obliquus	1	126.42112
CF1_1	Serranidae	Caesioperca	rasor	1	150.14948
CF1_1	Serranidae	Caesioperca	rasor	1	183.57085
CF1_1	Serranidae	Caesioperca	rasor	1	204.65243
CF1_2	Labridae	Austrolabrus	maculatus	1	75.74721
CF1_2	Labridae	Austrolabrus	maculatus	1	85.39577
CF1_2	Labridae	Austrolabrus	maculatus	1	106.18217
CF1_2	Labridae	Austrolabrus	maculatus	1	109.64459
CF1_2	Labridae	Coris	auricularis	1	60.84623
CF1_2	Labridae	Coris	auricularis	1	68.24139
CF1_2	Labridae	Coris	auricularis	1	81.50221
CF1_2	Labridae	Coris	auricularis	1	82.92104
CF1_2	Labridae	Coris	auricularis	1	83.53607
CF1_2	Labridae	Coris	auricularis	1	84.19036
CF1_2	Labridae	Coris	auricularis	1	86.15013
CF1_2	Labridae	Coris	auricularis	1	88.03303
CF1_2	Labridae	Coris	auricularis	1	99.48735
CF1_2	Labridae	Coris	auricularis	1	100.70189
CF1_2	Labridae	Coris	auricularis	1	103.14583
CF1_2	Labridae	Coris	auricularis	1	103.72939
CF1_2	Labridae	Coris	auricularis	1	111.43489
CF1_2	Labridae	Coris	auricularis	1	114.02334
CF1_2	Labridae	Coris	auricularis	1	114.92376
CF1_2	Labridae	Coris	auricularis	1	115.88996
CF1_2	Labridae	Coris	auricularis	1	120.58933
CF1_2	Labridae	Coris	auricularis	1	121.3461
CF1_2	Labridae	Coris	auricularis	1	121.6471
CF1_2	Labridae	Coris	auricularis	1	122.02407
CF1_2	Labridae	Coris	auricularis	1	122.56274
CF1_2	Labridae	Coris	auricularis	1	123.08246
CF1_2	Labridae	Coris	auricularis	1	123.47165
CF1_2	Labridae	Coris	auricularis	1	125.54004
CF1_2	Labridae	Coris	auricularis	1	127.12997
CF1_2	Labridae	Coris	auricularis	1	127.95932
CF1_2	Labridae	Coris	auricularis	1	134.80575
CF1_2	Labridae	Coris	auricularis	1	137.98906
CF1_2	Labridae	Coris	auricularis	1	141.94899
CF1_2	Labridae	Coris	auricularis	1	142.95992
CF1_2	Labridae	Coris	auricularis	1	144.40818
CF1_2	Labridae	Coris	auricularis	1	151.87031
CF1_2	Labridae	Coris	auricularis	1	170.3385
CF1_2	Labridae	Coris	auricularis	1	174.30078
CF1_2	Labridae	Coris	auricularis	1	186.31024
CF1_2	Labridae	Eupetrichthys	angustipes	1	134.4122
CF1_2	Labridae	Halichoeres	brownfieldi	1	62.2414
CF1_2	Labridae	Ophthalmolepis	lineolatus	1	78.63085
CF1_2	Labridae	Ophthalmolepis	lineolatus	1	131.92956
CF1_2	Labridae	Ophthalmolepis	lineolatus	1	146.93188
CF1_2	Labridae	Ophthalmolepis	lineolatus	1	148.42696
CF1_2	Labridae	Ophthalmolepis	lineolatus	1	173.82095
CF1_2	Labridae	Ophthalmolepis	lineolatus	1	279.13082
CF1_2	Labridae	Ophthalmolepis	lineolatus	1	310.74718
CF1_2	Labridae	Pseudolabrus	biserialis	1	105.42314
CF1_2	Labridae	Pseudolabrus	biserialis	1	128.94618
CF1_2	Labridae	Pseudolabrus	biserialis	1	160.02016
CF1_2	Monacanthidae	Meuschenia	galii	1	170.02161
CF1_2	Myliobatidae	Myliobatis	tenuicaudatus	1	717.446
CF1_2	Neosebastidae	Neosebastes	pandus	1	306.002
CF1_2	Pomacentridae	Chromis	klunzingeri	1	57.30668
CF1_2	Pomacentridae	Chromis	klunzingeri	1	59.12077
CF1_2	Pomacentridae	Chromis	klunzingeri	1	64.06394
CF1_2	Pomacentridae	Chromis	klunzingeri	1	64.97228
CF1_2	Pomacentridae	Chromis	klunzingeri	1	67.86725
CF1_2	Pomacentridae	Chromis	klunzingeri	1	68.13318
CF1_2	Rhinobatidae	Trygonorrhina	dumerilii	1	204.04576
CF1_2	Scorpididae	Neatypus	obliquus	1	60.15495
CF1_2	Scorpididae	Neatypus	obliquus	1	62.97716
CF1_2	Scorpididae	Neatypus	obliquus	1	68.6369
CF1_2	Scorpididae	Neatypus	obliquus	1	70.15667
CF1_2	Scorpididae	Neatypus	obliquus	1	70.85234
CF1_2	Scorpididae	Neatypus	obliquus	1	111.63662
CF1_2	Serranidae	Caesioperca	spp	1	149.761
CF1_3	Labridae	Austrolabrus	maculatus	1	80.24707
CF1_3	Labridae	Coris	auricularis	1	71.87866
CF1_3	Labridae	Coris	auricularis	1	74.01157
CF1_3	Labridae	Coris	auricularis	1	76.10304
CF1_3	Labridae	Coris	auricularis	1	77.21865
CF1_3	Labridae	Coris	auricularis	1	118.4634
CF1_3	Labridae	Notolabrus	parilus	1	180.72632
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	71.91654
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	129.46093
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	131.62408
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	144.71269
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	183.60904
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	244.71131
CF1_3	Labridae	Pictilabrus	laticlavius	1	154.72499
CF1_3	Labridae	Pseudolabrus	biserialis	1	100.96978
CF1_3	Labridae	Pseudolabrus	biserialis	1	136.91484
CF1_3	Labridae	Pseudolabrus	biserialis	1	149.47032
CF1_3	Monacanthidae	Scobinichthys	granulatus	1	172.95064
CF1_3	Mullidae	Upeneichthys	vlamingii	1	202.34042
CF1_3	Myliobatidae	Myliobatis	tenuicaudatus	1	682.99912
CF1_3	Pomacentridae	Chromis	klunzingeri	1	51.6485
CF1_3	Pomacentridae	Chromis	klunzingeri	1	61.43105
CF1_3	Pomacentridae	Chromis	klunzingeri	1	63.82374
CF1_3	Pomacentridae	Chromis	klunzingeri	1	64.1341
CF1_3	Pomacentridae	Chromis	klunzingeri	1	66.87613
CF1_3	Pomacentridae	Chromis	klunzingeri	1	71.20144
CF1_3	Pomacentridae	Chromis	klunzingeri	1	72.33122
CF1_3	Pomacentridae	Chromis	klunzingeri	1	74.14412
CF1_3	Scorpididae	Neatypus	obliquus	1	52.84277
CF1_3	Scorpididae	Neatypus	obliquus	1	63.0802
CF1_3	Scorpididae	Neatypus	obliquus	1	69.41775
CF1_3	Scorpididae	Neatypus	obliquus	1	70.51261
CF1_3	Serranidae	Caesioperca	spp	1	176.08164
CF1_4	Aracanidae	Anoplocapros	amygdaloides	1	273.77598
CF1_4	Aracanidae	Anoplocapros	amygdaloides	1	294.31027
CF1_4	Carangidae	Pseudocaranx	spp.	1	36.4423
CF1_4	Carangidae	Pseudocaranx	spp.	1	46.01471
CF1_4	Carangidae	Pseudocaranx	spp.	1	285.75483
CF1_4	Carangidae	Pseudocaranx	spp.	1	353.36643
CF1_4	Dasyatidae	Bathytoshia	brevicaudata	1	689.90955
CF1_4	Heterodontidae	Heterodontus	portusjacksoni	1	921.84861
CF1_4	Labridae	Austrolabrus	maculatus	1	60.6572
CF1_4	Labridae	Coris	auricularis	1	109.87404
CF1_4	Labridae	Coris	auricularis	1	176.88337
CF1_4	Labridae	Coris	auricularis	1	229.5397
CF1_4	Labridae	Coris	auricularis	1	242.13299
CF1_4	Labridae	Notolabrus	parilus	1	148.37113
CF1_4	Labridae	Notolabrus	parilus	1	207.59005
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	126.39443
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	134.18699
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	136.06633
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	138.20735
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	146.14161
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	146.39033
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	148.29861
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	150.36283
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	151.29646
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	200.66486
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	205.19628
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	221.85433
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	248.93867
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	282.49398
CF1_4	Labridae	Pseudolabrus	biserialis	1	149.60419
CF1_4	Labridae	Pseudolabrus	biserialis	1	159.26308
CF1_4	Labridae	Pseudolabrus	biserialis	1	175.53678
CF1_4	Monacanthidae	Meuschenia	galii	1	163.34413
CF1_4	Monacanthidae	Scobinichthys	granulatus	1	195.01159
CF1_4	Mullidae	Upeneichthys	vlamingii	1	181.69172
CF1_4	Pomacentridae	Chromis	klunzingeri	1	65.04433
CF1_4	Pomacentridae	Chromis	klunzingeri	1	67.82755
CF1_4	Pomacentridae	Chromis	klunzingeri	1	72.5048
CF1_4	Scorpididae	Neatypus	obliquus	1	61.49259
CF1_4	Scorpididae	Neatypus	obliquus	1	70.58096
CF1_4	Scorpididae	Neatypus	obliquus	1	120.99521
CF1_4	Serranidae	Caesioperca	spp	1	111.98335
CF1_4	Serranidae	Caesioperca	spp	1	120.67621
CF1_4	Serranidae	Caesioperca	spp	1	125.76317
CF1_4	Serranidae	Caesioperca	spp	1	131.68123
CF1_4	Serranidae	Caesioperca	spp	1	134.13835
CF1_4	Serranidae	Caesioperca	spp	1	134.731
CF1_4	Serranidae	Caesioperca	spp	1	137.01607
CF1_4	Serranidae	Caesioperca	spp	1	138.38809
CF1_4	Serranidae	Caesioperca	spp	1	139.27505
CF1_4	Serranidae	Caesioperca	spp	1	139.65014
CF1_4	Serranidae	Caesioperca	spp	1	147.53345
CF1_4	Serranidae	Caesioperca	spp	1	185.7459
CF1_5	Carangidae	Pseudocaranx	spp.	1	316.16311
CF1_5	Labridae	Austrolabrus	maculatus	1	92.13435
CF1_5	Labridae	Bodianus	frenchii	1	395.54963
CF1_5	Labridae	Coris	auricularis	1	28.65789
CF1_5	Labridae	Coris	auricularis	1	33.29206
CF1_5	Labridae	Coris	auricularis	1	33.76636
CF1_5	Labridae	Coris	auricularis	1	33.86885
CF1_5	Labridae	Coris	auricularis	1	33.9645
CF1_5	Labridae	Coris	auricularis	1	33.97536
CF1_5	Labridae	Coris	auricularis	1	36.64173
CF1_5	Labridae	Coris	auricularis	1	37.05558
CF1_5	Labridae	Coris	auricularis	1	39.7025
CF1_5	Labridae	Coris	auricularis	1	41.67731
CF1_5	Labridae	Coris	auricularis	1	42.58289
CF1_5	Labridae	Coris	auricularis	1	59.48979
CF1_5	Labridae	Coris	auricularis	1	61.44622
CF1_5	Labridae	Coris	auricularis	1	66.67062
CF1_5	Labridae	Coris	auricularis	1	69.15154
CF1_5	Labridae	Coris	auricularis	1	70.43161
CF1_5	Labridae	Coris	auricularis	1	75.35233
CF1_5	Labridae	Coris	auricularis	1	76.09587
CF1_5	Labridae	Coris	auricularis	1	78.71188
CF1_5	Labridae	Coris	auricularis	1	80.42955
CF1_5	Labridae	Coris	auricularis	1	80.62273
CF1_5	Labridae	Coris	auricularis	1	81.03856
CF1_5	Labridae	Coris	auricularis	1	120.43967
CF1_5	Labridae	Coris	auricularis	1	128.4163
CF1_5	Labridae	Notolabrus	parilus	1	286.79992
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	73.04171
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	78.07253
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	78.42259
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	87.51549
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	126.5754
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	264.05382
CF1_5	Labridae	Pseudolabrus	biserialis	1	110.44789
CF1_5	Labridae	Pseudolabrus	biserialis	1	125.06035
CF1_5	Labridae	Pseudolabrus	biserialis	1	126.43064
CF1_5	Labridae	Pseudolabrus	biserialis	1	159.96452
CF1_5	Monacanthidae	Meuschenia	flavolineata	1	253.2602
CF1_5	Monacanthidae	Meuschenia	galii	1	205.39428
CF1_5	Monacanthidae	Scobinichthys	granulatus	1	266.59052
CF1_5	Plesiopidae	Trachinops	noarlungae	1	27.91561
CF1_5	Plesiopidae	Trachinops	noarlungae	1	32.23526
CF1_5	Plesiopidae	Trachinops	noarlungae	1	35.64199
CF1_5	Plesiopidae	Trachinops	noarlungae	1	39.7406
CF1_5	Pomacentridae	Chromis	klunzingeri	1	48.81586
CF1_5	Pomacentridae	Chromis	klunzingeri	1	53.49705
CF1_5	Pomacentridae	Chromis	klunzingeri	1	54.43425
CF1_5	Pomacentridae	Chromis	klunzingeri	1	57.61635
CF1_5	Pomacentridae	Chromis	klunzingeri	1	62.96221
CF1_5	Pomacentridae	Chromis	klunzingeri	1	63.89967
CF1_5	Pomacentridae	Chromis	klunzingeri	1	64.40753
CF1_5	Pomacentridae	Parma	mccullochi	1	248.23237
CF1_5	Scorpididae	Neatypus	obliquus	1	51.52486
CF1_5	Scorpididae	Neatypus	obliquus	1	53.52443
CF1_5	Scorpididae	Scorpis	georgiana	1	339.70644
CF1_5	Serranidae	Caesioperca	rasor	1	198.01954
CF2_1	Carangidae	Pseudocaranx	spp.	1	302.97467
CF2_1	Carangidae	Pseudocaranx	spp.	1	321.96705
CF2_1	Dasyatidae	Bathytoshia	brevicaudata	1	695.47148
CF2_1	Heterodontidae	Heterodontus	portusjacksoni	1	602.53344
CF2_1	Labridae	Coris	auricularis	1	78.96346
CF2_1	Labridae	Coris	auricularis	1	86.51883
CF2_1	Labridae	Coris	auricularis	1	88.63121
CF2_1	Labridae	Coris	auricularis	1	101.38921
CF2_1	Labridae	Coris	auricularis	1	117.4373
CF2_1	Labridae	Coris	auricularis	1	125.4592881
CF2_1	Labridae	Coris	auricularis	1	129.25173
CF2_1	Labridae	Coris	auricularis	1	132.73775
CF2_1	Labridae	Coris	auricularis	1	133.24642
CF2_1	Labridae	Coris	auricularis	1	134.85413
CF2_1	Labridae	Coris	auricularis	1	146.55872
CF2_1	Labridae	Coris	auricularis	1	157.10223
CF2_1	Labridae	Coris	auricularis	1	249.68835
CF2_1	Labridae	Notolabrus	parilus	1	296.34647
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	148.52058
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	214.58722
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	214.7377
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	223.8073
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	240.10598
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	251.45147
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	278.9017
CF2_1	Labridae	Pseudolabrus	biserialis	1	135.36499
CF2_1	Labridae	Pseudolabrus	biserialis	1	154.67223
CF2_1	Labridae	Pseudolabrus	biserialis	1	157.80751
CF2_1	Labridae	Pseudolabrus	biserialis	1	162.65665
CF2_1	Mullidae	Upeneichthys	vlamingii	1	172.19927
CF2_1	Serranidae	Caesioperca	spp	1	184.11081
CF2_1	Serranidae	Epinephelides	armatus	1	294.9257605
CF2_2	Labridae	Austrolabrus	maculatus	1	97.93837406
CF2_2	Labridae	Bodianus	frenchii	1	346.55716
CF2_2	Labridae	Coris	auricularis	1	31.93011
CF2_2	Labridae	Coris	auricularis	1	40.39555
CF2_2	Labridae	Coris	auricularis	1	41.42375
CF2_2	Labridae	Coris	auricularis	1	49.28629
CF2_2	Labridae	Coris	auricularis	1	67.45777
CF2_2	Labridae	Coris	auricularis	1	74.3828
CF2_2	Labridae	Coris	auricularis	1	78.46855
CF2_2	Labridae	Coris	auricularis	1	80.36849
CF2_2	Labridae	Coris	auricularis	1	82.63925
CF2_2	Labridae	Coris	auricularis	1	125.4592881
CF2_2	Labridae	Notolabrus	parilus	1	201.18798
CF2_2	Labridae	Notolabrus	parilus	1	306.67323
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	72.55804
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	72.80463
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	75.02945
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	79.91641
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	82.36789
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	96.95714
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	130.40204
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	144.1622
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	173.09636
CF2_2	Labridae	Ophthalmolepis	lineolatus	4	183.2769399
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	207.90112
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	209.76999
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	214.77709
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	284.02351
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	381.16906
CF2_2	Labridae	Pseudolabrus	biserialis	1	100.90781
CF2_2	Labridae	Pseudolabrus	biserialis	1	121.5337
CF2_2	Labridae	Pseudolabrus	biserialis	1	132.32331
CF2_2	Labridae	Pseudolabrus	biserialis	2	143.9791762
CF2_2	Labridae	Pseudolabrus	biserialis	1	160.56743
CF2_2	Monacanthidae	Meuschenia	galii	1	171.20736
CF2_2	Monacanthidae	Meuschenia	galii	1	223.4519
CF2_2	Monacanthidae	Meuschenia	galii	1	239.09399
CF2_2	Monacanthidae	Scobinichthys	granulatus	1	236.85296
CF2_2	Muraenidae	Gymnothorax	prasinus	2	454.9395706
CF2_2	Pempherididae	Pempheris	klunzingeri	1	58.59257
CF2_2	Pempherididae	Pempheris	klunzingeri	1	103.75862
CF2_2	Pempherididae	Pempheris	klunzingeri	72	107.431473
CF2_2	Pempherididae	Pempheris	klunzingeri	1	108.22105
CF2_2	Pempherididae	Pempheris	klunzingeri	1	116.02596
CF2_2	Pempherididae	Pempheris	klunzingeri	1	122.73625
CF2_2	Pempherididae	Pempheris	klunzingeri	1	123.68811
CF2_2	Pempherididae	Pempheris	klunzingeri	1	138.3387
CF2_2	Scorpididae	Neatypus	obliquus	1	59.45761
CF2_2	Scyliorhinidae	Aulohalaelurus	labiosus	1	533.4066013
CF2_3	Carangidae	Pseudocaranx	spp.	10	238.326965
CF2_3	Dasyatidae	Bathytoshia	brevicaudata	1	821.4161649
CF2_3	Labridae	Austrolabrus	maculatus	1	67.43572
CF2_3	Labridae	Austrolabrus	maculatus	1	88.53364
CF2_3	Labridae	Austrolabrus	maculatus	1	103.00536
CF2_3	Labridae	Coris	auricularis	1	75.2937
CF2_3	Labridae	Coris	auricularis	1	95.52419
CF2_3	Labridae	Coris	auricularis	1	98.12252
CF2_3	Labridae	Coris	auricularis	1	153.8441
CF2_3	Labridae	Coris	auricularis	1	168.81817
CF2_3	Labridae	Coris	auricularis	1	169.79478
CF2_3	Labridae	Coris	auricularis	1	169.79626
CF2_3	Labridae	Coris	auricularis	1	172.67921
CF2_3	Labridae	Coris	auricularis	1	179.92625
CF2_3	Labridae	Coris	auricularis	1	198.56138
CF2_3	Labridae	Notolabrus	parilus	1	214.01185
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	65.71059
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	74.66122
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	74.76587
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	78.11682
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	78.99074
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	79.10757
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	79.18991
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	89.77163
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	142.72331
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	145.20605
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	152.37251
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	159.67767
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	164.98171
CF2_3	Labridae	Ophthalmolepis	lineolatus	3	183.2769399
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	194.2527
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	195.68944
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	207.31187
CF2_3	Labridae	Pseudolabrus	biserialis	1	136.044
CF2_3	Labridae	Pseudolabrus	biserialis	1	141.266
CF2_3	Labridae	Pseudolabrus	biserialis	1	176.53123
CF2_3	Mullidae	Upeneichthys	vlamingii	1	183.01525
CF2_3	Odacidae	Heteroscarus	acroptilus	1	154.70199
CF2_3	Rhinobatidae	Trygonorrhina	dumerilii	1	749.7672281
CF2_3	Scorpididae	Neatypus	obliquus	1	68.07882
CF2_3	Scorpididae	Neatypus	obliquus	1	73.83161
CF2_3	Scorpididae	Neatypus	obliquus	1	104.40912
CF2_3	Scorpididae	Neatypus	obliquus	1	111.35985
CF2_3	Scorpididae	Neatypus	obliquus	1	111.39172
CF2_3	Scorpididae	Neatypus	obliquus	1	113.23059
CF2_3	Scorpididae	Neatypus	obliquus	1	113.54864
CF2_3	Scorpididae	Neatypus	obliquus	1	113.94502
CF2_3	Scorpididae	Neatypus	obliquus	1	119.1787
CF2_3	Serranidae	Caesioperca	spp	1	191.27556
CF2_4	Carangidae	Pseudocaranx	spp.	1	295.59178
CF2_4	Carangidae	Seriola	hippos	1	736.04598
CF2_4	Cheilodactylidae	Nemadactylus	valenciennesi	1	487.32829
CF2_4	Labridae	Coris	auricularis	1	82.95105
CF2_4	Labridae	Coris	auricularis	1	95.51309
CF2_4	Labridae	Coris	auricularis	1	113.4449
CF2_4	Labridae	Coris	auricularis	2	125.4592881
CF2_4	Labridae	Coris	auricularis	1	129.69606
CF2_4	Labridae	Coris	auricularis	1	256.68311
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	92.21423
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	96.35857
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	98.09536
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	130.42655
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	155.29353
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	168.93792
CF2_4	Labridae	Ophthalmolepis	lineolatus	2	183.2769399
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	193.37513
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	195.17421
CF2_4	Labridae	Ophthalmolepis	lineolatus	1	223.50508
CF2_4	Labridae	Pseudolabrus	biserialis	1	150.09973
CF2_4	Labridae	Pseudolabrus	biserialis	1	188.59478
CF2_4	Monacanthidae	Meuschenia	galii	1	211.45923
CF2_4	Monacanthidae	Meuschenia	galii	1	247.1265402
CF2_4	Scorpididae	Tilodon	sexfasciatus	1	305.4709172
CF2_4	Scyliorhinidae	Aulohalaelurus	labiosus	1	533.4066013
CF2_4	Sparidae	Chrysophrys	auratus	1	500.65014
CF2_5	Heterodontidae	Heterodontus	portusjacksoni	1	645.5058511
CF2_5	Labridae	Coris	auricularis	1	103.36814
CF2_5	Labridae	Coris	auricularis	1	119.2155
