Sample	Family	Genus	Species	Count	Length
CF1_1	Labridae	Coris	auricularis	1	238.40661
CF1_1	Labridae	Coris	auricularis	1	244.64655
CF1_1	Labridae	Coris	auricularis	1	261.8072
CF1_1	Labridae	Coris	auricularis	1	312.64265
CF1_1	Labridae	Notolabrus	parilus	1	353.99052
CF1_1	Labridae	Ophthalmolepis	lineolatus	1	73.50979
CF1_1	Labridae	Ophthalmolepis	lineolatus	1	107.22039
CF1_1	Labridae	Ophthalmolepis	lineolatus	1	113.91097
CF1_1	Labridae	Ophthalmolepis	lineolatus	1	132.20761
CF1_1	Labridae	Ophthalmolepis	lineolatus	1	183.2769399
CF1_1	Labridae	Pseudolabrus	biserialis	1	112.17581
CF1_1	Labridae	Pseudolabrus	biserialis	1	114.54399
CF1_1	Labridae	Pseudolabrus	biserialis	1	169.40448
CF1_1	Labridae	Pseudolabrus	biserialis	1	189.67348
CF1_1	Monacanthidae	Meuschenia	flavolineata	1	223.20814
CF1_1	Monacanthidae	Meuschenia	galii	1	212.42621
CF1_1	Myliobatidae	Myliobatis	tenuicaudatus	1	975.90182
CF1_1	Neosebastidae	Neosebastes	pandus	1	300.4901
CF1_1	Scorpididae	Neatypus	obliquus	1	78.5893
CF1_1	Scorpididae	Neatypus	obliquus	1	127.34224
CF1_1	Serranidae	Caesioperca	rasor	1	181.28441
CF1_1	Serranidae	Caesioperca	rasor	1	213.67044
CF1_1	Serranidae	Epinephelides	armatus	1	287.07434
CF1_3	Gerreidae	Parequula	melbournensis	1	107.88005
CF1_3	Labridae	Austrolabrus	maculatus	1	97.93837406
CF1_3	Labridae	Coris	auricularis	1	156.58522
CF1_3	Labridae	Coris	auricularis	1	189.01022
CF1_3	Labridae	Coris	auricularis	1	228.21298
CF1_3	Labridae	Coris	auricularis	1	340.47913
CF1_3	Labridae	Notolabrus	parilus	1	243.105
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	94.88815
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	96.30862
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	102.32089
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	110.46382
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	124.66821
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	136.31368
CF1_3	Labridae	Ophthalmolepis	lineolatus	2	183.2769399
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	189.98509
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	199.81844
CF1_3	Labridae	Ophthalmolepis	lineolatus	1	201.10902
CF1_3	Labridae	Pictilabrus	laticlavius	1	178.30084
CF1_3	Labridae	Pseudolabrus	biserialis	1	97.45203
CF1_3	Labridae	Pseudolabrus	biserialis	1	103.6716
CF1_3	Labridae	Pseudolabrus	biserialis	1	113.90682
CF1_3	Labridae	Pseudolabrus	biserialis	1	118.33337
CF1_3	Labridae	Pseudolabrus	biserialis	1	136.9064
CF1_3	Labridae	Pseudolabrus	biserialis	1	143.9791762
CF1_3	Labridae	Pseudolabrus	biserialis	1	168.42298
CF1_3	Monacanthidae	Meuschenia	galii	1	256.93827
CF1_3	Mullidae	Upeneichthys	vlamingii	1	178.5796219
CF1_3	Pomacentridae	Chromis	klunzingeri	1	70.09414
CF1_3	Pomacentridae	Chromis	klunzingeri	1	71.07725
CF1_3	Pomacentridae	Chromis	klunzingeri	1	74.12755
CF1_3	Scorpididae	Neatypus	obliquus	1	56.01045
CF1_3	Scorpididae	Neatypus	obliquus	3	130.8626835
CF1_3	Scorpididae	Neatypus	obliquus	1	138.62942
CF1_3	Serranidae	Hypoplectrodes	nigroruber	1	177.1300587
CF1_4	Aplodactylidae	Aplodactylus	westralis	1	116.11715
CF1_4	Dasyatidae	Bathytoshia	brevicaudata	2	821.4161649
CF1_4	Gerreidae	Parequula	melbournensis	1	76.35747195
CF1_4	Labridae	Austrolabrus	maculatus	1	74.85958
CF1_4	Labridae	Austrolabrus	maculatus	1	91.48401
CF1_4	Labridae	Coris	auricularis	1	90.07158
CF1_4	Labridae	Coris	auricularis	2	125.4592881
CF1_4	Labridae	Coris	auricularis	1	159.16171
CF1_4	Labridae	Coris	auricularis	1	205.38447
CF1_4	Labridae	Coris	auricularis	1	217.21281
CF1_4	Labridae	Coris	auricularis	1	235.01454
CF1_4	Labridae	Coris	auricularis	1	308.03242
CF1_4	Labridae	Coris	auricularis	1	350.85568
CF1_4	Labridae	Notolabrus	parilus	2	275.3414536
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	85.98847
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	93.53533
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	103.76168
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	111.14616
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	122.22442
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	139.13867
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	149.02522
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	177.72165
CF1_4	Labridae	Ophthalmolepis	lineolatus	11	183.2769399
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	186.57516
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	215.63392
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	243.41669
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	284.35031
CF1_4	Labridae	Ophthalmolepis	lineolatus	1	420.48487
CF1_4	Labridae	Pseudolabrus	biserialis	1	93.64169
CF1_4	Labridae	Pseudolabrus	biserialis	1	168.77062
CF1_4	Labridae	Pseudolabrus	biserialis	1	174.43577
CF1_4	Monacanthidae	Scobinichthys	granulatus	1	178.0108837
CF1_4	Mullidae	Upeneichthys	vlamingii	1	178.5796219
CF1_4	Orectolobidae	Orectolobus	spp	1	624.14811
CF1_4	Pomacentridae	Chromis	klunzingeri	2	62.88990959
CF1_4	Pomacentridae	Chromis	klunzingeri	1	64.25463
CF1_4	Pomacentridae	Chromis	klunzingeri	1	70.56027
CF1_4	Scorpididae	Neatypus	obliquus	1	126.81083
CF1_4	Scorpididae	Neatypus	obliquus	1	130.47208
CF1_4	Scorpididae	Neatypus	obliquus	5	130.8626835
CF1_5	Aulopidae	Latropiscis	purpurissatus	1	445.26713
CF1_5	Dasyatidae	Bathytoshia	brevicaudata	1	821.4161649
CF1_5	Labridae	Austrolabrus	maculatus	1	92.34349
CF1_5	Labridae	Austrolabrus	maculatus	1	97.93837406
CF1_5	Labridae	Coris	auricularis	1	61.70241
CF1_5	Labridae	Coris	auricularis	1	62.63082
CF1_5	Labridae	Coris	auricularis	1	69.67293
CF1_5	Labridae	Coris	auricularis	1	70.23481
CF1_5	Labridae	Coris	auricularis	1	77.51673
CF1_5	Labridae	Coris	auricularis	1	78.39769
CF1_5	Labridae	Coris	auricularis	1	78.76299
CF1_5	Labridae	Coris	auricularis	1	78.8546
CF1_5	Labridae	Coris	auricularis	1	81.74263
CF1_5	Labridae	Coris	auricularis	1	83.51606
CF1_5	Labridae	Coris	auricularis	1	83.71118
CF1_5	Labridae	Coris	auricularis	1	85.75437
CF1_5	Labridae	Coris	auricularis	1	91.70717
CF1_5	Labridae	Coris	auricularis	1	92.726
CF1_5	Labridae	Coris	auricularis	1	97.60126
CF1_5	Labridae	Coris	auricularis	1	100.34418
CF1_5	Labridae	Coris	auricularis	1	122.26308
CF1_5	Labridae	Coris	auricularis	10	125.4592881
CF1_5	Labridae	Coris	auricularis	1	136.30523
CF1_5	Labridae	Coris	auricularis	1	141.79049
CF1_5	Labridae	Coris	auricularis	1	167.24616
CF1_5	Labridae	Notolabrus	parilus	1	236.95081
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	73.51
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	94.48247
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	97.50186
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	106.86254
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	107.90043
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	108.42485
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	114.8375
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	122.23108
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	123.6485
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	166.47463
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	177.97776
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	192.77516
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	198.7856
CF1_5	Labridae	Ophthalmolepis	lineolatus	1	215.15869
CF1_5	Labridae	Pseudolabrus	biserialis	1	93.50646
CF1_5	Labridae	Pseudolabrus	biserialis	1	105.59165
CF1_5	Labridae	Pseudolabrus	biserialis	1	143.9791762
CF1_5	Labridae	Pseudolabrus	biserialis	1	188.31226
CF1_5	Monacanthidae	Meuschenia	galii	1	186.20307
CF1_5	Monacanthidae	Meuschenia	galii	1	227.97817
CF1_5	Monacanthidae	Scobinichthys	granulatus	1	262.48168
CF1_5	Myliobatidae	Myliobatis	tenuicaudatus	1	435.94349
CF1_5	Myliobatidae	Myliobatis	tenuicaudatus	1	674.59878
CF1_5	Odacidae	Siphonognathus	caninis	1	75.40041
CF1_5	Pomacentridae	Chromis	klunzingeri	1	62.88990959
CF1_5	Scorpididae	Neatypus	obliquus	1	45.58472
CF1_5	Scorpididae	Neatypus	obliquus	1	58.32926
CF1_5	Scorpididae	Scorpis	georgiana	1	287.2735763
CF1_5	Urolophidae	Trygonoptera	ovalis	1	331.10246
CF2_1	Dasyatidae	Bathytoshia	brevicaudata	1	821.4161649
CF2_1	Labridae	Austrolabrus	maculatus	1	97.93837406
CF2_1	Labridae	Austrolabrus	maculatus	1	100.30631
CF2_1	Labridae	Coris	auricularis	1	62.53529
CF2_1	Labridae	Coris	auricularis	1	65.15244
CF2_1	Labridae	Coris	auricularis	1	67.33279
CF2_1	Labridae	Coris	auricularis	1	73.29245
CF2_1	Labridae	Coris	auricularis	1	74.25613
CF2_1	Labridae	Coris	auricularis	1	81.82022
CF2_1	Labridae	Coris	auricularis	1	82.05497
CF2_1	Labridae	Coris	auricularis	1	85.05248
CF2_1	Labridae	Coris	auricularis	1	93.03323
CF2_1	Labridae	Coris	auricularis	1	93.03644
CF2_1	Labridae	Coris	auricularis	1	96.34688
CF2_1	Labridae	Coris	auricularis	1	100.44128
CF2_1	Labridae	Coris	auricularis	1	103.12035
CF2_1	Labridae	Coris	auricularis	1	106.31892
CF2_1	Labridae	Coris	auricularis	1	110.47544
CF2_1	Labridae	Coris	auricularis	1	110.8318
CF2_1	Labridae	Coris	auricularis	1	112.82941
CF2_1	Labridae	Coris	auricularis	1	113.38782
CF2_1	Labridae	Coris	auricularis	1	115.05991
CF2_1	Labridae	Coris	auricularis	1	118.39836
CF2_1	Labridae	Coris	auricularis	2	125.4592881
CF2_1	Labridae	Coris	auricularis	1	132.36483
CF2_1	Labridae	Coris	auricularis	1	149.71636
CF2_1	Labridae	Coris	auricularis	1	154.31014
CF2_1	Labridae	Coris	auricularis	1	154.51958
CF2_1	Labridae	Coris	auricularis	1	181.91179
CF2_1	Labridae	Coris	auricularis	1	240.00375
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	162.7334
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	167.69027
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	175.14905
CF2_1	Labridae	Ophthalmolepis	lineolatus	3	183.2769399
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	191.28308
CF2_1	Labridae	Ophthalmolepis	lineolatus	1	237.13761
CF2_1	Labridae	Pseudolabrus	biserialis	1	118.15788
CF2_1	Labridae	Pseudolabrus	biserialis	1	124.66379
CF2_1	Labridae	Pseudolabrus	biserialis	1	127.85687
CF2_1	Labridae	Pseudolabrus	biserialis	1	133.31097
CF2_1	Labridae	Pseudolabrus	biserialis	1	137.4108
CF2_1	Labridae	Pseudolabrus	biserialis	1	141.62481
CF2_1	Labridae	Pseudolabrus	biserialis	1	178.04872
CF2_1	Labridae	Pseudolabrus	biserialis	1	178.43313
CF2_1	Monacanthidae	Meuschenia	galii	1	257.04889
CF2_1	Monacanthidae	Meuschenia	hippocrepis	1	332.4266899
CF2_1	Mullidae	Upeneichthys	vlamingii	1	234.98238
CF2_1	Pomacentridae	Chromis	klunzingeri	1	58.68474
CF2_1	Pomacentridae	Chromis	klunzingeri	1	64.92247
CF2_1	Pomacentridae	Chromis	klunzingeri	1	69.39334
CF2_1	Pomacentridae	Chromis	klunzingeri	1	69.65795
CF2_1	Pomacentridae	Chromis	klunzingeri	1	71.74365
CF2_1	Serranidae	Caesioperca	spp	1	82.03807
CF2_1	Serranidae	Caesioperca	spp	1	155.52916
CF2_1	Sparidae	Chrysophrys	auratus	1	342.10426
CF2_2	Aplodactylidae	Aplodactylus	westralis	1	237.141542
CF2_2	Labridae	Notolabrus	parilus	1	267.57249
CF2_2	Labridae	Notolabrus	parilus	1	275.3414536
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	127.99879
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	153.13544
CF2_2	Labridae	Ophthalmolepis	lineolatus	1	176.71248
CF2_2	Labridae	Ophthalmolepis	lineolatus	4	183.2769399
CF2_2	Labridae	Pictilabrus	laticlavius	1	172.6752817
CF2_2	Labridae	Pseudolabrus	biserialis	1	99.14282
CF2_2	Labridae	Pseudolabrus	biserialis	1	117.77525
CF2_2	Labridae	Pseudolabrus	biserialis	1	124.9542
CF2_2	Labridae	Pseudolabrus	biserialis	1	131.39466
CF2_2	Labridae	Pseudolabrus	biserialis	1	135.09042
CF2_2	Labridae	Pseudolabrus	biserialis	3	143.9791762
CF2_2	Monacanthidae	Meuschenia	flavolineata	1	202.48913
CF2_2	Monacanthidae	Meuschenia	galii	1	210.73608
CF2_2	Monacanthidae	Meuschenia	galii	2	247.1265402
CF2_2	Mullidae	Upeneichthys	vlamingii	1	178.5796219
CF2_2	Odacidae	Heteroscarus	acroptilus	1	173.8775592
CF2_2	Odacidae	Olisthops	cyanomelas	1	251.12399
CF2_2	Pempherididae	Pempheris	klunzingeri	1	59.37332
CF2_2	Pempherididae	Pempheris	klunzingeri	1	66.99793
CF2_2	Pempherididae	Pempheris	klunzingeri	1	73.80115
CF2_2	Pempherididae	Pempheris	klunzingeri	1	74.29609
CF2_2	Pempherididae	Pempheris	klunzingeri	1	79.84125
CF2_2	Pempherididae	Pempheris	klunzingeri	1	82.57972
CF2_2	Pempherididae	Pempheris	klunzingeri	1	83.18701
CF2_2	Pempherididae	Pempheris	klunzingeri	1	87.7799
CF2_2	Pempherididae	Pempheris	klunzingeri	1	96.89442
CF2_2	Pempherididae	Pempheris	klunzingeri	1	101.61218
CF2_2	Pempherididae	Pempheris	klunzingeri	60	107.431473
CF2_2	Scorpididae	Neatypus	obliquus	1	123.81757
CF2_3	Carangidae	Pseudocaranx	spp.	1	323.1713
CF2_3	Dasyatidae	Bathytoshia	brevicaudata	1	724.95778
CF2_3	Labridae	Austrolabrus	maculatus	1	89.79487
CF2_3	Labridae	Coris	auricularis	1	109.25588
CF2_3	Labridae	Coris	auricularis	1	114.29327
CF2_3	Labridae	Coris	auricularis	1	119.44906
CF2_3	Labridae	Coris	auricularis	8	125.4592881
CF2_3	Labridae	Coris	auricularis	1	125.8929
CF2_3	Labridae	Coris	auricularis	1	128.07765
CF2_3	Labridae	Coris	auricularis	1	133.73465
CF2_3	Labridae	Coris	auricularis	1	134.25182
CF2_3	Labridae	Coris	auricularis	1	136.98421
CF2_3	Labridae	Coris	auricularis	1	137.4318
CF2_3	Labridae	Coris	auricularis	1	139.36451
CF2_3	Labridae	Coris	auricularis	1	140.80575
CF2_3	Labridae	Coris	auricularis	1	142.00891
CF2_3	Labridae	Coris	auricularis	1	144.91011
CF2_3	Labridae	Coris	auricularis	1	148.48948
CF2_3	Labridae	Coris	auricularis	1	150.89789
CF2_3	Labridae	Coris	auricularis	1	151.4802
CF2_3	Labridae	Coris	auricularis	1	151.8866
CF2_3	Labridae	Coris	auricularis	1	152.93265
CF2_3	Labridae	Coris	auricularis	1	153.12297
CF2_3	Labridae	Coris	auricularis	1	155.47487
CF2_3	Labridae	Coris	auricularis	1	155.85982
CF2_3	Labridae	Coris	auricularis	1	166.65905
CF2_3	Labridae	Coris	auricularis	1	167.38333
CF2_3	Labridae	Coris	auricularis	1	170.01031
CF2_3	Labridae	Coris	auricularis	1	172.38829
CF2_3	Labridae	Coris	auricularis	1	270.99061
CF2_3	Labridae	Notolabrus	parilus	1	320.90593
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	64.99297
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	88.84154
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	116.76508
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	142.17791
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	155.27517
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	164.2263
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	176.92641
CF2_3	Labridae	Ophthalmolepis	lineolatus	7	183.2769399
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	201.90521
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	205.79752
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	207.133
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	224.38439
CF2_3	Labridae	Ophthalmolepis	lineolatus	1	274.54658
CF2_3	Labridae	Pictilabrus	laticlavius	1	154.75611
CF2_3	Labridae	Pseudolabrus	biserialis	1	121.01921
CF2_3	Labridae	Pseudolabrus	biserialis	1	124.65292
CF2_3	Labridae	Pseudolabrus	biserialis	1	133.4971
CF2_3	Labridae	Pseudolabrus	biserialis	2	143.9791762
CF2_3	Labridae	Pseudolabrus	biserialis	1	166.803
CF2_3	Mullidae	Upeneichthys	vlamingii	1	170.73568
CF2_3	Myliobatidae	Myliobatis	tenuicaudatus	1	581.22276
CF2_3	Pomacentridae	Chromis	klunzingeri	1	49.18178
CF2_3	Pomacentridae	Chromis	klunzingeri	1	54.67103
CF2_3	Pomacentridae	Chromis	klunzingeri	1	68.72776
CF2_3	Pomacentridae	Chromis	klunzingeri	1	69.66426
CF2_3	Serranidae	Caesioperca	rasor	1	166.90656
CF2_3	Serranidae	Caesioperca	spp	1	147.34943
CF2_3	Serranidae	Caesioperca	spp	1	156.28187
CF2_3	Serranidae	Caesioperca	spp	1	162.27356
CF2_4	Labridae	Coris	auricularis	1	66.68633
CF2_4	Labridae	Coris	auricularis	1	73.43787
CF2_4	Labridae	Coris	auricularis	1	81.21992
CF2_4	Labridae	Coris	auricularis	1	92.38481
CF2_4	Labridae	Coris	auricularis	1	102.09586
CF2_4	Labridae	Coris	auricularis	1	106.59378
CF2_4	Labridae	Coris	auricularis	1	114.94641
CF2_4	Labridae	Coris	auricularis	1	121.63479
CF2_4	Labridae	Coris	auricularis	18	125.4592881
CF2_4	Labridae	Coris	auricularis	1	160.06585
CF2_4	Labridae	Coris	auricularis	1	204.92604
CF2_4	Labridae	Notolabrus	parilus	2	275.3414536
CF2_4	Labridae	Ophthalmolepis	lineolatus	10	183.2769399
CF2_4	Labridae	Pictilabrus	laticlavius	1	172.6752817
CF2_4	Labridae	Pseudolabrus	biserialis	1	91.71267
CF2_4	Labridae	Pseudolabrus	biserialis	1	135.4357
CF2_4	Labridae	Pseudolabrus	biserialis	1	141.58516
CF2_4	Labridae	Pseudolabrus	biserialis	1	166.68367
CF2_4	Monacanthidae	Meuschenia	galii	1	247.1265402
CF2_4	Myliobatidae	Myliobatis	tenuicaudatus	1	643.5049195
CF2_4	Pempherididae	Pempheris	klunzingeri	1	39.73556
CF2_4	Pempherididae	Pempheris	klunzingeri	1	46.32606
CF2_4	Pempherididae	Pempheris	klunzingeri	1	52.35229
CF2_4	Pempherididae	Pempheris	klunzingeri	1	55.15035
CF2_4	Pempherididae	Pempheris	klunzingeri	1	57.63693
CF2_4	Pempherididae	Pempheris	klunzingeri	1	58.43266
CF2_4	Pempherididae	Pempheris	klunzingeri	1	59.7173
CF2_4	Pempherididae	Pempheris	klunzingeri	1	63.81221
CF2_4	Pempherididae	Pempheris	klunzingeri	9	107.431473
CF2_4	Pomacentridae	Chromis	klunzingeri	1	63.3059
CF2_4	Sparidae	Chrysophrys	auratus	1	416.3451324
CF2_5	Aplodactylidae	Aplodactylus	westralis	1	237.141542
CF2_5	Labridae	Coris	auricularis	1	94.5332
CF2_5	Labridae	Coris	auricularis	1	125.4592881
CF2_5	Labridae	Coris	auricularis	1	228.60676
CF2_5	Labridae	Coris	auricularis	1	259.24556
CF2_5	Labridae	Coris	auricularis	1	292.72354
CF2_5	Labridae	Coris	auricularis	1	343.87265
CF2_5	Labridae	Coris	auricularis	1	373.46472
CF2_5	Labridae	Notolabrus	parilus	1	255.97122
CF2_5	Labridae	Ophthalmolepis	lineolatus	1	87.19564
CF2_5	Labridae	Ophthalmolepis	lineolatus	1	100.33677
CF2_5	Labridae	Ophthalmolepis	lineolatus	1	114.7011
CF2_5	Labridae	Ophthalmolepis	lineolatus	1	118.64576
CF2_5	Labridae	Ophthalmolepis	lineolatus	5	183.2769399
CF2_5	Labridae	Ophthalmolepis	lineolatus	1	203.32302
CF2_5	Labridae	Ophthalmolepis	lineolatus	1	226.50405
CF2_5	Labridae	Ophthalmolepis	lineolatus	1	250.49825
CF2_5	Labridae	Pictilabrus	laticlavius	1	154.11452
CF2_5	Labridae	Pseudolabrus	biserialis	1	108.1166
CF2_5	Labridae	Pseudolabrus	biserialis	1	116.88305
CF2_5	Labridae	Pseudolabrus	biserialis	1	129.76663
CF2_5	Labridae	Pseudolabrus	biserialis	2	143.9791762
CF2_5	Labridae	Pseudolabrus	biserialis	1	167.22717
CF2_5	Monacanthidae	Acanthaluteres	vittiger	3	158.4962661
CF2_5	Monacanthidae	Meuschenia	galii	1	247.1265402
CF2_5	Monacanthidae	Scobinichthys	granulatus	1	178.0108837
CF2_5	Muraenidae	Gymnothorax	prasinus	1	454.9395706
CF2_5	Odacidae	Olisthops	cyanomelas	1	276.137593
CF2_5	Parascylliidae	Parascyllium	variolatum	1	596.4500417
CF2_5	Rhinobatidae	Trygonorrhina	dumerilii	1	749.7672281
CF2_5	Scorpididae	Neatypus	obliquus	1	121.97775
CF2_5	Scorpididae	Neatypus	obliquus	3	130.8626835
CF2_5	Scorpididae	Neatypus	obliquus	1	133.32978
CF2_5	Scorpididae	Neatypus	obliquus	1	136.02412
CF2_5	Scorpididae	Neatypus	obliquus	1	142.39878
CF2_5	Scorpididae	Neatypus	obliquus	1	167.60271
CF3_1	Gerreidae	Parequula	melbournensis	1	82.7169
CF3_1	Labridae	Austrolabrus	maculatus	1	97.93837406
CF3_1	Labridae	Coris	auricularis	1	81.01921
CF3_1	Labridae	Coris	auricularis	1	89.89818
CF3_1	Labridae	Coris	auricularis	1	94.42245
CF3_1	Labridae	Coris	auricularis	1	95.93688
CF3_1	Labridae	Coris	auricularis	1	102.28155
CF3_1	Labridae	Coris	auricularis	1	102.87864
CF3_1	Labridae	Coris	auricularis	1	103.55105
CF3_1	Labridae	Coris	auricularis	1	105.80849
CF3_1	Labridae	Coris	auricularis	1	107.0491
CF3_1	Labridae	Coris	auricularis	1	110.02804
CF3_1	Labridae	Coris	auricularis	1	118.8633
CF3_1	Labridae	Coris	auricularis	1	122.16281
CF3_1	Labridae	Coris	auricularis	1	123.08479
CF3_1	Labridae	Coris	auricularis	1	123.80524
CF3_1	Labridae	Coris	auricularis	1	124.12469
CF3_1	Labridae	Coris	auricularis	1	124.78595
CF3_1	Labridae	Coris	auricularis	1	125.04671
CF3_1	Labridae	Coris	auricularis	1	126.6835
CF3_1	Labridae	Coris	auricularis	1	126.70972
CF3_1	Labridae	Coris	auricularis	1	127.58166
CF3_1	Labridae	Coris	auricularis	1	131.26288
CF3_1	Labridae	Coris	auricularis	1	131.74457
CF3_1	Labridae	Coris	auricularis	1	135.72929
CF3_1	Labridae	Coris	auricularis	1	142.34583
CF3_1	Labridae	Coris	auricularis	1	143.01167
CF3_1	Labridae	Coris	auricularis	1	143.34753
CF3_1	Labridae	Coris	auricularis	1	144.26185
CF3_1	Labridae	Coris	auricularis	1	144.49997
CF3_1	Labridae	Coris	auricularis	1	146.33567
CF3_1	Labridae	Coris	auricularis	1	146.42171
CF3_1	Labridae	Coris	auricularis	1	150.40665
CF3_1	Labridae	Coris	auricularis	1	151.31737
CF3_1	Labridae	Coris	auricularis	1	151.81996
CF3_1	Labridae	Coris	auricularis	1	151.96211
CF3_1	Labridae	Coris	auricularis	1	154.85863
CF3_1	Labridae	Coris	auricularis	1	155.20852
CF3_1	Labridae	Coris	auricularis	1	155.68588
CF3_1	Labridae	Coris	auricularis	1	156.20282
CF3_1	Labridae	Coris	auricularis	1	158.96854
CF3_1	Labridae	Coris	auricularis	1	160.25074
CF3_1	Labridae	Coris	auricularis	1	163.29981
CF3_1	Labridae	Coris	auricularis	1	163.86779
CF3_1	Labridae	Coris	auricularis	1	164.62013
CF3_1	Labridae	Coris	auricularis	1	165.94893
CF3_1	Labridae	Coris	auricularis	1	166.54814
CF3_1	Labridae	Coris	auricularis	1	167.73122
CF3_1	Labridae	Coris	auricularis	1	167.81558
CF3_1	Labridae	Coris	auricularis	1	168.02239
CF3_1	Labridae	Coris	auricularis	1	168.73898
CF3_1	Labridae	Coris	auricularis	1	186.32395
CF3_1	Labridae	Coris	auricularis	1	295.61185
CF3_1	Labridae	Notolabrus	parilus	1	195.43449
CF3_1	Labridae	Ophthalmolepis	lineolatus	1	105.95271
CF3_1	Labridae	Ophthalmolepis	lineolatus	1	180.26719
