Sample	Family	Genus	Species	Count	Length
CNB4_3	Sparidae	Chrysophrys	auratus	1	606.8671
CNB4_4	Dasyatidae	Bathytoshia	brevicaudata	1	858.1285
CNB4_4	Labridae	Coris	auricularis	1	133.4377
CNB4_4	Labridae	Coris	auricularis	1	141.1575
CNB4_4	Labridae	Coris	auricularis	1	254.1553
CNB4_4	Labridae	Notolabrus	parilus	1	155.4853
CNB4_4	Labridae	Notolabrus	parilus	1	325.6707
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	85.8882
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	151.344
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	167.4295
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	191.9752
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	200.0036
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	205.3464
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	220.9037
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	246.0326
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	262.3426
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	282.2805
CNB4_4	Labridae	Ophthalmolepis	lineolatus	1	345.5466
CNB4_4	Labridae	Pseudolabrus	biserialis	1	106.3652
CNB4_4	Labridae	Pseudolabrus	biserialis	1	159.9227
CNB4_4	Mullidae	Upeneichthys	vlamingii	1	116.7938
CNB4_4	Mullidae	Upeneichthys	vlamingii	1	133.4671
CNB4_4	Muraenidae	Gymnothorax	woodwardi	1	374.2307
CNB4_4	Myliobatidae	Myliobatis	tenuicaudatus	1	463.3967
CNB4_4	Scorpididae	Neatypus	obliquus	1	78.4513
CNB4_4	Scorpididae	Neatypus	obliquus	1	96.0124
CNB4_4	Scorpididae	Neatypus	obliquus	1	97.1085
CNB4_4	Scorpididae	Neatypus	obliquus	1	103.3635
CNB4_4	Scorpididae	Neatypus	obliquus	1	104.1281
CNB4_4	Scorpididae	Neatypus	obliquus	1	104.7658
CNB4_4	Scorpididae	Neatypus	obliquus	1	109.0503
CNB4_4	Scorpididae	Neatypus	obliquus	1	120.2401
CNB4_5	Carangidae	Pseudocaranx	spp.	1	34.43
CNB4_5	Carangidae	Pseudocaranx	spp.	1	50.0213
CNB4_5	Carangidae	Pseudocaranx	spp.	1	76.2666
CNB4_5	Cheilodactylidae	Nemadactylus	valenciennesi	1	461.0705
CNB4_5	Dasyatidae	Bathytoshia	brevicaudata	1	980.5339
CNB4_5	Labridae	Achoerodus	gouldii	1	921.4095
CNB4_5	Labridae	Austrolabrus	maculatus	1	98.113
CNB4_5	Labridae	Bodianus	frenchii	1	347.8771
CNB4_5	Labridae	Coris	auricularis	1	104.8552
CNB4_5	Labridae	Coris	auricularis	1	106.0677
CNB4_5	Labridae	Coris	auricularis	1	109.5936
CNB4_5	Labridae	Coris	auricularis	1	113.115
CNB4_5	Labridae	Coris	auricularis	1	136.1539
CNB4_5	Labridae	Coris	auricularis	1	360.9348
CNB4_5	Labridae	Notolabrus	parilus	1	241.9405
CNB4_5	Labridae	Notolabrus	parilus	1	292.3251
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	143.0316
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	179.9434
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	180.0177
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	184.7339
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	187.3404
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	207.049
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	215.312
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	215.5212
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	222.0627
CNB4_5	Labridae	Ophthalmolepis	lineolatus	1	227.7253
CNB4_5	Labridae	Pseudolabrus	biserialis	1	112.8827
CNB4_5	Labridae	Pseudolabrus	biserialis	1	125.9823
CNB4_5	Labridae	Pseudolabrus	biserialis	1	139.4453
CNB4_5	Labridae	Pseudolabrus	biserialis	1	142.6506
CNB4_5	Labridae	Pseudolabrus	biserialis	1	149.6857
CNB4_5	Labridae	Pseudolabrus	biserialis	1	150.8951
CNB4_5	Labridae	Pseudolabrus	biserialis	1	156.0011
CNB4_5	Labridae	Pseudolabrus	biserialis	1	161.0239
CNB4_5	Labridae	Pseudolabrus	biserialis	1	166.1232
CNB4_5	Labridae	Pseudolabrus	biserialis	1	168.5505
CNB4_5	Labridae	Pseudolabrus	biserialis	1	171.2873
CNB4_5	Labridae	Pseudolabrus	biserialis	1	178.2583
CNB4_5	Labridae	Pseudolabrus	biserialis	1	184.3488
CNB4_5	Labridae	Pseudolabrus	biserialis	1	196.5422
CNB4_5	Monacanthidae	Meuschenia	galii	1	230.6354
CNB4_5	Myliobatidae	Myliobatis	tenuicaudatus	1	481.6972
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	60.1044
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	61.4153
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	63.6048
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	66.3261
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	66.4934
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	66.9672
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	67.8501
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	70.6995
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	70.7125
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	71.2845
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	71.7026
CNB4_5	Pomacentridae	Chromis	klunzingeri	1	73.3251
CNB4_5	Pomacentridae	Parma	mccullochi	1	182.1745
CNB4_5	Scorpididae	Neatypus	obliquus	1	59.8077
CNB4_5	Scorpididae	Neatypus	obliquus	1	76.7368
CNB4_5	Scorpididae	Neatypus	obliquus	1	189.0842
CNB4_5	Scorpididae	Scorpis	georgiana	1	284.4026
CNB5_1	Carangidae	Pseudocaranx	spp.	1	239.7513
CNB5_1	Carangidae	Pseudocaranx	spp.	1	242.7319
CNB5_1	Carangidae	Pseudocaranx	spp.	1	249.9519
CNB5_1	Carangidae	Pseudocaranx	spp.	1	252.2151
CNB5_1	Carangidae	Pseudocaranx	spp.	1	256.2745
CNB5_1	Carangidae	Pseudocaranx	spp.	1	268.5282
CNB5_1	Carangidae	Pseudocaranx	spp.	1	269.0231
CNB5_1	Carangidae	Pseudocaranx	spp.	1	269.7266
CNB5_1	Carangidae	Pseudocaranx	spp.	1	272.5006
CNB5_1	Carangidae	Pseudocaranx	spp.	1	273.9111
CNB5_1	Carangidae	Pseudocaranx	spp.	1	293.2846
CNB5_1	Carangidae	Pseudocaranx	spp.	1	305.1846
CNB5_1	Haemulidae	Plectorhinchus	flavomaculatus	1	368.1611
CNB5_1	Labridae	Bodianus	frenchii	1	384.49
CNB5_1	Labridae	Coris	auricularis	1	258.7376
CNB5_1	Labridae	Coris	auricularis	1	287.1586
CNB5_1	Labridae	Ophthalmolepis	lineolatus	1	182.6963
CNB5_1	Labridae	Ophthalmolepis	lineolatus	1	200.0803
CNB5_1	Labridae	Ophthalmolepis	lineolatus	1	215.2877
CNB5_1	Labridae	Ophthalmolepis	lineolatus	1	233.742
CNB5_1	Labridae	Ophthalmolepis	lineolatus	1	236.644
CNB5_1	Labridae	Ophthalmolepis	lineolatus	1	247.8041
CNB5_1	Labridae	Ophthalmolepis	lineolatus	1	279.6504
CNB5_1	Labridae	Pseudolabrus	biserialis	1	110.6872
CNB5_1	Labridae	Pseudolabrus	biserialis	1	122.831
CNB5_1	Labridae	Pseudolabrus	biserialis	1	185.9053
CNB5_1	Scorpididae	Neatypus	obliquus	1	100.1267
CNB5_1	Scorpididae	Neatypus	obliquus	1	120.007
CNB5_1	Serranidae	Caesioperca	rasor	1	149.7057
CNB5_1	Serranidae	Caesioperca	rasor	1	151.4323
CNB5_1	Serranidae	Caesioperca	rasor	1	153.0779
CNB5_1	Serranidae	Caesioperca	rasor	1	154.0134
CNB5_1	Serranidae	Caesioperca	rasor	1	156.1982
CNB5_1	Serranidae	Caesioperca	rasor	1	179.3007
CNB5_1	Serranidae	Caesioperca	rasor	1	199.9973
CNB5_1	Serranidae	Caesioperca	rasor	1	206.5096
CNB5_2	Carangidae	Pseudocaranx	spp.	3	NA
CNB5_2	Cheilodactylidae	Nemadactylus	valenciennesi	1	NA
CNB5_2	Kyphosidae	Kyphosus	sydneyanus	1	NA
CNB5_2	Labridae	Coris	auricularis	2	NA
CNB5_2	Labridae	Ophthalmolepis	lineolatus	4	NA
CNB5_2	Labridae	Pseudolabrus	biserialis	5	NA
CNB5_2	Monacanthidae	Meuschenia	flavolineata	2	NA
CNB5_2	Monacanthidae	Meuschenia	galii	1	NA
CNB5_2	Monacanthidae	Meuschenia	hippocrepis	3	NA
CNB5_2	Muraenidae	Gymnothorax	prasinus	1	NA
CNB5_2	Plesiopidae	Trachinops	noarlungae	50	NA
CNB5_2	Pomacentridae	Chromis	klunzingeri	14	NA
CNB5_2	Scorpididae	Neatypus	obliquus	1	NA
CNB5_2	Scorpididae	Scorpis	georgiana	1	NA
CNB5_3	Carangidae	Pseudocaranx	spp.	1	262.955
CNB5_3	Carangidae	Pseudocaranx	spp.	1	302.1123
CNB5_3	Carangidae	Pseudocaranx	spp.	1	362.7616
CNB5_3	Carangidae	Seriola	hippos	1	778.497
CNB5_3	Dinolestidae	Dinolestes	lewini	1	47.8005
CNB5_3	Dinolestidae	Dinolestes	lewini	1	154.8725
CNB5_3	Dinolestidae	Dinolestes	lewini	1	193.4761
CNB5_3	Dinolestidae	Dinolestes	lewini	1	194.9219
CNB5_3	Dinolestidae	Dinolestes	lewini	1	195.4639
CNB5_3	Dinolestidae	Dinolestes	lewini	1	204.8739
CNB5_3	Dinolestidae	Dinolestes	lewini	1	210.8348
CNB5_3	Dinolestidae	Dinolestes	lewini	1	222.6436
CNB5_3	Dinolestidae	Dinolestes	lewini	1	227.7649
CNB5_3	Dinolestidae	Dinolestes	lewini	1	233.6545
CNB5_3	Labridae	Notolabrus	parilus	1	266.5865
CNB5_3	Labridae	Ophthalmolepis	lineolatus	1	125.8203
CNB5_3	Labridae	Ophthalmolepis	lineolatus	1	149.1047
CNB5_3	Labridae	Ophthalmolepis	lineolatus	1	177.4187
CNB5_3	Labridae	Ophthalmolepis	lineolatus	1	257.4259
CNB5_3	Labridae	Ophthalmolepis	lineolatus	1	274.8124
CNB5_3	Labridae	Ophthalmolepis	lineolatus	1	281.048
CNB5_3	Labridae	Pseudolabrus	biserialis	1	130.4323
CNB5_3	Labridae	Pseudolabrus	biserialis	1	161.4715
CNB5_3	Pempherididae	Pempheris	klunzingeri	1	115.6319
CNB5_3	Rhinobatidae	Trygonorrhina	dumerilii	1	1088.3031
CNB5_3	Scorpididae	Neatypus	obliquus	1	69.2934
CNB5_3	Scorpididae	Neatypus	obliquus	1	78.5897
CNB5_3	Scorpididae	Neatypus	obliquus	1	80.7971
CNB5_3	Scorpididae	Neatypus	obliquus	1	84.6793
CNB5_4	Carangidae	Pseudocaranx	spp.	1	302.116
CNB5_4	Carangidae	Pseudocaranx	spp.	1	333.701
CNB5_4	Carangidae	Seriola	hippos	1	955.4588
CNB5_4	Chaetodontidae	Chelmonops	curiosus	1	156.8424
CNB5_4	Cheilodactylidae	Nemadactylus	valenciennesi	1	798.5701
CNB5_4	Dinolestidae	Dinolestes	lewini	1	228.5697
CNB5_4	Labridae	Notolabrus	parilus	1	343.6183
CNB5_4	Labridae	Notolabrus	parilus	1	344.8013
CNB5_4	Labridae	Ophthalmolepis	lineolatus	1	211.271
CNB5_4	Labridae	Pseudolabrus	biserialis	1	111.8713
CNB5_4	Labridae	Pseudolabrus	biserialis	1	143.9778
CNB5_4	Labridae	Pseudolabrus	biserialis	1	182.0036
CNB5_4	Labridae	Pseudolabrus	biserialis	1	187.8311
CNB5_4	Monacanthidae	Meuschenia	galii	1	277.1893
CNB5_4	Monacanthidae	Meuschenia	hippocrepis	1	325.504
CNB5_4	Monacanthidae	Meuschenia	hippocrepis	1	340.2606
CNB5_4	Scorpididae	Neatypus	obliquus	1	79.1227
CNB5_4	Scorpididae	Neatypus	obliquus	1	80.1833
CNB5_5	Carangidae	Pseudocaranx	spp.	1	248.9729
CNB5_5	Carangidae	Pseudocaranx	spp.	1	251.1915
CNB5_5	Carangidae	Pseudocaranx	spp.	1	257.0201
CNB5_5	Carangidae	Pseudocaranx	spp.	1	266.9626
CNB5_5	Carangidae	Pseudocaranx	spp.	1	281.5644
CNB5_5	Carangidae	Pseudocaranx	spp.	1	282.9066
CNB5_5	Carangidae	Pseudocaranx	spp.	1	286.2986
CNB5_5	Carangidae	Pseudocaranx	spp.	1	288.0874
CNB5_5	Carangidae	Pseudocaranx	spp.	1	295.9809
CNB5_5	Carangidae	Pseudocaranx	spp.	1	303.2237
CNB5_5	Carangidae	Pseudocaranx	spp.	1	304.4144
CNB5_5	Carangidae	Pseudocaranx	spp.	1	305.8075
CNB5_5	Carangidae	Pseudocaranx	spp.	1	341.8494
CNB5_5	Carangidae	Pseudocaranx	spp.	1	349.6638
CNB5_5	Carangidae	Pseudocaranx	spp.	1	352.842
CNB5_5	Labridae	Coris	auricularis	1	71.2472
CNB5_5	Labridae	Coris	auricularis	1	80.5094
CNB5_5	Labridae	Coris	auricularis	1	115.9941
CNB5_5	Labridae	Coris	auricularis	1	202.5789
CNB5_5	Labridae	Notolabrus	parilus	1	290.8551
CNB5_5	Labridae	Notolabrus	parilus	1	356.4077
CNB5_5	Labridae	Ophthalmolepis	lineolatus	1	161.449
CNB5_5	Labridae	Ophthalmolepis	lineolatus	1	167.135
CNB5_5	Labridae	Ophthalmolepis	lineolatus	1	180.4653
CNB5_5	Labridae	Ophthalmolepis	lineolatus	1	188.4564
CNB5_5	Labridae	Ophthalmolepis	lineolatus	1	217.7327
CNB5_5	Labridae	Ophthalmolepis	lineolatus	1	311.2875
CNB5_5	Labridae	Ophthalmolepis	lineolatus	1	317.6964
CNB5_5	Labridae	Ophthalmolepis	lineolatus	1	321.7099
CNB5_5	Labridae	Pseudolabrus	biserialis	1	114.4847
CNB5_5	Labridae	Pseudolabrus	biserialis	1	127.9898
CNB5_5	Labridae	Pseudolabrus	biserialis	1	130.3834
CNB5_5	Labridae	Pseudolabrus	biserialis	1	137.2549
CNB5_5	Labridae	Pseudolabrus	biserialis	1	168.9335
CNB5_5	Labridae	Pseudolabrus	biserialis	1	179.2737
CNB5_5	Monacanthidae	Meuschenia	flavolineata	1	269.6618
CNB5_5	Monacanthidae	Meuschenia	flavolineata	1	288.7284
CNB5_5	Monacanthidae	Meuschenia	galii	1	237.9576
CNB5_5	Monacanthidae	Meuschenia	hippocrepis	1	293.9111
CNB5_5	Monacanthidae	Meuschenia	hippocrepis	1	319.5492
CNB5_5	Monacanthidae	Meuschenia	hippocrepis	1	322.0153
CNB5_5	Monacanthidae	Meuschenia	hippocrepis	1	358.3705
CNB5_5	Myliobatidae	Myliobatis	tenuicaudatus	1	599.201
CNB5_5	Pempherididae	Pempheris	klunzingeri	1	140.138
CNB5_5	Pempherididae	Pempheris	klunzingeri	1	144.8885
CNB5_5	Scorpididae	Scorpis	aequipinnis	1	276.6239
CNB5_5	Scorpididae	Scorpis	aequipinnis	1	281.9504
CNB5_5	Scorpididae	Scorpis	georgiana	1	260.9077
CNB6_1	Carangidae	Pseudocaranx	spp.	1	185.7999
CNB6_1	Carangidae	Pseudocaranx	spp.	1	209.4468
CNB6_1	Carangidae	Pseudocaranx	spp.	1	213.0629
CNB6_1	Labridae	Bodianus	frenchii	1	210.7952
CNB6_1	Labridae	Notolabrus	parilus	1	261.4383
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	92.0282
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	170.2726
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	188.2958
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	259.4256
CNB6_1	Labridae	Ophthalmolepis	lineolatus	1	266.1299
CNB6_1	Labridae	Pseudolabrus	biserialis	1	103.4587
CNB6_1	Labridae	Pseudolabrus	biserialis	1	125.9057
CNB6_1	Labridae	Pseudolabrus	biserialis	1	138.5556
CNB6_1	Labridae	Pseudolabrus	biserialis	1	140.276
CNB6_1	Labridae	Pseudolabrus	biserialis	1	162.0656
CNB6_1	Monacanthidae	Meuschenia	galii	1	214.7955
CNB6_1	Monacanthidae	Meuschenia	galii	1	246.7101
CNB6_1	Monacanthidae	Meuschenia	galii	1	273.2004
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1	300.694
CNB6_1	Monacanthidae	Meuschenia	hippocrepis	1	313.3442
CNB6_1	Pempherididae	Pempheris	klunzingeri	1	128.6466
CNB6_1	Pempherididae	Pempheris	klunzingeri	1	147.6959
CNB6_1	Pempherididae	Pempheris	klunzingeri	1	154.5741
CNB6_1	Pempherididae	Pempheris	klunzingeri	1	163.8325
CNB6_1	Pomacentridae	Parma	mccullochi	1	170.5705
CNB6_1	Pomacentridae	Parma	mccullochi	1	200.2362
CNB6_1	Scorpididae	Neatypus	obliquus	1	123.0061
CNB6_1	Scorpididae	Neatypus	obliquus	1	126.8126
CNB6_1	Scorpididae	Neatypus	obliquus	1	131.5923
CNB6_1	Scorpididae	Neatypus	obliquus	1	138.1184
CNB6_1	Scorpididae	Neatypus	obliquus	1	138.8469
CNB6_1	Scorpididae	Neatypus	obliquus	1	154.4922
CNB6_1	Scorpididae	Neatypus	obliquus	1	155.2797
CNB6_1	Scorpididae	Scorpis	aequipinnis	1	261.0006
CNB6_1	Scorpididae	Scorpis	georgiana	1	193.7309
CNB6_1	Serranidae	Epinephelides	armatus	1	189.0405
CNB6_1	Sphyraenidae	Sphyraena	novaehollandiae	1	606.4432
CNB6_2	Carangidae	Pseudocaranx	spp.	32	NA
CNB6_2	Dinolestidae	Dinolestes	lewini	5	NA
CNB6_2	Labridae	Coris	auricularis	1	NA
CNB6_2	Labridae	Notolabrus	parilus	1	NA
CNB6_2	Labridae	Ophthalmolepis	lineolatus	12	NA
CNB6_2	Labridae	Pseudolabrus	biserialis	4	NA
CNB6_2	Monacanthidae	Meuschenia	galii	1	NA
CNB6_2	Muraenidae	Gymnothorax	prasinus	1	NA
CNB6_2	Odacidae	Olisthops	cyanomelas	1	NA
CNB6_2	Pempherididae	Pempheris	klunzingeri	10	NA
CNB6_2	Scorpididae	Neatypus	obliquus	3	NA
CNB6_2	Scorpididae	Scorpis	aequipinnis	2	NA
CNB6_2	Sphyraenidae	Sphyraena	novaehollandiae	1	NA
CNB6_3	Carangidae	Pseudocaranx	spp.	1	136.3868
CNB6_3	Carangidae	Pseudocaranx	spp.	1	283.8599
CNB6_3	Carangidae	Pseudocaranx	spp.	1	331.138
CNB6_3	Carangidae	Pseudocaranx	spp.	1	384.0286
CNB6_3	Cheilodactylidae	Nemadactylus	valenciennesi	1	476.8218
CNB6_3	Cheilodactylidae	Nemadactylus	valenciennesi	1	627.4973
CNB6_3	Dinolestidae	Dinolestes	lewini	1	199.6973
CNB6_3	Dinolestidae	Dinolestes	lewini	1	210.7845
CNB6_3	Dinolestidae	Dinolestes	lewini	1	211.7833
CNB6_3	Dinolestidae	Dinolestes	lewini	1	215.2263
CNB6_3	Dinolestidae	Dinolestes	lewini	1	219.5314
CNB6_3	Dinolestidae	Dinolestes	lewini	1	219.9468
CNB6_3	Dinolestidae	Dinolestes	lewini	1	227.8944
CNB6_3	Dinolestidae	Dinolestes	lewini	1	237.9556
CNB6_3	Dinolestidae	Dinolestes	lewini	1	240.9608
CNB6_3	Dinolestidae	Dinolestes	lewini	1	245.2804
CNB6_3	Dinolestidae	Dinolestes	lewini	1	245.875
CNB6_3	Dinolestidae	Dinolestes	lewini	1	246.4276
CNB6_3	Dinolestidae	Dinolestes	lewini	1	248.9606
CNB6_3	Dinolestidae	Dinolestes	lewini	1	249.8173
CNB6_3	Dinolestidae	Dinolestes	lewini	1	252.9914
CNB6_3	Dinolestidae	Dinolestes	lewini	1	253.499
CNB6_3	Dinolestidae	Dinolestes	lewini	1	253.9947
CNB6_3	Dinolestidae	Dinolestes	lewini	1	254.6059
CNB6_3	Dinolestidae	Dinolestes	lewini	1	255.2363
CNB6_3	Dinolestidae	Dinolestes	lewini	1	258.6927
CNB6_3	Dinolestidae	Dinolestes	lewini	1	260.2181
CNB6_3	Dinolestidae	Dinolestes	lewini	1	261.4845
CNB6_3	Dinolestidae	Dinolestes	lewini	1	262.1871
CNB6_3	Dinolestidae	Dinolestes	lewini	1	262.5251
CNB6_3	Dinolestidae	Dinolestes	lewini	1	262.5904
CNB6_3	Dinolestidae	Dinolestes	lewini	1	262.7838
CNB6_3	Dinolestidae	Dinolestes	lewini	1	264.9116
CNB6_3	Dinolestidae	Dinolestes	lewini	1	266.5689
CNB6_3	Dinolestidae	Dinolestes	lewini	1	270.7738
CNB6_3	Dinolestidae	Dinolestes	lewini	1	276.0088
CNB6_3	Dinolestidae	Dinolestes	lewini	1	276.7962
CNB6_3	Dinolestidae	Dinolestes	lewini	1	277.152
CNB6_3	Dinolestidae	Dinolestes	lewini	1	277.4182
CNB6_3	Dinolestidae	Dinolestes	lewini	1	284.0823
CNB6_3	Dinolestidae	Dinolestes	lewini	1	288.1845
CNB6_3	Dinolestidae	Dinolestes	lewini	1	292.2119
CNB6_3	Dinolestidae	Dinolestes	lewini	1	300.7093
CNB6_3	Dinolestidae	Dinolestes	lewini	1	302.0801
CNB6_3	Dinolestidae	Dinolestes	lewini	1	305.5964
CNB6_3	Dinolestidae	Dinolestes	lewini	1	308.0489
CNB6_3	Dinolestidae	Dinolestes	lewini	1	315.1275
CNB6_3	Dinolestidae	Dinolestes	lewini	1	355.9392
CNB6_3	Labridae	Ophthalmolepis	lineolatus	1	177.9648
CNB6_3	Labridae	Ophthalmolepis	lineolatus	1	198.9118
CNB6_3	Labridae	Ophthalmolepis	lineolatus	1	201.7422
CNB6_3	Labridae	Ophthalmolepis	lineolatus	1	269.7153
CNB6_3	Labridae	Ophthalmolepis	lineolatus	1	429.2971
CNB6_3	Labridae	Pseudolabrus	biserialis	1	186.1704
CNB6_3	Monacanthidae	Meuschenia	hippocrepis	1	381.6231
CNB6_3	Scorpididae	Neatypus	obliquus	1	153.7419
CNB6_3	Scorpididae	Scorpis	georgiana	1	367.2491
CNB6_3	Urolophidae	Trygonoptera	ovalis	1	332.8232
CNB6_4	Carangidae	Seriola	hippos	1	670.2976
CNB6_4	Dinolestidae	Dinolestes	lewini	1	234.0238
CNB6_4	Dinolestidae	Dinolestes	lewini	1	255.2764
CNB6_4	Labridae	Notolabrus	parilus	1	343.4677
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	215.6005
CNB6_4	Labridae	Ophthalmolepis	lineolatus	1	224.405
CNB6_4	Myliobatidae	Myliobatis	tenuicaudatus	1	439.8839
CNB6_4	Scorpididae	Neatypus	obliquus	1	90.6152
CNB6_4	Scorpididae	Neatypus	obliquus	1	91.9946
CNB6_4	Scorpididae	Neatypus	obliquus	1	125.0073
CNB6_4	Scorpididae	Neatypus	obliquus	1	127.4997
CNB6_5	Scorpididae	Neatypus	obliquus	1	72.3757
CNB6_5	Scorpididae	Neatypus	obliquus	1	72.5829
CNB6_5	Scorpididae	Neatypus	obliquus	1	76.6779
CNB7_1	Aulopidae	Latropiscis	purpurissatus	1	458.6385
CNB7_1	Carangidae	Pseudocaranx	spp.	1	175.7156
CNB7_1	Carangidae	Pseudocaranx	spp.	1	202.2359
CNB7_1	Cheilodactylidae	Nemadactylus	valenciennesi	1	428.7775
CNB7_1	Dinolestidae	Dinolestes	lewini	1	292.9426
CNB7_1	Dinolestidae	Dinolestes	lewini	1	348.398
CNB7_1	Labridae	Bodianus	frenchii	1	414.801
CNB7_1	Labridae	Notolabrus	parilus	1	361.8714
CNB7_1	Labridae	Pseudolabrus	biserialis	1	147.8036
CNB7_1	Labridae	Pseudolabrus	biserialis	1	162.1543
CNB7_1	Labridae	Pseudolabrus	biserialis	1	167.2753
CNB7_1	Monacanthidae	Meuschenia	hippocrepis	1	304.556
CNB7_1	Monacanthidae	Meuschenia	hippocrepis	1	363.6405
CNB7_1	Scorpididae	Neatypus	obliquus	1	116.7078
CNB7_1	Scorpididae	Neatypus	obliquus	1	146.0407
CNB7_1	Scorpididae	Neatypus	obliquus	1	149.9591
CNB7_1	Scorpididae	Neatypus	obliquus	1	155.2956
CNB7_1	Serranidae	Caesioperca	rasor	1	167.7106
CNB7_1	Serranidae	Epinephelides	armatus	1	327.1606
CNB7_2	Carangidae	Pseudocaranx	spp.	17	NA
CNB7_2	Chaetodontidae	Chelmonops	curiosus	2	NA
CNB7_2	Haemulidae	Plectorhinchus	flavomaculatus	1	NA
CNB7_2	Kyphosidae	Kyphosus	sydneyanus	1	NA
CNB7_2	Labridae	Bodianus	frenchii	1	NA
CNB7_2	Labridae	Coris	auricularis	1	NA
CNB7_2	Labridae	Notolabrus	parilus	1	NA
CNB7_2	Labridae	Ophthalmolepis	lineolatus	10	NA
CNB7_2	Labridae	Pseudolabrus	biserialis	7	NA
CNB7_2	Monacanthidae	Meuschenia	flavolineata	1	NA
CNB7_2	Monacanthidae	Meuschenia	galii	1	NA
CNB7_2	Pomacentridae	Chromis	klunzingeri	2	NA
CNB7_2	Scorpididae	Neatypus	obliquus	1	NA
CNB7_2	Scorpididae	Scorpis	aequipinnis	1	NA
CNB7_2	Scorpididae	Scorpis	georgiana	2	NA
CNB7_2	Serranidae	Caesioperca	rasor	4	NA
CNB7_3	Carangidae	Pseudocaranx	spp.	1	221.4184
CNB7_3	Carangidae	Pseudocaranx	spp.	1	235.1338
CNB7_3	Carangidae	Pseudocaranx	spp.	1	237.473
CNB7_3	Carangidae	Pseudocaranx	spp.	1	268.452
CNB7_3	Carangidae	Pseudocaranx	spp.	1	291.294
CNB7_3	Dinolestidae	Dinolestes	lewini	1	182.551
CNB7_3	Dinolestidae	Dinolestes	lewini	1	202.4297
CNB7_3	Dinolestidae	Dinolestes	lewini	1	221.8541
CNB7_3	Dinolestidae	Dinolestes	lewini	1	268.5864
CNB7_3	Dinolestidae	Dinolestes	lewini	1	292.2377
CNB7_3	Labridae	Notolabrus	parilus	1	227.6744
CNB7_3	Labridae	Ophthalmolepis	lineolatus	1	144.0793
CNB7_3	Labridae	Ophthalmolepis	lineolatus	1	181.0429
CNB7_3	Labridae	Ophthalmolepis	lineolatus	1	186.3358
CNB7_3	Labridae	Ophthalmolepis	lineolatus	1	243.1767
CNB7_3	Labridae	Ophthalmolepis	lineolatus	1	256.5004
CNB7_3	Labridae	Ophthalmolepis	lineolatus	1	289.6441
CNB7_3	Labridae	Pictilabrus	laticlavius	1	168.8225
CNB7_3	Labridae	Pseudolabrus	biserialis	1	119.4496
CNB7_3	Labridae	Pseudolabrus	biserialis	1	150.0567
CNB7_3	Myliobatidae	Myliobatis	tenuicaudatus	1	583.2665
CNB7_3	Scorpididae	Neatypus	obliquus	1	104.9565
CNB7_3	Scorpididae	Neatypus	obliquus	1	120.9264
CNB7_3	Scorpididae	Neatypus	obliquus	1	132.5493
CNB7_3	Scorpididae	Neatypus	obliquus	1	143.9429
CNB7_3	Scorpididae	Neatypus	obliquus	1	172.8231
CNB7_3	Scorpididae	Scorpis	georgiana	1	273.9807
CNB7_4	Carangidae	Pseudocaranx	spp.	1	217.9461
CNB7_4	Carangidae	Pseudocaranx	spp.	1	228.5124
CNB7_4	Carangidae	Seriola	hippos	1	702.2725
CNB7_4	Dinolestidae	Dinolestes	lewini	1	121.8719
CNB7_4	Dinolestidae	Dinolestes	lewini	1	154.8627
