Sample	Family	Genus	Species	Count
CF1_1	Carangidae	Pseudocaranx	spp.	2
CF1_1	Labridae	Coris	auricularis	24
CF1_1	Labridae	Notolabrus	parilus	2
CF1_1	Labridae	Ophthalmolepis	lineolatus	12
CF1_1	Labridae	Pseudolabrus	biserialis	5
CF1_1	Monacanthidae	Meuschenia	galii	1
CF1_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CF1_1	Pomacentridae	Chromis	klunzingeri	21
CF1_1	Scorpididae	Neatypus	obliquus	10
CF1_1	Serranidae	Caesioperca	rasor	3
CF1_2	Labridae	Austrolabrus	maculatus	4
CF1_2	Labridae	Coris	auricularis	35
CF1_2	Labridae	Eupetrichthys	angustipes	1
CF1_2	Labridae	Halichoeres	brownfieldi	1
CF1_2	Labridae	Ophthalmolepis	lineolatus	7
CF1_2	Labridae	Pseudolabrus	biserialis	3
CF1_2	Monacanthidae	Meuschenia	galii	1
CF1_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CF1_2	Neosebastidae	Neosebastes	pandus	1
CF1_2	Pomacentridae	Chromis	klunzingeri	6
CF1_2	Rhinobatidae	Trygonorrhina	dumerilii	1
CF1_2	Scorpididae	Neatypus	obliquus	6
CF1_2	Serranidae	Caesioperca	spp	1
CF1_3	Labridae	Austrolabrus	maculatus	1
CF1_3	Labridae	Coris	auricularis	5
CF1_3	Labridae	Notolabrus	parilus	1
CF1_3	Labridae	Ophthalmolepis	lineolatus	6
CF1_3	Labridae	Pictilabrus	laticlavius	1
CF1_3	Labridae	Pseudolabrus	biserialis	3
CF1_3	Monacanthidae	Scobinichthys	granulatus	1
CF1_3	Mullidae	Upeneichthys	vlamingii	1
CF1_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CF1_3	Pomacentridae	Chromis	klunzingeri	8
CF1_3	Scorpididae	Neatypus	obliquus	4
CF1_3	Serranidae	Caesioperca	spp	1
CF1_4	Aracanidae	Anoplocapros	amygdaloides	2
CF1_4	Carangidae	Pseudocaranx	spp.	4
CF1_4	Dasyatidae	Bathytoshia	brevicaudata	1
CF1_4	Heterodontidae	Heterodontus	portusjacksoni	1
CF1_4	Labridae	Austrolabrus	maculatus	1
CF1_4	Labridae	Coris	auricularis	4
CF1_4	Labridae	Notolabrus	parilus	2
CF1_4	Labridae	Ophthalmolepis	lineolatus	14
CF1_4	Labridae	Pseudolabrus	biserialis	3
CF1_4	Monacanthidae	Meuschenia	galii	1
CF1_4	Monacanthidae	Scobinichthys	granulatus	1
CF1_4	Mullidae	Upeneichthys	vlamingii	1
CF1_4	Pomacentridae	Chromis	klunzingeri	3
CF1_4	Scorpididae	Neatypus	obliquus	3
CF1_4	Serranidae	Caesioperca	spp	12
CF1_5	Carangidae	Pseudocaranx	spp.	1
CF1_5	Labridae	Austrolabrus	maculatus	1
CF1_5	Labridae	Bodianus	frenchii	1
CF1_5	Labridae	Coris	auricularis	24
CF1_5	Labridae	Notolabrus	parilus	1
CF1_5	Labridae	Ophthalmolepis	lineolatus	6
CF1_5	Labridae	Pseudolabrus	biserialis	4
CF1_5	Monacanthidae	Meuschenia	flavolineata	1
CF1_5	Monacanthidae	Meuschenia	galii	1
CF1_5	Monacanthidae	Scobinichthys	granulatus	1
CF1_5	Plesiopidae	Trachinops	noarlungae	4
CF1_5	Pomacentridae	Chromis	klunzingeri	7
CF1_5	Pomacentridae	Parma	mccullochi	1
CF1_5	Scorpididae	Neatypus	obliquus	2
CF1_5	Scorpididae	Scorpis	georgiana	1
CF1_5	Serranidae	Caesioperca	rasor	1
CF2_1	Carangidae	Pseudocaranx	spp.	2
CF2_1	Dasyatidae	Bathytoshia	brevicaudata	1
CF2_1	Heterodontidae	Heterodontus	portusjacksoni	1
CF2_1	Labridae	Coris	auricularis	13
CF2_1	Labridae	Notolabrus	parilus	1
CF2_1	Labridae	Ophthalmolepis	lineolatus	7
CF2_1	Labridae	Pseudolabrus	biserialis	4
CF2_1	Mullidae	Upeneichthys	vlamingii	1
CF2_1	Serranidae	Caesioperca	spp	1
CF2_1	Serranidae	Epinephelides	armatus	1
CF2_2	Labridae	Austrolabrus	maculatus	1
CF2_2	Labridae	Bodianus	frenchii	1
CF2_2	Labridae	Coris	auricularis	10
CF2_2	Labridae	Notolabrus	parilus	2
CF2_2	Labridae	Ophthalmolepis	lineolatus	18
CF2_2	Labridae	Pseudolabrus	biserialis	6
CF2_2	Monacanthidae	Meuschenia	galii	3
CF2_2	Monacanthidae	Scobinichthys	granulatus	1
CF2_2	Muraenidae	Gymnothorax	prasinus	2
CF2_2	Pempherididae	Pempheris	klunzingeri	79
CF2_2	Scorpididae	Neatypus	obliquus	1
CF2_2	Scyliorhinidae	Aulohalaelurus	labiosus	1
CF2_3	Carangidae	Pseudocaranx	spp.	10
CF2_3	Dasyatidae	Bathytoshia	brevicaudata	1
CF2_3	Labridae	Austrolabrus	maculatus	3
CF2_3	Labridae	Coris	auricularis	10
CF2_3	Labridae	Notolabrus	parilus	1
CF2_3	Labridae	Ophthalmolepis	lineolatus	19
CF2_3	Labridae	Pseudolabrus	biserialis	3
CF2_3	Mullidae	Upeneichthys	vlamingii	1
CF2_3	Odacidae	Heteroscarus	acroptilus	1
CF2_3	Rhinobatidae	Trygonorrhina	dumerilii	1
CF2_3	Scorpididae	Neatypus	obliquus	9
CF2_3	Serranidae	Caesioperca	spp	1
CF2_4	Carangidae	Pseudocaranx	spp.	1
CF2_4	Carangidae	Seriola	hippos	1
CF2_4	Cheilodactylidae	Nemadactylus	valenciennesi	1
CF2_4	Labridae	Coris	auricularis	7
CF2_4	Labridae	Ophthalmolepis	lineolatus	11
CF2_4	Labridae	Pseudolabrus	biserialis	2
CF2_4	Monacanthidae	Meuschenia	galii	2
CF2_4	Scorpididae	Tilodon	sexfasciatus	1
CF2_4	Scyliorhinidae	Aulohalaelurus	labiosus	1
CF2_4	Sparidae	Chrysophrys	auratus	1
CF2_5	Heterodontidae	Heterodontus	portusjacksoni	1
CF2_5	Labridae	Coris	auricularis	2
CF2_5	Labridae	Notolabrus	parilus	1
CF2_5	Labridae	Ophthalmolepis	lineolatus	8
CF2_5	Labridae	Pictilabrus	laticlavius	2
CF2_5	Labridae	Pseudolabrus	biserialis	3
CF2_5	Monacanthidae	Meuschenia	galii	1
CF2_5	Monacanthidae	Meuschenia	hippocrepis	1
CF2_5	Monacanthidae	Meuschenia	venusta	1
CF2_5	Monacanthidae	Scobinichthys	granulatus	1
CF2_5	Orectolobidae	Orectolobus	hutchinsi	1
CF2_5	Pempherididae	Pempheris	klunzingeri	8
CF3_1	Carangidae	Pseudocaranx	spp.	4
CF3_1	Dasyatidae	Bathytoshia	brevicaudata	1
CF3_1	Labridae	Coris	auricularis	4
CF3_1	Labridae	Notolabrus	parilus	1
CF3_1	Labridae	Ophthalmolepis	lineolatus	8
CF3_1	Labridae	Pseudolabrus	biserialis	1
CF3_1	Monacanthidae	Acanthaluteres	vittiger	1
CF3_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CF3_1	Pempherididae	Pempheris	klunzingeri	45
CF3_1	Scorpididae	Neatypus	obliquus	7
CF3_2	Kyphosidae	Kyphosus	sydneyanus	1
CF3_2	Labridae	Austrolabrus	maculatus	1
CF3_2	Labridae	Coris	auricularis	11
CF3_2	Labridae	Halichoeres	brownfieldi	2
CF3_2	Labridae	Notolabrus	parilus	2
CF3_2	Labridae	Ophthalmolepis	lineolatus	11
CF3_2	Labridae	Pseudolabrus	biserialis	2
CF3_2	Monacanthidae	Meuschenia	flavolineata	2
CF3_2	Monacanthidae	Meuschenia	galii	2
CF3_2	Odacidae	Olisthops	cyanomelas	2
CF3_2	Pempherididae	Pempheris	klunzingeri	12
CF3_2	Scorpididae	Scorpis	aequipinnis	1
CF3_2	Sparidae	Chrysophrys	auratus	1
CF3_3	Labridae	Austrolabrus	maculatus	1
CF3_3	Labridae	Coris	auricularis	10
CF3_3	Labridae	Halichoeres	brownfieldi	10
CF3_3	Labridae	Notolabrus	parilus	1
CF3_3	Labridae	Ophthalmolepis	lineolatus	7
CF3_3	Labridae	Pictilabrus	laticlavius	1
CF3_3	Labridae	Pseudolabrus	biserialis	2
CF3_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CF3_3	Odacidae	Olisthops	cyanomelas	1
CF3_3	Pomacentridae	Chromis	klunzingeri	2
CF3_4	Carangidae	Pseudocaranx	spp.	3
CF3_4	Labridae	Coris	auricularis	22
CF3_4	Labridae	Ophthalmolepis	lineolatus	2
CF3_4	Rhinobatidae	Trygonorrhina	dumerilii	1
CF3_5	Aplodactylidae	Aplodactylus	westralis	1
CF3_5	Carangidae	Pseudocaranx	spp.	31
CF3_5	Cheilodactylidae	Nemadactylus	valenciennesi	1
CF3_5	Dasyatidae	Bathytoshia	brevicaudata	1
CF3_5	Labridae	Coris	auricularis	21
CF3_5	Labridae	Notolabrus	parilus	1
CF3_5	Labridae	Ophthalmolepis	lineolatus	13
CF3_5	Labridae	Pictilabrus	laticlavius	1
CF3_5	Labridae	Pseudolabrus	biserialis	6
CF3_5	Monacanthidae	Meuschenia	galii	1
CF3_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CF3_5	Rhinobatidae	Trygonorrhina	dumerilii	1
CF3_5	Scorpididae	Neatypus	obliquus	11
CF3_5	Scyliorhinidae	Aulohalaelurus	labiosus	1
CF4_1	Labridae	Austrolabrus	maculatus	1
CF4_1	Labridae	Coris	auricularis	19
CF4_1	Labridae	Ophthalmolepis	lineolatus	6
CF4_1	Labridae	Pictilabrus	laticlavius	1
CF4_1	Labridae	Pseudolabrus	biserialis	3
CF4_1	Monacanthidae	Meuschenia	galii	3
CF4_1	Myliobatidae	Myliobatis	tenuicaudatus	2
CF4_1	Odacidae	Siphonognathus	beddomei	1
CF4_1	Pomacentridae	Chromis	klunzingeri	4
CF4_1	Scorpididae	Neatypus	obliquus	5
CF4_1	Serranidae	Caesioperca	rasor	1
CF4_2	Labridae	Coris	auricularis	6
CF4_2	Labridae	Dotalabrus	alleni	1
CF4_2	Labridae	Ophthalmolepis	lineolatus	9
CF4_2	Labridae	Pseudolabrus	biserialis	4
CF4_2	Monacanthidae	Meuschenia	galii	3
CF4_2	Pempheridae	Parapriacanthus	elongatus	11
CF4_2	Scorpididae	Neatypus	obliquus	2
CF4_2	Serranidae	Caesioperca	rasor	1
CF4_3	Dasyatidae	Bathytoshia	brevicaudata	1
CF4_3	Labridae	Austrolabrus	maculatus	2
CF4_3	Labridae	Coris	auricularis	6
CF4_3	Labridae	Notolabrus	parilus	1
CF4_3	Labridae	Ophthalmolepis	lineolatus	8
CF4_3	Labridae	Pictilabrus	laticlavius	1
CF4_3	Labridae	Pseudolabrus	biserialis	2
CF4_3	Monacanthidae	Acanthaluteres	vittiger	1
CF4_3	Monacanthidae	Meuschenia	galii	1
CF4_3	Mullidae	Upeneichthys	vlamingii	2
CF4_3	Oplegnathidae	Oplegnathus	woodwardi	1
CF4_3	Scorpididae	Neatypus	obliquus	4
CF4_3	Serranidae	Caesioperca	rasor	1
CF4_4	Labridae	Austrolabrus	maculatus	1
CF4_4	Labridae	Coris	auricularis	3
CF4_4	Labridae	Ophthalmolepis	lineolatus	3
CF4_4	Labridae	Pictilabrus	laticlavius	1
CF4_4	Labridae	Pseudolabrus	biserialis	4
CF4_4	Monacanthidae	Meuschenia	galii	2
CF4_4	Monacanthidae	Scobinichthys	granulatus	1
CF4_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CF4_4	Scorpididae	Neatypus	obliquus	6
CF4_5	Carangidae	Pseudocaranx	spp.	30
CF4_5	Carangidae	Trachurus	novaezelandiae	1
CF4_5	Chaetodontidae	Chelmonops	curiosus	1
CF4_5	Kyphosidae	Girella	zebra	1
CF4_5	Labridae	Austrolabrus	maculatus	1
CF4_5	Labridae	Coris	auricularis	35
CF4_5	Labridae	Notolabrus	parilus	2
CF4_5	Labridae	Ophthalmolepis	lineolatus	7
CF4_5	Labridae	Pseudolabrus	biserialis	2
CF4_5	Labridae	Thalassoma	lunare	1
CF4_5	Monacanthidae	Meuschenia	flavolineata	1
CF4_5	Monacanthidae	Meuschenia	galii	1
CF4_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CF4_5	Pempherididae	Pempheris	klunzingeri	47
CF4_5	Pomacentridae	Chromis	klunzingeri	13
CF4_5	Scorpididae	Neatypus	obliquus	4
CF5_1	Labridae	Coris	auricularis	30
CF5_1	Labridae	Ophthalmolepis	lineolatus	6
CF5_1	Labridae	Pseudolabrus	biserialis	2
CF5_1	Mullidae	Upeneichthys	vlamingii	1
CF5_1	Muraenidae	Gymnothorax	woodwardi	1
CF5_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CF5_1	Odacidae	Olisthops	cyanomelas	1
CF5_1	Pomacentridae	Chromis	klunzingeri	4
CF5_1	Scorpididae	Neatypus	obliquus	3
CF5_2	Labridae	Achoerodus	gouldii	1
CF5_2	Labridae	Coris	auricularis	26
CF5_2	Labridae	Ophthalmolepis	lineolatus	2
CF5_2	Mullidae	Upeneichthys	vlamingii	1
CF5_2	Myliobatidae	Myliobatis	tenuicaudatus	3
CF5_2	Pomacentridae	Chromis	westaustralis	20
CF5_2	Rhinobatidae	Trygonorrhina	dumerilii	1
CF5_2	Scorpididae	Neatypus	obliquus	1
CF5_2	Serranidae	Caesioperca	spp	1
CF5_2	Urolophidae	Trygonoptera	ovalis	1
CF5_3	Carangidae	Pseudocaranx	spp.	104
CF5_3	Dasyatidae	Bathytoshia	brevicaudata	1
CF5_3	Labridae	Coris	auricularis	22
CF5_3	Labridae	Ophthalmolepis	lineolatus	9
CF5_3	Labridae	Pseudolabrus	biserialis	1
CF5_3	Mullidae	Upeneichthys	vlamingii	1
CF5_3	Myliobatidae	Myliobatis	tenuicaudatus	2
CF5_3	Pomacentridae	Chromis	klunzingeri	5
CF5_3	Rhinobatidae	Aptychotrema	vincentiana	1
CF5_3	Serranidae	Caesioperca	spp	3
CF5_3	Urolophidae	Trygonoptera	ovalis	1
CF5_4	Cheilodactylidae	Nemadactylus	valenciennesi	1
CF5_4	Labridae	Austrolabrus	maculatus	1
CF5_4	Labridae	Coris	auricularis	20
CF5_4	Labridae	Dotalabrus	alleni	1
CF5_4	Labridae	Halichoeres	brownfieldi	1
CF5_4	Labridae	Ophthalmolepis	lineolatus	6
CF5_4	Labridae	Pseudolabrus	biserialis	4
CF5_4	Monacanthidae	Meuschenia	galii	1
CF5_4	Monacanthidae	Meuschenia	hippocrepis	1
CF5_4	Odacidae	Olisthops	cyanomelas	1
CF5_4	Pomacentridae	Chromis	klunzingeri	1
CF5_4	Scorpididae	Neatypus	obliquus	1
CF5_4	Scorpididae	Scorpis	georgiana	1
CF5_4	Sparidae	Chrysophrys	auratus	2
CF5_4	Urolophidae	Trygonoptera	ovalis	1
CF5_4	Urolophidae	Trygonoptera	personata	1
CF5_5	Carangidae	Pseudocaranx	spp.	14
CF5_5	Dasyatidae	Bathytoshia	brevicaudata	1
CF5_5	Labridae	Coris	auricularis	29
CF5_5	Labridae	Eupetrichthys	angustipes	3
CF5_5	Labridae	Ophthalmolepis	lineolatus	1
CF5_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CF5_5	Rhinobatidae	Trygonorrhina	dumerilii	2
CF5_5	Urolophidae	Trygonoptera	ovalis	1
CF6_1	Labridae	Coris	auricularis	21
CF6_1	Labridae	Notolabrus	parilus	1
CF6_1	Labridae	Ophthalmolepis	lineolatus	3
CF6_1	Labridae	Pseudolabrus	biserialis	2
CF6_1	Plesiopidae	Trachinops	noarlungae	29
CF6_1	Scorpididae	Neatypus	obliquus	2
CF6_1	Scorpididae	Scorpis	georgiana	2
CF6_1	Serranidae	Caesioperca	rasor	6
CF6_1	Sillaginidae	Sillaginodes	punctatus	1
CF6_2	Carangidae	Seriola	hippos	4
CF6_2	Cheilodactylidae	Nemadactylus	valenciennesi	3
CF6_2	Glaucosomatidae	Glaucosoma	hebraicum	1
CF6_2	Heterodontidae	Heterodontus	portusjacksoni	1
CF6_2	Kyphosidae	Girella	tephraeops	1
CF6_2	Kyphosidae	Girella	zebra	1
CF6_2	Labridae	Coris	auricularis	7
CF6_2	Labridae	Ophthalmolepis	lineolatus	7
CF6_2	Labridae	Pseudolabrus	biserialis	5
CF6_2	Monacanthidae	Meuschenia	galii	1
CF6_2	Monacanthidae	Meuschenia	hippocrepis	1
CF6_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CF6_2	Pomacentridae	Chromis	klunzingeri	7
CF6_2	Scombridae	Scomberomorus	spp	1
CF6_2	Scorpididae	Scorpis	aequipinnis	1
CF6_2	Scorpididae	Scorpis	georgiana	1
CF6_2	Serranidae	Caesioperca	rasor	3
CF6_3	Heterodontidae	Heterodontus	portusjacksoni	3
CF6_3	Labridae	Austrolabrus	maculatus	1
CF6_3	Labridae	Coris	auricularis	2
CF6_3	Labridae	Ophthalmolepis	lineolatus	9
CF6_3	Labridae	Pseudolabrus	biserialis	2
CF6_3	Pomacentridae	Chromis	klunzingeri	7
CF6_3	Scorpididae	Neatypus	obliquus	8
CF6_3	Scyliorhinidae	Aulohalaelurus	labiosus	1
CF6_3	Serranidae	Caesioperca	rasor	2
CF6_4	Gerreidae	Parequula	melbournensis	1
CF6_4	Labridae	Austrolabrus	maculatus	1
CF6_4	Labridae	Coris	auricularis	29
CF6_4	Labridae	Notolabrus	parilus	2
CF6_4	Labridae	Ophthalmolepis	lineolatus	6
CF6_4	Labridae	Pseudolabrus	biserialis	2
CF6_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CF6_4	Pomacentridae	Chromis	klunzingeri	25
CF6_4	Scorpididae	Neatypus	obliquus	10
CF6_4	Urolophidae	Trygonoptera	ovalis	1
CF6_5	Carangidae	Seriola	hippos	1
CF6_5	Gerreidae	Parequula	melbournensis	2
CF6_5	Labridae	Coris	auricularis	24
CF6_5	Labridae	Eupetrichthys	angustipes	1
CF6_5	Labridae	Ophthalmolepis	lineolatus	5
CF6_5	Rhinobatidae	Trygonorrhina	dumerilii	1
CF6_5	Scorpididae	Neatypus	obliquus	4
CF6_5	Urolophidae	Trygonoptera	ovalis	1
CF7_1	Heterodontidae	Heterodontus	portusjacksoni	2
CF7_1	Labridae	Coris	auricularis	13
CF7_1	Labridae	Notolabrus	parilus	1
CF7_1	Labridae	Ophthalmolepis	lineolatus	10
CF7_1	Labridae	Pictilabrus	laticlavius	2
CF7_1	Labridae	Pseudolabrus	biserialis	1
CF7_1	Monacanthidae	Meuschenia	flavolineata	1
CF7_1	Monacanthidae	Meuschenia	galii	1
CF7_1	Monacanthidae	Scobinichthys	granulatus	1
CF7_1	Mullidae	Upeneichthys	vlamingii	1
CF7_1	Scorpididae	Neatypus	obliquus	2
CF7_1	Serranidae	Caesioperca	rasor	16
CF7_2	Carangidae	Pseudocaranx	spp.	2
CF7_2	Dasyatidae	Bathytoshia	brevicaudata	2
CF7_2	Gerreidae	Parequula	melbournensis	2
CF7_2	Labridae	Coris	auricularis	12
CF7_2	Labridae	Notolabrus	parilus	1
CF7_2	Labridae	Ophthalmolepis	lineolatus	18
CF7_2	Labridae	Pseudolabrus	biserialis	2
CF7_2	Monacanthidae	Scobinichthys	granulatus	1
CF7_2	Pomacentridae	Chromis	klunzingeri	2
CF7_2	Scorpididae	Neatypus	obliquus	5
CF7_2	Scyliorhinidae	Aulohalaelurus	labiosus	1
CF7_2	Serranidae	Caesioperca	rasor	13
CF7_2	Urolophidae	Trygonoptera	ovalis	1
CF7_3	Labridae	Coris	auricularis	5
CF7_3	Labridae	Notolabrus	parilus	1
CF7_3	Labridae	Ophthalmolepis	lineolatus	13
CF7_3	Labridae	Pictilabrus	laticlavius	1
CF7_3	Labridae	Pseudolabrus	biserialis	1
CF7_3	Muraenidae	Gymnothorax	prasinus	1
CF7_3	Odacidae	Olisthops	cyanomelas	1
CF7_3	Scombridae	Scomberomorus	spp	1
CF7_3	Scorpididae	Neatypus	obliquus	1
CF7_3	Scyliorhinidae	Aulohalaelurus	labiosus	1
CF7_3	Serranidae	Caesioperca	rasor	36
CF7_4	Carangidae	Trachurus	novaezelandiae	25
CF7_4	Labridae	Coris	auricularis	6
CF7_4	Labridae	Notolabrus	parilus	2
CF7_4	Labridae	Ophthalmolepis	lineolatus	9
CF7_4	Labridae	Pictilabrus	laticlavius	2
CF7_4	Labridae	Pseudolabrus	biserialis	2
CF7_4	Mullidae	Upeneichthys	vlamingii	1
CF7_4	Muraenidae	Gymnothorax	prasinus	1
CF7_4	Myliobatidae	Myliobatis	tenuicaudatus	1
CF7_4	Pempherididae	Pempheris	klunzingeri	8
CF7_4	Pomacentridae	Chromis	klunzingeri	2
CF7_4	Scorpididae	Neatypus	obliquus	5
CF7_4	Serranidae	Caesioperca	rasor	22
CF7_5	Carangidae	Pseudocaranx	spp.	1
CF7_5	Dasyatidae	Bathytoshia	brevicaudata	1
CF7_5	Heterodontidae	Heterodontus	portusjacksoni	1
CF7_5	Labridae	Austrolabrus	maculatus	1
CF7_5	Labridae	Coris	auricularis	8
CF7_5	Labridae	Notolabrus	parilus	1
CF7_5	Labridae	Ophthalmolepis	lineolatus	9
CF7_5	Labridae	Pictilabrus	laticlavius	1
CF7_5	Labridae	Pseudolabrus	biserialis	4
CF7_5	Monacanthidae	Acanthaluteres	brownii	1
CF7_5	Monacanthidae	Meuschenia	galii	1
CF7_5	Muraenidae	Gymnothorax	prasinus	1
CF7_5	Pempherididae	Pempheris	klunzingeri	3
CF7_5	Serranidae	Caesioperca	rasor	3
CF7_5	Serranidae	Epinephelides	armatus	1
CL1_1	Carangidae	Pseudocaranx	spp.	28
CL1_1	Dasyatidae	Bathytoshia	brevicaudata	1
CL1_1	Labridae	Coris	auricularis	8
CL1_1	Labridae	Notolabrus	parilus	1
CL1_1	Labridae	Ophthalmolepis	lineolatus	8
CL1_1	Labridae	Pictilabrus	laticlavius	4
CL1_1	Monacanthidae	Meuschenia	galii	1
CL1_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CL1_1	Odacidae	Heteroscarus	acroptilus	1
CL1_1	Pomacentridae	Chromis	klunzingeri	1
CL1_1	Scorpididae	Neatypus	obliquus	4
CL1_1	Urolophidae	Trygonoptera	ovalis	1
CL1_2	Carangidae	Pseudocaranx	spp.	3
CL1_2	Carangidae	Seriola	hippos	1
CL1_2	Dasyatidae	Bathytoshia	brevicaudata	1
CL1_2	Gerreidae	Parequula	melbournensis	23
CL1_2	Heterodontidae	Heterodontus	portusjacksoni	1
CL1_2	Labridae	Coris	auricularis	11
CL1_2	Labridae	Notolabrus	parilus	1
CL1_2	Labridae	Ophthalmolepis	lineolatus	4
CL1_2	Scorpididae	Neatypus	obliquus	1
CL1_3	Berycidae	Centroberyx	gerrardi	1
CL1_3	Carangidae	Pseudocaranx	spp.	10
CL1_3	Carangidae	Seriola	hippos	3
CL1_3	Labridae	Coris	auricularis	12
CL1_3	Labridae	Notolabrus	parilus	1
CL1_3	Labridae	Ophthalmolepis	lineolatus	12
CL1_3	Labridae	Pseudolabrus	biserialis	3
CL1_3	Myliobatidae	Myliobatis	tenuicaudatus	1
CL1_3	Scorpididae	Scorpis	georgiana	1
CL1_3	Serranidae	Epinephelides	armatus	1
CL1_3	Serranidae	Othos	spp	1
CL1_3	Urolophidae	Urolophus	circularis	1
CL1_4	Carangidae	Pseudocaranx	spp.	1
CL1_4	Labridae	Coris	auricularis	1
CL1_4	Labridae	Notolabrus	parilus	1
CL1_4	Labridae	Ophthalmolepis	lineolatus	1
CL1_4	Labridae	Pictilabrus	laticlavius	1
CL1_4	Labridae	Pseudolabrus	biserialis	1
CL1_4	Muraenidae	Gymnothorax	woodwardi	1
CL1_4	Odacidae	Olisthops	cyanomelas	1
CL1_4	Serranidae	Caesioperca	rasor	1
CL1_5	Carangidae	Pseudocaranx	spp.	2
CL1_5	Labridae	Bodianus	frenchii	1
CL1_5	Labridae	Coris	auricularis	4
CL1_5	Labridae	Notolabrus	parilus	2
CL1_5	Labridae	Ophthalmolepis	lineolatus	3
CL1_5	Labridae	Pictilabrus	laticlavius	1
CL1_5	Labridae	Pseudolabrus	biserialis	3
CL1_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL1_5	Pomacentridae	Parma	mccullochi	1
CL1_5	Scorpididae	Neatypus	obliquus	2
CL1_5	Scorpididae	Scorpis	georgiana	1
CL1_5	Serranidae	Caesioperca	rasor	1
CL2_1	Labridae	Coris	auricularis	8
CL2_1	Labridae	Notolabrus	parilus	1
CL2_1	Labridae	Ophthalmolepis	lineolatus	4
CL2_1	Monacanthidae	Meuschenia	galii	1
CL2_1	Myliobatidae	Myliobatis	tenuicaudatus	1
CL2_1	Plesiopidae	Paraplesiops	meleagris	1
CL2_1	Pomacentridae	Chromis	klunzingeri	1
CL2_1	Scorpididae	Neatypus	obliquus	3
CL2_2	Carangidae	Pseudocaranx	spp.	2
CL2_2	Cheilodactylidae	Nemadactylus	valenciennesi	1
CL2_2	Heterodontidae	Heterodontus	portusjacksoni	1
CL2_2	Labridae	Austrolabrus	maculatus	1
CL2_2	Labridae	Coris	auricularis	6
CL2_2	Labridae	Dotalabrus	alleni	1
CL2_2	Labridae	Notolabrus	parilus	1
CL2_2	Labridae	Ophthalmolepis	lineolatus	11
CL2_2	Labridae	Pictilabrus	laticlavius	1
CL2_2	Labridae	Pseudolabrus	biserialis	1
CL2_2	Monacanthidae	Meuschenia	galii	1
CL2_2	Myliobatidae	Myliobatis	tenuicaudatus	1
CL2_2	Pempherididae	Pempheris	klunzingeri	13
CL2_2	Pomacentridae	Chromis	klunzingeri	14
CL2_2	Scorpididae	Neatypus	obliquus	1
CL2_3	Carangidae	Pseudocaranx	spp.	1
CL2_3	Carcharhinidae	Carcharhinus	spp	1
CL2_3	Labridae	Coris	auricularis	4
CL2_3	Labridae	Notolabrus	parilus	1
CL2_3	Labridae	Ophthalmolepis	lineolatus	9
CL2_3	Labridae	Pictilabrus	laticlavius	1
CL2_3	Monacanthidae	Meuschenia	galii	1
CL2_3	Muraenidae	Gymnothorax	prasinus	1
CL2_3	Odacidae	Olisthops	cyanomelas	2
CL2_3	Orectolobidae	Orectolobus	maculatus	1
CL2_3	Pempherididae	Pempheris	klunzingeri	201
CL2_3	Serranidae	Epinephelides	armatus	1
CL2_3	Sphyraenidae	Sphyraena	obtusata	4
CL2_4	Carangidae	Pseudocaranx	spp.	7
CL2_4	Dasyatidae	Bathytoshia	brevicaudata	1
CL2_4	Labridae	Coris	auricularis	62
CL2_4	Labridae	Ophthalmolepis	lineolatus	6
CL2_4	Labridae	Pictilabrus	laticlavius	1
CL2_4	Monacanthidae	Meuschenia	galii	1
CL2_4	Monacanthidae	Meuschenia	venusta	1
CL2_4	Pomacentridae	Chromis	klunzingeri	18
CL2_4	Scorpididae	Neatypus	obliquus	4
CL2_5	Carangidae	Pseudocaranx	spp.	1
CL2_5	Dasyatidae	Bathytoshia	brevicaudata	1
CL2_5	Labridae	Coris	auricularis	40
CL2_5	Labridae	Notolabrus	parilus	1
CL2_5	Labridae	Ophthalmolepis	lineolatus	9
CL2_5	Labridae	Pictilabrus	laticlavius	2
CL2_5	Myliobatidae	Myliobatis	tenuicaudatus	1
CL2_5	Odacidae	Olisthops	cyanomelas	1
CL2_5	Pomacentridae	Chromis	klunzingeri	2
CL2_5	Scorpididae	Neatypus	obliquus	3
CL3_1	Carangidae	Pseudocaranx	spp.	9
CL3_1	Labridae	Austrolabrus	maculatus	1
CL3_1	Labridae	Coris	auricularis	4
CL3_1	Labridae	Halichoeres	brownfieldi	1
CL3_1	Labridae	Ophthalmolepis	lineolatus	12
CL3_1	Labridae	Pictilabrus	laticlavius	1
CL3_1	Labridae	Pseudolabrus	biserialis	4
