Sample	Family	Genus	Species	Count	Length
CNB1_3	Myliobatidae	Myliobatis	tenuicaudatus	1	575.5321
CNB1_3	Scorpididae	Neatypus	obliquus	1	109.234
CNB1_3	Scorpididae	Neatypus	obliquus	1	117.5584
CNB1_3	Scorpididae	Neatypus	obliquus	1	118.7048
CNB1_3	Scorpididae	Neatypus	obliquus	1	118.7605
CNB1_3	Scorpididae	Neatypus	obliquus	1	127.4192
CNB1_3	Scorpididae	Neatypus	obliquus	1	132.2009
CNB1_3	Scorpididae	Neatypus	obliquus	1	132.8632
CNB1_3	Scorpididae	Neatypus	obliquus	1	133.5831
CNB1_3	Scorpididae	Neatypus	obliquus	1	146.011
CNB1_3	Scorpididae	Neatypus	obliquus	1	147.03
CNB1_4	Dinolestidae	Dinolestes	lewini	1	286.4825
CNB1_4	Dinolestidae	Dinolestes	lewini	1	318.8922
CNB1_4	Dinolestidae	Dinolestes	lewini	1	327.8879
CNB1_4	Labridae	Coris	auricularis	1	191.6742
CNB1_4	Labridae	Notolabrus	parilus	1	253.7456
CNB1_4	Labridae	Notolabrus	parilus	1	365.7797
CNB1_4	Labridae	Notolabrus	parilus	1	418.8165
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1	111.6934
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1	121.0661
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1	122.7198
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1	152.4839
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1	169.9403
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1	177.851
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1	319.812
CNB1_4	Labridae	Ophthalmolepis	lineolatus	1	367.5154
CNB1_4	Labridae	Pseudolabrus	biserialis	1	155.5855
CNB1_4	Labridae	Pseudolabrus	biserialis	1	157.2932
CNB1_4	Labridae	Pseudolabrus	biserialis	1	175.3747
CNB1_4	Monacanthidae	Meuschenia	galii	1	288.9208
CNB1_4	Monacanthidae	Meuschenia	hippocrepis	1	376.2862
CNB1_4	Muraenidae	Gymnothorax	woodwardi	1	404.7139
CNB1_4	Myliobatidae	Myliobatis	tenuicaudatus	1	225.0325
CNB1_4	Odacidae	Olisthops	cyanomelas	1	322.1911
CNB1_4	Pomacentridae	Parma	mccullochi	1	295.5003
CNB1_5	Kyphosidae	Girella	zebra	1	303.993
CNB1_5	Labridae	Coris	auricularis	1	388.6906
CNB1_5	Labridae	Notolabrus	parilus	1	160.3487
CNB1_5	Labridae	Notolabrus	parilus	1	275.766
CNB1_5	Labridae	Notolabrus	parilus	1	309.1378
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	139.3733
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	147.3396
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	149.2797
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	166.2162
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	170.2014
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	176.9466
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	184.9228
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	188.5847
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	201.4167
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	230.3962
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	231.5754
CNB1_5	Labridae	Ophthalmolepis	lineolatus	1	249.479
CNB1_5	Labridae	Pseudolabrus	biserialis	1	128.27
CNB1_5	Labridae	Pseudolabrus	biserialis	1	152.8551
CNB1_5	Labridae	Pseudolabrus	biserialis	1	160.2254
CNB1_5	Monacanthidae	Meuschenia	freycineti	1	296.6433
CNB1_5	Monacanthidae	Meuschenia	freycineti	1	330.6378
CNB1_5	Monacanthidae	Meuschenia	galii	1	268.6124
CNB1_5	Monacanthidae	Meuschenia	hippocrepis	1	234.2184
CNB1_5	Odacidae	Olisthops	cyanomelas	1	296.5342
CNB1_5	Pomacentridae	Chromis	klunzingeri	1	64.832
CNB1_5	Pomacentridae	Chromis	klunzingeri	1	67.3557
CNB1_5	Pomacentridae	Chromis	klunzingeri	1	71.4776
CNB1_5	Pomacentridae	Chromis	klunzingeri	1	74.0647
CNB1_5	Scorpididae	Tilodon	sexfasciatus	1	343.1952
CNB2_1	Carangidae	Pseudocaranx	spp.	1	311.3836
CNB2_1	Dasyatidae	Bathytoshia	brevicaudata	1	968.1218
CNB2_1	Labridae	Coris	auricularis	1	306.3821
CNB2_1	Labridae	Coris	auricularis	1	310.6391
CNB2_1	Labridae	Coris	auricularis	1	316.7257
CNB2_1	Labridae	Notolabrus	parilus	1	193.1057
CNB2_1	Labridae	Notolabrus	parilus	1	338.1558
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	127.833
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	172.2175
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	203.208
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	208.3043
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	225.4957
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	230.2001
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	252.9453
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	256.8217
CNB2_1	Labridae	Ophthalmolepis	lineolatus	1	260.5355
CNB2_1	Labridae	Pseudolabrus	biserialis	1	107.7304
CNB2_1	Labridae	Pseudolabrus	biserialis	1	117.599
CNB2_1	Monacanthidae	Meuschenia	galii	1	227.5118
CNB2_1	Monacanthidae	Meuschenia	galii	1	272.6844
CNB2_1	Monacanthidae	Meuschenia	hippocrepis	1	335.253
CNB2_1	Monacanthidae	Meuschenia	hippocrepis	1	336.6955
CNB2_1	Myliobatidae	Myliobatis	tenuicaudatus	1	534.1865
CNB2_1	Pomacentridae	Parma	mccullochi	1	206.8986
CNB2_1	Pomacentridae	Parma	mccullochi	1	271.1773
CNB2_1	Scorpididae	Neatypus	obliquus	1	125.7985
CNB2_1	Scorpididae	Neatypus	obliquus	1	127.6412
CNB2_1	Scorpididae	Scorpis	aequipinnis	1	289.2002
CNB2_1	Scorpididae	Scorpis	aequipinnis	1	289.8625
CNB2_1	Scorpididae	Scorpis	aequipinnis	1	304.256
CNB2_1	Scorpididae	Scorpis	georgiana	1	288.5333
CNB2_1	Serranidae	Epinephelides	armatus	1	246.9972
CNB2_2	Berycidae	Centroberyx	lineatus	1	300.9086
CNB2_2	Carangidae	Pseudocaranx	spp.	1	314.874
CNB2_2	Carangidae	Pseudocaranx	spp.	1	365.1423
CNB2_2	Dasyatidae	Bathytoshia	brevicaudata	1	677.4012
CNB2_2	Labridae	Bodianus	frenchii	1	380.3081
CNB2_2	Labridae	Coris	auricularis	1	348.0159
CNB2_2	Labridae	Notolabrus	parilus	1	275.2083
CNB2_2	Labridae	Notolabrus	parilus	1	293.3335
CNB2_2	Labridae	Ophthalmolepis	lineolatus	1	196.0022
CNB2_2	Labridae	Ophthalmolepis	lineolatus	1	200.3028
CNB2_2	Labridae	Ophthalmolepis	lineolatus	1	206.1926
CNB2_2	Labridae	Ophthalmolepis	lineolatus	1	210.3303
CNB2_2	Labridae	Ophthalmolepis	lineolatus	1	212.3505
CNB2_2	Labridae	Ophthalmolepis	lineolatus	1	217.8191
CNB2_2	Labridae	Ophthalmolepis	lineolatus	1	218.4674
CNB2_2	Monacanthidae	Meuschenia	galii	1	245.2157
CNB2_2	Monacanthidae	Meuschenia	hippocrepis	1	279.3657
CNB2_2	Monacanthidae	Meuschenia	hippocrepis	1	325.6278
CNB2_2	Monacanthidae	Meuschenia	hippocrepis	1	357.4384
CNB2_2	Monacanthidae	Meuschenia	hippocrepis	1	363.4545
CNB2_2	Monacanthidae	Meuschenia	hippocrepis	1	379.234
CNB2_2	Monacanthidae	Meuschenia	hippocrepis	1	414.7364
CNB2_2	Myliobatidae	Myliobatis	tenuicaudatus	1	627.4236
CNB2_2	Myliobatidae	Myliobatis	tenuicaudatus	1	1346.7584
CNB2_2	Pomacentridae	Parma	mccullochi	1	281.9862
CNB2_2	Scorpididae	Scorpis	aequipinnis	1	252.6144
CNB2_2	Scorpididae	Scorpis	aequipinnis	1	323.4213
CNB2_2	Scorpididae	Scorpis	aequipinnis	1	453.5539
CNB2_2	Serranidae	Acanthistius	serratus	1	290.6488
CNB2_2	Serranidae	Epinephelides	armatus	1	269.5288
CNB2_2	Serranidae	Epinephelides	armatus	1	281.3207
CNB2_3	Labridae	Coris	auricularis	1	308.8258
CNB2_3	Labridae	Coris	auricularis	1	392.8592
CNB2_3	Labridae	Notolabrus	parilus	1	287.7182
CNB2_3	Labridae	Notolabrus	parilus	1	294.7326
CNB2_3	Labridae	Notolabrus	parilus	1	321.5822
CNB2_3	Labridae	Ophthalmolepis	lineolatus	1	124.3982
CNB2_3	Labridae	Ophthalmolepis	lineolatus	1	165.3385
CNB2_3	Labridae	Ophthalmolepis	lineolatus	1	186.0552
CNB2_3	Labridae	Ophthalmolepis	lineolatus	1	249.6975
CNB2_3	Labridae	Ophthalmolepis	lineolatus	1	279.4666
CNB2_3	Scorpididae	Scorpis	aequipinnis	1	262.505
CNB2_4	Aracanidae	Anoplocapros	lenticularis	1	191.6139
CNB2_4	Cheilodactylidae	Nemadactylus	valenciennesi	1	559.7797
CNB2_4	Gerreidae	Parequula	melbournensis	1	67.7735
CNB2_4	Kyphosidae	Girella	zebra	1	321.8965
CNB2_4	Kyphosidae	Kyphosus	sydneyanus	1	643.164
CNB2_4	Labridae	Coris	auricularis	1	142.8085
CNB2_4	Labridae	Coris	auricularis	1	336.0552
CNB2_4	Labridae	Coris	auricularis	1	368.6913
CNB2_4	Labridae	Notolabrus	parilus	1	264.6434
CNB2_4	Labridae	Notolabrus	parilus	1	287.2289
CNB2_4	Labridae	Ophthalmolepis	lineolatus	1	130.9457
CNB2_4	Labridae	Ophthalmolepis	lineolatus	1	134.7413
CNB2_4	Labridae	Ophthalmolepis	lineolatus	1	178.42
CNB2_4	Labridae	Ophthalmolepis	lineolatus	1	185.1369
CNB2_4	Labridae	Ophthalmolepis	lineolatus	1	200.5694
CNB2_4	Labridae	Ophthalmolepis	lineolatus	1	224.3118
CNB2_4	Labridae	Pseudolabrus	biserialis	1	144.2915
CNB2_4	Labridae	Pseudolabrus	biserialis	1	151.7633
CNB2_4	Labridae	Pseudolabrus	biserialis	1	171.1362
CNB2_4	Monacanthidae	Meuschenia	flavolineata	1	241.855
CNB2_4	Monacanthidae	Meuschenia	galii	1	240.6775
CNB2_4	Monacanthidae	Meuschenia	galii	1	274.0114
CNB2_4	Monacanthidae	Meuschenia	hippocrepis	1	285.8964
CNB2_4	Monacanthidae	Meuschenia	hippocrepis	1	340.4973
CNB2_4	Myliobatidae	Myliobatis	tenuicaudatus	1	794.0121
CNB2_4	Odacidae	Olisthops	cyanomelas	1	378.0026
CNB2_4	Pomacentridae	Parma	mccullochi	1	190.2467
CNB2_5	Carangidae	Pseudocaranx	spp.	4	NA
CNB2_5	Dasyatidae	Bathytoshia	brevicaudata	1	NA
CNB2_5	Gerreidae	Parequula	melbournensis	1	NA
CNB2_5	Labridae	Coris	auricularis	9	NA
CNB2_5	Labridae	Notolabrus	parilus	1	NA
CNB2_5	Labridae	Ophthalmolepis	lineolatus	10	NA
CNB2_5	Labridae	Pseudolabrus	biserialis	2	NA
CNB2_5	Mullidae	Upeneichthys	vlamingii	1	NA
CNB2_5	Myliobatidae	Myliobatis	tenuicaudatus	1	NA
CNB2_5	Scorpididae	Neatypus	obliquus	3	NA
CNB3_1	Dasyatidae	Bathytoshia	brevicaudata	1	NA
CNB3_1	Gerreidae	Parequula	melbournensis	18	NA
CNB3_1	Labridae	Coris	auricularis	1	NA
CNB3_1	Labridae	Notolabrus	parilus	3	NA
CNB3_1	Labridae	Ophthalmolepis	lineolatus	10	NA
CNB3_1	Labridae	Pseudolabrus	biserialis	2	NA
CNB3_1	Monacanthidae	Meuschenia	galii	1	NA
CNB3_1	Muraenidae	Gymnothorax	prasinus	1	NA
CNB3_1	Odacidae	Olisthops	cyanomelas	1	NA
CNB3_1	Pomacentridae	Chromis	klunzingeri	3	NA
CNB3_1	Scorpididae	Neatypus	obliquus	3	NA
CNB3_2	Dasyatidae	Bathytoshia	brevicaudata	1	1143.199
CNB3_2	Labridae	Bodianus	frenchii	1	295.7531
CNB3_2	Labridae	Coris	auricularis	1	250.6059
CNB3_2	Labridae	Coris	auricularis	1	425.8067
CNB3_2	Labridae	Notolabrus	parilus	1	284.3148
CNB3_2	Labridae	Notolabrus	parilus	1	320.5105
CNB3_2	Labridae	Notolabrus	parilus	1	365.3803
CNB3_2	Labridae	Ophthalmolepis	lineolatus	1	113.6465
CNB3_2	Labridae	Ophthalmolepis	lineolatus	1	204.2667
CNB3_2	Labridae	Ophthalmolepis	lineolatus	1	218.1766
CNB3_2	Labridae	Ophthalmolepis	lineolatus	1	232.3124
CNB3_2	Labridae	Ophthalmolepis	lineolatus	1	242.5267
CNB3_2	Labridae	Ophthalmolepis	lineolatus	1	277.5668
CNB3_2	Labridae	Pseudolabrus	biserialis	1	132.8149
CNB3_2	Labridae	Pseudolabrus	biserialis	1	164.6286
CNB3_2	Labridae	Pseudolabrus	biserialis	1	166.4123
CNB3_2	Monacanthidae	Meuschenia	galii	1	283.5066
CNB3_2	Monacanthidae	Meuschenia	hippocrepis	1	369.3926
CNB3_2	Monacanthidae	Meuschenia	hippocrepis	1	505.455
CNB3_2	Odacidae	Olisthops	cyanomelas	1	376.2064
CNB3_2	Serranidae	Othos	dentex	1	530.8349
CNB3_3	Chaetodontidae	Chelmonops	curiosus	1	166.9479
CNB3_3	Dinolestidae	Dinolestes	lewini	1	234.51
CNB3_3	Labridae	Bodianus	frenchii	1	320.6832
CNB3_3	Labridae	Coris	auricularis	1	110.8798
CNB3_3	Labridae	Coris	auricularis	1	165.0315
CNB3_3	Labridae	Coris	auricularis	1	238.3773
CNB3_3	Labridae	Coris	auricularis	1	263.8601
CNB3_3	Labridae	Coris	auricularis	1	436.5183
CNB3_3	Labridae	Notolabrus	parilus	1	277.9523
CNB3_3	Labridae	Notolabrus	parilus	1	307.9179
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	177.948
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	207.8792
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	214.6792
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	214.6826
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	219.0705
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	220.05
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	228.8309
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	229.4054
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	233.1126
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	260.9712
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	270.2184
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	292.9425
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	295.0066
CNB3_3	Labridae	Ophthalmolepis	lineolatus	1	342.2117
CNB3_3	Labridae	Pseudolabrus	biserialis	1	179.6157
CNB3_3	Labridae	Pseudolabrus	biserialis	1	191.0978
CNB3_3	Monacanthidae	Meuschenia	flavolineata	1	276.1935
CNB3_3	Monacanthidae	Meuschenia	flavolineata	1	297.494
CNB3_3	Monacanthidae	Meuschenia	galii	1	188.004
CNB3_3	Monacanthidae	Meuschenia	galii	1	250.4645
CNB3_3	Monacanthidae	Meuschenia	hippocrepis	1	299.2582
CNB3_3	Monacanthidae	Meuschenia	hippocrepis	1	333.8929
CNB3_3	Monacanthidae	Meuschenia	hippocrepis	1	383.7368
CNB3_3	Myliobatidae	Myliobatis	tenuicaudatus	1	1104.4785
CNB3_3	Odacidae	Olisthops	cyanomelas	1	301.3265
CNB3_3	Pomacentridae	Parma	mccullochi	1	166.8846
CNB3_4	Carangidae	Seriola	hippos	1	951.5849
CNB3_4	Carangidae	Seriola	hippos	1	1267.3758
CNB3_4	Dasyatidae	Bathytoshia	brevicaudata	1	666.1119
CNB3_4	Labridae	Coris	auricularis	1	391.5407
CNB3_4	Labridae	Notolabrus	parilus	1	242.4119
CNB3_4	Labridae	Notolabrus	parilus	1	244.4285
CNB3_4	Labridae	Notolabrus	parilus	1	342.8654
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	130.9363
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	143.7947
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	144.3181
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	157.3632
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	184.3881
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	194.3107
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	201.3824
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	203.4322
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	207.5365
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	213.0536
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	284.2546
CNB3_4	Labridae	Ophthalmolepis	lineolatus	1	284.3556
CNB3_4	Labridae	Pictilabrus	laticlavius	1	210.8681
CNB3_4	Labridae	Pseudolabrus	biserialis	1	128.7131
CNB3_4	Labridae	Pseudolabrus	biserialis	1	140.5709
CNB3_4	Monacanthidae	Meuschenia	hippocrepis	1	352.4886
CNB3_4	Monacanthidae	Meuschenia	hippocrepis	1	371.8678
CNB3_4	Muraenidae	Gymnothorax	prasinus	1	316.4498
CNB3_4	Muraenidae	Gymnothorax	woodwardi	1	584.04
CNB3_4	Myliobatidae	Myliobatis	tenuicaudatus	1	300.949
CNB3_4	Pomacentridae	Parma	mccullochi	1	216.9379
CNB3_4	Rhinobatidae	Trygonorrhina	dumerilii	1	877.4968
CNB3_4	Scorpididae	Scorpis	aequipinnis	1	303.9588
CNB3_4	Scorpididae	Scorpis	georgiana	1	285.1341
CNB3_4	Sparidae	Chrysophrys	auratus	1	433.4455
CNB3_5	Carangidae	Seriola	hippos	1	1305.8705
CNB3_5	Labridae	Bodianus	frenchii	1	412.3574
CNB3_5	Labridae	Coris	auricularis	1	420.8733
CNB3_5	Labridae	Notolabrus	parilus	1	284.3908
CNB3_5	Labridae	Notolabrus	parilus	1	318.1713
CNB3_5	Labridae	Ophthalmolepis	lineolatus	1	336.2192
CNB3_5	Labridae	Pseudolabrus	biserialis	1	142.0571
CNB3_5	Labridae	Pseudolabrus	biserialis	1	168.9097
CNB3_5	Labridae	Pseudolabrus	biserialis	1	170.5102
CNB3_5	Labridae	Pseudolabrus	biserialis	1	180.0731
CNB3_5	Monacanthidae	Meuschenia	flavolineata	1	277.8503
CNB3_5	Monacanthidae	Meuschenia	galii	1	285.8847
CNB3_5	Monacanthidae	Meuschenia	galii	1	289.0663
CNB3_5	Monacanthidae	Meuschenia	hippocrepis	1	273.9518
CNB3_5	Muraenidae	Gymnothorax	prasinus	1	517.7233
CNB4_1	Berycidae	Centroberyx	gerrardi	1	465.5562
CNB4_1	Berycidae	Centroberyx	lineatus	1	149.7295
CNB4_1	Berycidae	Centroberyx	lineatus	1	158.8887
CNB4_1	Berycidae	Centroberyx	lineatus	1	162.4332
CNB4_1	Berycidae	Centroberyx	lineatus	1	168.3621
CNB4_1	Berycidae	Centroberyx	lineatus	1	168.5279
CNB4_1	Berycidae	Centroberyx	lineatus	1	178.8243
CNB4_1	Berycidae	Centroberyx	lineatus	1	180.8819
CNB4_1	Berycidae	Centroberyx	lineatus	1	183.9248
CNB4_1	Berycidae	Centroberyx	lineatus	1	189.8198
CNB4_1	Berycidae	Centroberyx	lineatus	1	210.943
CNB4_1	Berycidae	Centroberyx	lineatus	1	210.9843
CNB4_1	Berycidae	Centroberyx	lineatus	1	276.9097
CNB4_1	Berycidae	Centroberyx	lineatus	1	288.7272
CNB4_1	Carangidae	Pseudocaranx	spp.	1	236.2327
CNB4_1	Carangidae	Pseudocaranx	spp.	1	247.6955
CNB4_1	Carangidae	Pseudocaranx	spp.	1	292.4029
CNB4_1	Carangidae	Pseudocaranx	spp.	1	294.4812
CNB4_1	Carangidae	Pseudocaranx	spp.	1	297.7573
CNB4_1	Carangidae	Pseudocaranx	spp.	1	299.8341
