"Sample","Family","Genus","Species","Count","Length","Transect"
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,68.2941,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,72.6665,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,79.7569,5
"B1-05","Pomacentridae","Neoglyphidodon","melas",1,72.2747,5
"B1-05","Scaridae","Scaridae","spp",1,166.5323,5
"B1-05","Scaridae","Scaridae","spp",1,123.9216,5
"B1-05","Scaridae","Scaridae","spp",1,120.9613,5
"B1-05","Scaridae","Scaridae","spp",1,166.0972,5
"B1-05","Pomacentridae","Neoglyphidodon","melas",1,106.6332,5
"B1-05","Labridae","Thalassoma","lutescens",1,99.2669,5
"B1-05","Acanthuridae","Ctenochaetus","striatus",1,193.3822,5
"B1-05","Scaridae","Scaridae","spp",1,137.5176,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,53.5356,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,69.7357,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,73.1163,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,70.8554,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,68.0143,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,72.7061,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,68.9328,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,63.9843,5
"B1-05","Scaridae","Scaridae","spp",1,112.5238,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,71.2127,5
"B1-05","Acanthuridae","Acanthurus","triostegus",1,71.553,5
"B1-05","Siganidae","Siganidae","spp",1,86.5205,5
"B1-05","Acanthuridae","Acanthurus","triostegus",1,113.9005,5
"B1-05","Scaridae","Scarus","schlegeli",1,109.0124,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,71.3896,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,87.3687,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,75.8675,5
"B1-05","Chaetodontidae","Chaetodon","trifascialis",1,123.7939,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,69.0879,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,58.6668,5
"B1-05","Acanthuridae","Ctenochaetus","striatus",1,164.4295,5
"B1-05","Scaridae","Scaridae","spp",1,177.6787,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,73.8312,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,103.6762,5
"B1-05","Labridae","Labroides","dimidiatus",1,86.8419,5
"B1-05","Labridae","Thalassoma","lutescens",1,124.2629,5
"B1-05","Chaetodontidae","Chaetodon","trifascialis",1,112.4863,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,54.6439,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,78.5523,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,86.4356,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,65.4629,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,77.9792,5
"B1-05","Pomacentridae","Pomacentrus","moluccensis",1,32.2908,5
"B1-05","Pomacentridae","Pomacentrus","moluccensis",1,36.1549,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,94.0573,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,90.3417,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,97.8388,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,64.9158,5
"B1-05","Pomacentridae","Stegastes","obreptus",1,111.4018,5
"B1-05","Pomacentridae","Stegastes","obreptus",1,78.8914,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,96.7092,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,80.6005,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,60.7349,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,71.0539,5
"B1-05","Labridae","Thalassoma","lutescens",1,136.7818,5
"B1-05","Scaridae","Scaridae","spp",1,235.8793,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,62.7783,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,75.5491,5
"B1-05","Scaridae","Scaridae","spp",1,183.9289,5
"B1-05","Labridae","Thalassoma","lutescens",1,114.5931,5
"B1-05","Pomacentridae","Stegastes","obreptus",1,112.5995,5
"B1-05","Labridae","Thalassoma","lutescens",1,123.8277,5
"B1-05","Labridae","Thalassoma","lutescens",1,119.5998,5
"B1-05","Pomacentridae","Neoglyphidodon","melas",1,68.908,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,91.7536,5
"B1-05","Pomacentridae","Dascyllus","reticulatus",1,55.8221,5
"B1-05","Pomacentridae","Stegastes","obreptus",1,94.0789,5
"B1-05","Pomacentridae","Pomacentrus","moluccensis",1,46.8171,5
"B1-05","Pomacentridae","Dascyllus","reticulatus",1,25.5831,5
"B1-05","Labridae","Hemigymnus","fasciatus",1,167.4718,5
"B1-05","Chaetodontidae","Chaetodon","trifascialis",1,119.8138,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,112.7424,5
"B1-05","Scaridae","Scaridae","spp",1,151.777,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,77.6651,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,98.0553,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,100.7212,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,89.0902,5
"B1-05","Acanthuridae","Acanthuridae","spp",1,129.7798,5
"B1-05","Scaridae","Scaridae","spp",1,133.4382,5
"B1-05","Acanthuridae","Ctenochaetus","striatus",1,154.1063,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,84.8867,5
"B1-05","Scaridae","Scaridae","spp",1,180.6202,5
"B1-05","Chaetodontidae","Chaetodon","plebeius",1,77.3638,5
"B1-05","Pomacentridae","Stegastes","obreptus",1,97.0206,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,60.5726,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,93.4226,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,91.3179,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,86.4933,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,101.5352,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,91.3164,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,74.0028,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,88.3573,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,96.1624,5
"B1-05","Pomacentridae","Pomacentrus","moluccensis",1,39.8002,5
"B1-05","Acanthuridae","Ctenochaetus","striatus",1,201.8349,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,91.3112,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,135.1301,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,83.435,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,82.2133,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,95.8952,5
"B1-05","Pomacentridae","Stegastes","obreptus",1,88.1835,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,87.5422,5
"B1-05","Pomacentridae","Pomacentrus","moluccensis",1,42.0233,5
"B1-05","Labridae","Thalassoma","lutescens",1,89.8389,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,107.9528,5
"B1-05","Pomacentridae","Pomacentrus","moluccensis",1,54.9599,5
"B1-05","Acanthuridae","Ctenochaetus","striatus",1,184.6697,5
"B1-05","Scaridae","Scaridae","spp",1,182.6116,5
"B1-05","Acanthuridae","Ctenochaetus","striatus",1,169.9752,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,108.0219,5
"B1-05","Pomacentridae","Abudefduf","sexfasciatus",1,123.1833,5
"B1-05","Acanthuridae","Ctenochaetus","striatus",1,194.1192,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,58.7983,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,51.5352,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,47.2453,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,55.7281,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,54.2119,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,70.9438,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,54.4405,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,56.4327,5
"B1-05","Pomacentridae","Chromis","atripectoralis",1,64.1645,5
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,68.8065,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,77.4931,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,37.4542,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,56.2935,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,71.4511,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,74.647,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,109.0712,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,147.1784,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,96.5259,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,108.4005,6
"B1-06","Pomacentridae","Stegastes","obreptus",1,96.7207,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,126.8761,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,101.7953,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,106.4241,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,109.8596,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,91.0035,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,95.5512,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,106.5623,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,49.9909,6
"B1-06","Lutjanidae","Lutjanus","fulviflamma",1,220.0462,6
"B1-06","Lutjanidae","Lutjanus","fulviflamma",1,182.1111,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,54.319,6
"B1-06","Scaridae","Scarus","ghobban",1,505.2715,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,85.136,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,87.7306,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,84.5796,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,98.5591,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,117.3596,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,65.864,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,146.4703,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,70.2237,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,88.8061,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,77.7804,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,65.3739,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,68.6033,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,53.8434,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,45.161,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,48.9883,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,47.4431,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,56.5424,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,68.6991,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,74.8983,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,90.0199,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,73.9445,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,107.9909,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,73.2562,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,46.7831,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,76.5682,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,79.1535,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,54.2671,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,64.4732,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,74.2466,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,72.6889,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,51.276,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,66.1386,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,78.6618,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,57.6091,6
"B1-06","Pomacentridae","Plectroglyphidodon","johnstonianus",1,74.641,6
"B1-06","Pomacentridae","Neoglyphidodon","melas",1,79.7437,6
"B1-06","Chaetodontidae","Chaetodon","plebeius",1,44.5129,6
"B1-06","Labridae","Thalassoma","lutescens",1,140.6074,6
"B1-06","Scaridae","Scaridae","spp",1,103.0064,6
"B1-06","Scaridae","Scaridae","spp",1,90.5056,6
"B1-06","Labridae","Hemigymnus","melapterus",1,75.9581,6
"B1-06","Labridae","Thalassoma","lutescens",1,71.8153,6
"B1-06","Chaetodontidae","Chaetodon","plebeius",1,47.8671,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,48.5012,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,61.2257,6
"B1-06","Labridae","Hemigymnus","melapterus",1,145.1239,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,81.6389,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,97.7201,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,74.4915,6
"B1-06","Chaetodontidae","Chaetodon","trifascialis",1,124.4046,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,76.5108,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,103.8521,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,65.2805,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,48.2018,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,63.823,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,100.987,6
"B1-06","Chaetodontidae","Chaetodon","trifascialis",1,104.8019,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,45.1781,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,81.2862,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,57.5757,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,64.5479,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,105.4532,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,71.5186,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,61.6593,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,62.5511,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,59.8415,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,50.9258,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,66.796,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,78.8123,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,67.7772,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,75.541,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,67.7329,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,74.4025,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,75.7326,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,67.1612,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,69.659,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,58.3241,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,64.5648,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,68.4929,6
"B1-06","Labridae","Labroides","dimidiatus",1,100.9572,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,93.4825,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,122.5153,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,79.9547,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,80.9669,6
"B1-06","Labridae","Labroides","dimidiatus",1,73.1079,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,50.3368,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,80.483,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,90.0435,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,88.4972,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,67.1683,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,89.0823,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,86.0712,6
"B1-06","Scaridae","Scaridae","spp",1,166.6368,6
"B1-06","Chaetodontidae","Chaetodon","plebeius",1,57.3084,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,83.2671,6
"B1-06","Chaetodontidae","Chaetodon","trifascialis",1,144.0101,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,108.8546,6
"B1-06","Scaridae","Scaridae","spp",1,129.7994,6
"B1-06","Scaridae","Scaridae","spp",1,164.3059,6
"B1-06","Pomacentridae","Abudefduf","sexfasciatus",1,86.6032,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,60.6292,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,40.8288,6
"B1-06","Monacanthidae","Oxymonacanthus","longirostris",1,91.6785,6
"B1-06","Monacanthidae","Oxymonacanthus","longirostris",1,89.8651,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,83.9733,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,72.4981,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,48.2537,6
"B1-06","Labridae","Choerodon","cyanodus",1,253.4744,6
"B1-06","Chaetodontidae","Chaetodon","trifascialis",1,138.1726,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,41.4268,6
"B1-06","Labridae","Thalassoma","lutescens",1,84.53,6
"B1-06","Scaridae","Chlorurus","sordidus",1,181.7435,6
"B1-06","Serranidae","Plectropomus","maculatus",1,161.0036,6
"B1-06","Chaetodontidae","Chaetodon","aureofasciatus",1,79.576,6
"B1-06","Labridae","Labroides","dimidiatus",1,60.6336,6
"B1-06","Labridae","Hemigymnus","melapterus",1,230.4103,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,66.1462,6
"B1-06","Chaetodontidae","Chaetodon","plebeius",1,163.738,6
"B1-06","Chaetodontidae","Chaetodon","trifascialis",1,137.1602,6
"B1-06","Chaetodontidae","Chaetodon","aureofasciatus",1,83.9513,6
"B1-06","Nemipteridae","Scolopsis","bilineata",1,171.9308,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,55.1614,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,53.5559,6
"B1-06","Scaridae","Scaridae","spp",1,183.0851,6
"B1-06","Scaridae","Scaridae","spp",1,191.5046,6
"B1-06","Scaridae","Scaridae","spp",1,218.8853,6
"B1-06","Pomacentridae","Dascyllus","reticulatus",1,46.4954,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,36.1097,6
"B1-06","Scaridae","Scaridae","spp",1,171.8019,6
"B1-06","Lutjanidae","Lutjanus","carponotatus",1,184.9773,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,64.2568,6
"B1-06","Pomacentridae","Chromis","atripectoralis",1,63.9317,6
"B1-06","Nemipteridae","Scolopsis","bilineata",1,158.232,6
"B1-06","Pomacentridae","Neoglyphidodon","nigroris",1,58.0932,6
"B2-01","Acanthuridae","Acanthurus","triostegus",1,161.1567,1
"B2-01","Scaridae","Scarus","rivulatus",1,240.7607,1
"B2-01","Siganidae","Siganus","doliatus",1,182.4142,1
"B2-01","Lutjanidae","Lutjanus","carponotatus",1,270.3079,1
"B2-01","Lutjanidae","Lutjanus","fulviflamma",1,218.6913,1
"B2-01","Monacanthidae","Oxymonacanthus","longirostris",1,76.0597,1
"B2-01","Lutjanidae","Lutjanus","fulviflamma",1,217.9945,1
"B2-01","Scaridae","Scarus","chameleon",1,498.4722,1
"B2-01","Siganidae","Siganus","doliatus",1,94.8334,1
"B2-01","Pomacentridae","Pomacentrus","milleri",1,75.7806,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,77.3787,1
"B2-01","Siganidae","Siganus","doliatus",1,145.7718,1
"B2-01","Pomacentridae","Abudefduf","bengalensis",1,132.2252,1
"B2-01","Pomacentridae","Pomacentrus","milleri",1,77.3121,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,87.5185,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,79.2233,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,74.8788,1
"B2-01","Monacanthidae","Oxymonacanthus","longirostris",1,67.2893,1
"B2-01","Monacanthidae","Oxymonacanthus","longirostris",1,54.7298,1
"B2-01","Scaridae","Scaridae","spp",1,199.9166,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,60.1134,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,83.7533,1
"B2-01","Scaridae","Scaridae","spp",1,226.4853,1
"B2-01","Acanthuridae","Acanthuridae","spp",1,210.453,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,67.151,1
"B2-01","Acanthuridae","Acanthuridae","spp",1,161.4939,1
"B2-01","Lutjanidae","Lutjanus","carponotatus",1,203.697,1
"B2-01","Scaridae","Scaridae","spp",1,249.2711,1
"B2-01","Lutjanidae","Lutjanus","carponotatus",1,282.4371,1
"B2-01","Labridae","Hemigymnus","fasciatus",1,223.5049,1
"B2-01","Scaridae","Scaridae","spp",1,223.6006,1
"B2-01","Scaridae","Scaridae","spp",1,196.1183,1
"B2-01","Lutjanidae","Lutjanus","carponotatus",1,294.9396,1
"B2-01","Scaridae","Scaridae","spp",1,304.1526,1
"B2-01","Nemipteridae","Scolopsis","bilineata",1,144.9789,1
"B2-01","Monacanthidae","Oxymonacanthus","longirostris",1,81.2076,1
"B2-01","Acanthuridae","Acanthurus","triostegus",1,85.6233,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,215.994,1
"B2-01","Monacanthidae","Oxymonacanthus","longirostris",1,79.2472,1
"B2-01","Scaridae","Scaridae","spp",1,257.6563,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,230.8232,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,48.9863,1
"B2-01","Scaridae","Scaridae","spp",1,289.0212,1
"B2-01","Scaridae","Scaridae","spp",1,156.3457,1
"B2-01","Scaridae","Chlorurus","sordidus",1,230.9635,1
"B2-01","Scaridae","Scaridae","spp",1,130.4422,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,236.052,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,205.1158,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,235.3822,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,179.8407,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,279.3281,1
"B2-01","Acanthuridae","Acanthuridae","spp",1,220.2814,1
"B2-01","Acanthuridae","Acanthuridae","spp",1,163.1573,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,206.0661,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,222.0098,1
"B2-01","Scaridae","Scaridae","spp",1,219.6697,1
"B2-01","Scaridae","Scarus","oviceps",1,171.9978,1
"B2-01","Nemipteridae","Scolopsis","bilineata",1,158.4767,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,226.0292,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,207.3699,1
"B2-01","Lethrinidae","Lethrinus","nebulosus",1,206.452,1
"B2-01","Nemipteridae","Scolopsis","bilineata",1,147.4798,1
