"Sample","Family","Genus","Species","Count","Transect"
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Nemipteridae","Scolopsis","bilineata",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Pomacentridae","Chromis","atripectoralis",140,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Mullidae","Parupeneus","spilurus",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Mullidae","Mulloidichthys","flavolineatus",1,3
"P2-03","Acanthuridae","Zebrasoma","scopas",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Nemipteridae","Scolopsis","bilineata",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Stegastes","obreptus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Scaridae","Chlorurus","sordidus",1,3
"P2-03","Scaridae","Chlorurus","sordidus",1,3
"P2-03","Scaridae","Chlorurus","sordidus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Lethrinidae","Lethrinus","nebulosus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",3,3
"P2-03","Labridae","Thalassoma","lutescens",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",6,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Abudefduf","sexfasciatus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Chaetodontidae","Chaetodon","auriga",1,3
"P2-03","Chaetodontidae","Chaetodon","trifascialis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Scaridae","Scarus","chameleon",1,3
"P2-03","Scaridae","Chlorurus","sordidus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Nemipteridae","Scolopsis","bilineata",1,3
"P2-03","Scaridae","Scarus","frenatus",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Acanthuridae","Zebrasoma","scopas",1,3
"P2-03","Labridae","Stethojulis","bandanensis",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Nemipteridae","Scolopsis","bilineata",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Chaetodontidae","Chaetodon","trifascialis",1,3
"P2-03","Scaridae","Chlorurus","sordidus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Labridae","Stethojulis","bandanensis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",4,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Labridae","Halichoeres","trimaculatus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Nemipteridae","Scolopsis","bilineata",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Scaridae","Scarus","frenatus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Labridae","Thalassoma","lunare",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Labridae","Labrichthys","unilineatus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Pomacentridae","Dascyllus","aruanus",1,3
"P2-03","Chaetodontidae","Chaetodon","plebeius",1,3
"P2-03","Pomacentridae","Pomacentrus","moluccensis",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-03","Scaridae","Scaridae","spp",1,3
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Nemipteridae","Scolopsis","bilineata",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Scaridae","Chlorurus","sordidus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Pomacentrus","vaiuli",1,4
"P2-04","Labridae","Labrichthys","unilineatus",1,4
"P2-04","Scaridae","Chlorurus","sordidus",1,4
"P2-04","Scaridae","Scarus","prasiognathos",1,4
"P2-04","Pomacentridae","Pomacentrus","vaiuli",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Pomacentridae","Pomacentrus","vaiuli",1,4
"P2-04","Pomacentridae","Pomacentrus","vaiuli",1,4
"P2-04","Nemipteridae","Scolopsis","bilineata",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Scaridae","Chlorurus","sordidus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Labridae","Halichoeres","trimaculatus",1,4
"P2-04","Mullidae","Parupeneus","barberinoides",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Nemipteridae","Scolopsis","bilineata",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",6,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Scaridae","Scaridae","spp",4,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Scaridae","Scaridae","spp",3,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",10,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",4,4
"P2-04","Acanthuridae","Acanthurus","triostegus",3,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Pomacentridae","Abudefduf","sexfasciatus",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Acanthuridae","Zebrasoma","veliferum",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Acanthuridae","Acanthurus","triostegus",1,4
"P2-04","Chaetodontidae","Chaetodon","lunula",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Abudefduf","sexfasciatus",1,4
"P2-04","Pomacentridae","Abudefduf","sexfasciatus",1,4
"P2-04","Labridae","Hemigymnus","melapterus",1,4
"P2-04","Pomacentridae","Abudefduf","sexfasciatus",1,4
"P2-04","Chaetodontidae","Chaetodon","auriga",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Pomacanthidae","Pomacanthus","semicirculatus",1,4
"P2-04","Nemipteridae","Scolopsis","bilineata",1,4
"P2-04","Pomacentridae","Pomacentrus","vaiuli",1,4
"P2-04","Siganidae","Siganus","argenteus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Acanthuridae","Acanthurus","dussumieri",1,4
"P2-04","Labridae","Cheilinus","trilobatus",1,4
"P2-04","Acanthuridae","Acanthurus","dussumieri",1,4
"P2-04","Acanthuridae","Acanthurus","dussumieri",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Stegastes","obreptus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Chaetodontidae","Chaetodon","plebeius",1,4
"P2-04","Chaetodontidae","Chaetodon","plebeius",1,4
"P2-04","Blenniidae","Meiacanthus","grammistes",1,4
"P2-04","Pomacentridae","Pomacentrus","vaiuli",1,4
"P2-04","Pomacentridae","Pomacentrus","vaiuli",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Mullidae","Parupeneus","indicus",1,4
"P2-04","Mullidae","Parupeneus","indicus",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Labridae","Cheilio","inermis",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Scaridae","Chlorurus","sordidus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Acanthuridae","Acanthurus","grammoptilus",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Scaridae","Chlorurus","sordidus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Siganidae","Siganus","fuscescens",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Acanthuridae","Zebrasoma","scopas",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Scaridae","Scaridae","spp",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Lethrinidae","Lethrinus","nebulosus",1,4
"P2-04","Mullidae","Parupeneus","spilurus",1,4
"P2-04","Nemipteridae","Scolopsis","bilineata",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Chaetodontidae","Chaetodon","lunulatus",1,4
"P2-04","Pomacentridae","Pomacentrus","moluccensis",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Chaetodontidae","Chaetodon","lunulatus",1,4
"P2-04","Acanthuridae","Zebrasoma","scopas",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
"P2-04","Pomacentridae","Dascyllus","aruanus",1,4
