"Sample","Family","Genus","Species","Count","Length","Transect"
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,64.964,6
"B1-06","Labridae","Labroides","dimidiatus",1,79.405,6
"B1-06","Nemipteridae","Scolopsis","bilineata",1,64.464,6
"B1-06","Scaridae","Scaridae","spp",1,92.57,6
"B1-06","Scaridae","Scaridae","spp",1,117.593,6
"B1-06","Scaridae","Scaridae","spp",1,109.647,6
"B1-06","Pomacentridae","Pomacentrus","milleri",1,56.905,6
"B1-06","Scaridae","Chlorurus","sordidus",1,65.159,6
"B1-06","Scaridae","Chlorurus","sordidus",1,79.014,6
"B1-06","Scaridae","Chlorurus","sordidus",1,74.801,6
"B1-06","Scaridae","Chlorurus","sordidus",1,82.978,6
"B1-06","Pomacentridae","Pomacentrus","moluccensis",1,40.906,6
"B1-06","Labridae","Thalassoma","lunare",1,98.025,6
"B1-06","Pomacentridae","Pomacentrus","milleri",1,65.003,6
"B1-06","Scaridae","Scaridae","spp",1,84.987,6
"B1-06","Pomacentridae","Pomacentrus","limosus",1,75.034,6
"B1-06","Pomacentridae","Pomacentrus","milleri",1,72.545,6
"B1-06","Pomacentridae","Pomacentrus","limosus",1,57.603,6
"B2-01","Pomacentridae","Chromis","atripectoralis",1,77.565,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,67.851,1
"B2-01","Scaridae","Scaridae","spp",1,82.84,1
"B2-01","Pomacentridae","Dascyllus","aruanus",1,54.8,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,59.343,1
"B2-01","Scaridae","Scaridae","spp",1,118.107,1
"B2-01","Microdesmidae","Ptereleotris","evides",1,117.53,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,77.277,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,54.598,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,52.308,1
"B2-01","Scaridae","Scaridae","spp",1,107.6,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,65.552,1
"B2-01","Microdesmidae","Ptereleotris","evides",1,102.19,1
"B2-01","Scaridae","Chlorurus","sordidus",1,154.46,1
"B2-01","Scaridae","Scaridae","spp",1,116.33,1
"B2-01","Pomacentridae","Chromis","atripectoralis",1,78.061,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,84.315,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,85.648,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,57.385,1
"B2-01","Labridae","Stethojulis","bandanensis",1,102.24,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,67.535,1
"B2-01","Pomacentridae","Chromis","atripectoralis",1,80.681,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,80.341,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,77.611,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,86.198,1
"B2-01","Scaridae","Scarus","rivulatus",1,414.688,1
"B2-01","Scaridae","Scarus","rivulatus",1,395.12,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,70.433,1
"B2-01","Acanthuridae","Acanthurus","grammoptilus",1,322.457,1
"B2-01","Pomacentridae","Dascyllus","reticulatus",1,56.348,1
"B2-01","Acanthuridae","Acanthurus","grammoptilus",1,267.673,1
"B2-01","Acanthuridae","Acanthurus","grammoptilus",1,230.189,1
"B2-01","Scaridae","Scaridae","spp",1,154.673,1
"B2-01","Scaridae","Scaridae","spp",1,101.31,1
"B2-01","Pomacentridae","Pomacentrus","milleri",1,51.088,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,75.023,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,65.196,1
"B2-01","Siganidae","Siganus","doliatus",1,87.006,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,71.633,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,77.27,1
"B2-01","Pomacentridae","Pomacentrus","vaiuli",1,55.163,1
"B2-01","Pomacanthidae","Pomacanthus","semicirculatus",1,136.937,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,76.651,1
"B2-01","Scaridae","Scaridae","spp",1,85.95,1
"B2-01","Scaridae","Scaridae","spp",1,84.306,1
"B2-01","Scaridae","Chlorurus","sordidus",1,54.147,1
"B2-01","Scaridae","Scaridae","spp",1,93.032,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,59.78,1
"B2-01","Pomacentridae","Pomacentrus","milleri",1,80.284,1
"B2-01","Scaridae","Chlorurus","sordidus",1,78.558,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,61.731,1
"B2-01","Scaridae","Scaridae","spp",1,90.582,1
"B2-01","Scaridae","Scaridae","spp",1,147.679,1
"B2-01","Nemipteridae","Scolopsis","bilineata",1,91.253,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,90.868,1
"B2-01","Nemipteridae","Scolopsis","bilineata",1,77.152,1
"B2-01","Pomacanthidae","Centropyge","tibicen",1,92.121,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,60.317,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,90.457,1
"B2-01","Scaridae","Scaridae","spp",1,80.575,1
"B2-01","Scaridae","Scaridae","spp",1,99.279,1
"B2-01","Scaridae","Scaridae","spp",1,93.487,1
"B2-01","Scaridae","Scaridae","spp",1,88.192,1
"B2-01","Pomacanthidae","Centropyge","tibicen",1,117.474,1
"B2-01","Acanthuridae","Acanthurus","grammoptilus",1,237.451,1
"B2-01","Labridae","Hemigymnus","melapterus",1,210.988,1
"B2-01","Scaridae","Scaridae","spp",1,170.488,1
"B2-01","Scaridae","Scaridae","spp",1,99.542,1
"B2-01","Scaridae","Scaridae","spp",1,83.817,1
"B2-01","Scaridae","Scaridae","spp",1,104.884,1
"B2-01","Scaridae","Scaridae","spp",1,86.689,1
"B2-01","Scaridae","Scaridae","spp",1,83.557,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,63.966,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,82.063,1
"B2-01","Scaridae","Scaridae","spp",1,113.932,1
"B2-01","Scaridae","Scaridae","spp",1,136.733,1
"B2-01","Scaridae","Chlorurus","sordidus",1,204.486,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,69.317,1
"B2-01","Labridae","Labroides","dimidiatus",1,83.955,1
"B2-01","Labridae","Hemigymnus","melapterus",1,72.054,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,62.565,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,82.139,1
"B2-01","Pomacentridae","Pomacentrus","milleri",1,70.634,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,67.459,1
"B2-01","Scaridae","Chlorurus","sordidus",1,134.708,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,72.702,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,51.92,1
"B2-01","Scaridae","Chlorurus","sordidus",1,104.726,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,67.495,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,59.393,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,62.416,1
"B2-01","Labridae","Thalassoma","lunare",1,121.692,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,68.94,1
"B2-01","Labridae","Thalassoma","lunare",1,141.566,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,62.123,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,74.743,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,94.011,1
"B2-01","Scaridae","Scaridae","spp",1,81.226,1
"B2-01","Scaridae","Scaridae","spp",1,121.72,1
"B2-01","Scaridae","Scaridae","spp",1,110.711,1
"B2-01","Labridae","Thalassoma","lunare",1,122.934,1
"B2-01","Labridae","Thalassoma","lunare",1,133.4,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,80.783,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,68.825,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,63.005,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,128.72,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,65.701,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,75.579,1
"B2-01","Scaridae","Scaridae","spp",1,110.826,1
"B2-01","Labridae","Hemigymnus","fasciatus",1,101.661,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,66.714,1
"B2-01","Pomacentridae","Pomacentrus","milleri",1,66.138,1
"B2-01","Serranidae","Epinephelus","fasciatus",1,218.742,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,99.244,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,65.27,1
"B2-01","Labridae","Anampses","meleagrides",1,60.007,1
"B2-01","Pomacentridae","Chromis","atripectoralis",1,95.954,1
"B2-01","Pomacentridae","Chromis","atripectoralis",4,74.841,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,100.191,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,58.346,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,55.389,1
"B2-01","Labridae","Thalassoma","lunare",1,74.482,1
"B2-01","Pomacentridae","Stegastes","obreptus",1,72.959,1
"B2-01","Pomacentridae","Pomacentrus","milleri",1,79.607,1
"B2-01","Scaridae","Scaridae","spp",1,132.524,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,80.705,1
"B2-01","Pomacentridae","Neoglyphidodon","nigroris",1,85.398,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,59.81,1
"B2-01","Scaridae","Scaridae","spp",1,94.8,1
"B2-01","Pomacentridae","Pomacentrus","moluccensis",1,75.458,1
"B2-01","Labridae","Cheilinus","chlorourus",1,88.546,1
"B2-01","Lutjanidae","Lutjanus","carponotatus",1,287.084,1
"B2-01","Siganidae","Siganus","doliatus",1,82.254,1
"B2-01","Blenniidae","Meiacanthus","grammistes",1,70.598,1
"B2-01","Pomacentridae","Pomacentrus","milleri",1,74.615,1
"B2-01","Chaetodontidae","Chelmon","marginalis",1,122.142,1
"B2-01","Nemipteridae","Scolopsis","bilineata",1,155.018,1
"B2-01","Labridae","Hemigymnus","fasciatus",1,245.909,1
"B2-02","Pomacentridae","Pomacentrus","moluccensis",1,65.333,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,44.338,2
"B2-02","Nemipteridae","Scolopsis","bilineata",1,142.77,2
"B2-02","Scaridae","Scarus","rivulatus",1,245.615,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,73.484,2
"B2-02","Pomacentridae","Pomacentrus","moluccensis",1,52.466,2
"B2-02","Scaridae","Chlorurus","sordidus",1,210.53,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,70.738,2
"B2-02","Scaridae","Scaridae","spp",1,131.286,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,69.708,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,90.136,2
"B2-02","Scaridae","Scarus","rivulatus",1,103.033,2
"B2-02","Labridae","Thalassoma","lutescens",1,83.752,2
"B2-02","Scaridae","Chlorurus","sordidus",1,91.825,2
"B2-02","Labridae","Thalassoma","lutescens",1,105.507,2
"B2-02","Pomacentridae","Pomacentrus","moluccensis",1,54.454,2
"B2-02","Scaridae","Scaridae","spp",1,132.66,2
"B2-02","Scaridae","Chlorurus","sordidus",1,105.625,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,69.527,2
"B2-02","Scaridae","Chlorurus","sordidus",1,183.145,2
"B2-02","Scaridae","Chlorurus","sordidus",1,64.065,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,76.901,2
"B2-02","Labridae","Thalassoma","lutescens",1,60.849,2
"B2-02","Labridae","Thalassoma","lutescens",1,81.74,2
"B2-02","Labridae","Thalassoma","lutescens",1,74.827,2
"B2-02","Labridae","Thalassoma","lunare",1,120.172,2
"B2-02","Scaridae","Chlorurus","sordidus",1,50.242,2
"B2-02","Scaridae","Scaridae","spp",1,195.11,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,53.149,2
"B2-02","Scaridae","Scarus","rivulatus",1,294.025,2
"B2-02","Scaridae","Chlorurus","sordidus",1,343.242,2
"B2-02","Scaridae","Chlorurus","sordidus",1,189.859,2
"B2-02","Lethrinidae","Lethrinus","nebulosus",1,237.972,2
"B2-02","Pomacentridae","Stegastes","spp",1,105.491,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,87.031,2
"B2-02","Pomacentridae","Abudefduf","bengalensis",1,178.327,2
"B2-02","Acanthuridae","Ctenochaetus","striatus",1,201.077,2
"B2-02","Scaridae","Chlorurus","sordidus",1,195.928,2
"B2-02","Labridae","Labroides","dimidiatus",1,92.285,2
"B2-02","Scaridae","Scaridae","spp",1,230.387,2
"B2-02","Scaridae","Scaridae","spp",1,105.63,2
"B2-02","Labridae","Thalassoma","lutescens",1,94.819,2
"B2-02","Scaridae","Scaridae","spp",1,210.506,2
"B2-02","Scaridae","Scaridae","spp",1,359.882,2
"B2-02","Scaridae","Scaridae","spp",1,197.195,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,76.511,2
"B2-02","Scaridae","Chlorurus","sordidus",1,244.458,2
"B2-02","Scaridae","Scaridae","spp",1,193.544,2
"B2-02","Scaridae","Scaridae","spp",1,97.606,2
"B2-02","Scaridae","Scaridae","spp",1,81.009,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,99.384,2
"B2-02","Scaridae","Scaridae","spp",1,73.86,2
"B2-02","Scaridae","Scarus","rivulatus",1,322.964,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,71.907,2
"B2-02","Acanthuridae","Naso","unicornis",1,229.258,2
"B2-02","Scaridae","Scaridae","spp",1,204.234,2
"B2-02","Siganidae","Siganus","doliatus",1,121.498,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,82.852,2
"B2-02","Scaridae","Scaridae","spp",1,80.203,2
"B2-02","Scaridae","Scaridae","spp",1,87.624,2
"B2-02","Scaridae","Scaridae","spp",1,85.643,2
"B2-02","Acanthuridae","Ctenochaetus","striatus",1,176.967,2
"B2-02","Nemipteridae","Scolopsis","bilineata",1,174.677,2
"B2-02","Scaridae","Scaridae","spp",1,220.657,2
"B2-02","Nemipteridae","Scolopsis","bilineata",1,163.915,2
"B2-02","Scaridae","Chlorurus","sordidus",1,150.189,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,96.993,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,97.116,2
"B2-02","Scaridae","Chlorurus","sordidus",1,261.952,2
"B2-02","Scaridae","Scaridae","spp",1,194.288,2
"B2-02","Scaridae","Scaridae","spp",1,330.95,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,71.094,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,81.35,2
"B2-02","Scaridae","Chlorurus","microrhinos",1,92.546,2
"B2-02","Labridae","Thalassoma","lunare",1,88.966,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,76.727,2
"B2-02","Labridae","Labroides","dimidiatus",1,58.688,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,62.818,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,88.374,2
"B2-02","Scaridae","Chlorurus","sordidus",1,240.876,2
"B2-02","Labridae","Thalassoma","lutescens",1,169.301,2
"B2-02","Scaridae","Scarus","rivulatus",1,469.457,2
"B2-02","Scaridae","Chlorurus","sordidus",1,305.948,2
"B2-02","Scaridae","Chlorurus","sordidus",1,316.224,2
"B2-02","Scaridae","Chlorurus","sordidus",1,227.493,2
"B2-02","Scaridae","Chlorurus","sordidus",1,86.114,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,81.009,2
"B2-02","Labridae","Hemigymnus","melapterus",1,169.146,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,81.779,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,60.612,2
"B2-02","Scaridae","Chlorurus","microrhinos",1,90.327,2
"B2-02","Acanthuridae","Zebrasoma","scopas",1,197.3,2
"B2-02","Scaridae","Chlorurus","sordidus",1,255.862,2
"B2-02","Scaridae","Scaridae","spp",1,346.075,2
"B2-02","Acanthuridae","Ctenochaetus","striatus",1,201.612,2
"B2-02","Siganidae","Siganus","doliatus",1,142.457,2
"B2-02","Scaridae","Chlorurus","sordidus",1,225.796,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,92.822,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,90.023,2
"B2-02","Scaridae","Scaridae","spp",1,315.49,2
"B2-02","Scaridae","Scarus","ghobban",1,269.413,2
"B2-02","Scaridae","Chlorurus","sordidus",1,234.091,2
"B2-02","Scaridae","Chlorurus","sordidus",1,245.92,2
"B2-02","Labridae","Thalassoma","lutescens",1,75.007,2
"B2-02","Labridae","Thalassoma","lutescens",1,75.894,2
"B2-02","Pomacentridae","Neoglyphidodon","nigroris",1,93.915,2
"B2-02","Pomacentridae","Pomacentrus","moluccensis",1,62.84,2
"B2-02","Scaridae","Scaridae","spp",1,186.811,2
"B2-02","Pomacentridae","Pomacentrus","moluccensis",1,54.209,2
"B2-02","Labridae","Thalassoma","lunare",1,125.775,2
"B2-02","Labridae","Thalassoma","lunare",1,131.347,2
"B2-02","Scaridae","Chlorurus","sordidus",1,60.24,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,94.583,2
"B2-02","Pomacentridae","Pomacentrus","milleri",1,67.596,2
"B2-02","Pomacentridae","Pomacentrus","moluccensis",1,65.766,2
"B2-03","Pomacentridae","Pomacentrus","milleri",1,68.467,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,80.455,3
"B2-03","Labridae","Hemigymnus","fasciatus",1,70.583,3
"B2-03","Labridae","Thalassoma","lunare",1,54.469,3
"B2-03","Pomacentridae","Stegastes","obreptus",1,88.212,3
"B2-03","Blenniidae","Meiacanthus","grammistes",1,49.033,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,64.515,3
"B2-03","Scaridae","Chlorurus","sordidus",1,78.831,3
"B2-03","Scaridae","Scaridae","spp",1,69.646,3
"B2-03","Labridae","Labroides","dimidiatus",1,94.019,3
"B2-03","Pomacentridae","Abudefduf","bengalensis",1,153.857,3
"B2-03","Labridae","Labroides","dimidiatus",1,100.055,3
"B2-03","Scaridae","Scaridae","spp",1,123.333,3
"B2-03","Labridae","Thalassoma","lunare",1,116.933,3
"B2-03","Labridae","Labroides","dimidiatus",1,101.532,3
"B2-03","Nemipteridae","Scolopsis","bilineata",1,170.78,3
"B2-03","Pomacentridae","Abudefduf","bengalensis",1,131.15,3
"B2-03","Acanthuridae","Ctenochaetus","striatus",1,192.408,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,86.901,3
"B2-03","Labridae","Thalassoma","lunare",1,91.354,3
"B2-03","Scaridae","Scaridae","spp",1,117.337,3
"B2-03","Labridae","Thalassoma","lutescens",1,221.779,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,83.243,3
"B2-03","Labridae","Thalassoma","lunare",1,118.68,3
"B2-03","Labridae","Thalassoma","lutescens",1,162.927,3
"B2-03","Scaridae","Scaridae","spp",1,122.188,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,81.124,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,67.355,3
"B2-03","Labridae","Coris","aygula",1,204.4,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,69.242,3
"B2-03","Scaridae","Chlorurus","sordidus",1,142.219,3
"B2-03","Scaridae","Scaridae","spp",1,91.845,3
"B2-03","Scaridae","Scarus","rivulatus",1,101.215,3
"B2-03","Scaridae","Chlorurus","sordidus",1,127.587,3
"B2-03","Scaridae","Scaridae","spp",1,93.72,3
"B2-03","Labridae","Labroides","dimidiatus",1,85.448,3
"B2-03","Scaridae","Scaridae","spp",1,97.844,3
"B2-03","Labridae","Coris","aygula",1,171.548,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,81.839,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,85.314,3
"B2-03","Pomacentridae","Abudefduf","bengalensis",1,138.259,3
"B2-03","Scaridae","Scarus","rivulatus",1,270.864,3
"B2-03","Scaridae","Scarus","rivulatus",1,281.701,3
"B2-03","Scaridae","Chlorurus","sordidus",1,297.544,3
"B2-03","Scaridae","Scarus","rivulatus",1,137.164,3
"B2-03","Pomacentridae","Abudefduf","bengalensis",1,152.805,3
"B2-03","Scaridae","Scaridae","spp",1,160.11,3
"B2-03","Scaridae","Scaridae","spp",1,213.797,3
"B2-03","Scaridae","Chlorurus","sordidus",1,222.961,3
"B2-03","Scaridae","Scaridae","spp",1,239.734,3
"B2-03","Scaridae","Chlorurus","sordidus",1,173.849,3
"B2-03","Scaridae","Scaridae","spp",1,149.192,3
"B2-03","Scaridae","Scaridae","spp",1,162.788,3
"B2-03","Scaridae","Scarus","rivulatus",1,137.356,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,81.897,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,112.699,3
"B2-03","Scaridae","Scaridae","spp",1,229.698,3
"B2-03","Pomacentridae","Pomacentrus","moluccensis",1,54.484,3
"B2-03","Labridae","Thalassoma","lunare",1,104.988,3
"B2-03","Labridae","Thalassoma","lutescens",1,169.033,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,69.385,3
"B2-03","Scaridae","Scaridae","spp",1,253.182,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,83.6,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,80.582,3
"B2-03","Siganidae","Siganus","doliatus",1,117.817,3
"B2-03","Nemipteridae","Scolopsis","bilineata",1,161.123,3
"B2-03","Scaridae","Scaridae","spp",1,199.569,3
"B2-03","Pomacentridae","Pomacentrus","moluccensis",1,62.135,3
"B2-03","Pomacentridae","Abudefduf","sexfasciatus",1,93.466,3
"B2-03","Scaridae","Scarus","rivulatus",1,238.089,3
"B2-03","Pomacentridae","Abudefduf","sexfasciatus",1,100.117,3
"B2-03","Pomacentridae","Abudefduf","sexfasciatus",1,86.08,3
"B2-03","Pomacentridae","Abudefduf","sexfasciatus",1,90,3
"B2-03","Acanthuridae","Zebrasoma","veliferum",1,203.343,3
"B2-03","Labridae","Labroides","dimidiatus",1,94.03,3
"B2-03","Labridae","Labroides","dimidiatus",1,96.418,3
"B2-03","Scaridae","Scaridae","spp",1,221.163,3
"B2-03","Pomacentridae","Pomacentrus","moluccensis",1,57.041,3
"B2-03","Labridae","Labroides","dimidiatus",1,120.724,3
"B2-03","Labridae","Labroides","dimidiatus",1,94.419,3
"B2-03","Pomacentridae","Pomacentrus","moluccensis",1,60.768,3
"B2-03","Scaridae","Scaridae","spp",1,250.734,3
"B2-03","Acanthuridae","Ctenochaetus","striatus",1,162.671,3
"B2-03","Pomacentridae","Pomacentrus","moluccensis",1,65.249,3
"B2-03","Scaridae","Scaridae","spp",1,206.137,3
"B2-03","Scaridae","Scaridae","spp",1,193.85,3
"B2-03","Scaridae","Scaridae","spp",1,207.62,3
"B2-03","Scaridae","Scaridae","spp",1,203.305,3
"B2-03","Scaridae","Scaridae","spp",1,205.727,3
"B2-03","Scaridae","Scaridae","spp",1,151.01,3
