"Sample","Family","Genus","Species","Count","Length","Transect"
"CB4-02","Pomacentridae","Abudefduf","sexfasciatus",1,126.935,2
"CB4-02","Pomacentridae","Abudefduf","sexfasciatus",1,113.768,2
"CB4-02","Pomacentridae","Stegastes","obreptus",1,121.025,2
"CB4-02","Pomacentridae","Abudefduf","sexfasciatus",1,125.724,2
"CB4-02","Acanthuridae","Ctenochaetus","striatus",1,122.377,2
"CB4-02","Chaetodontidae","Chaetodon","plebeius",1,119.079,2
"CB4-02","Pomacentridae","Chromis","atripectoralis",1,48.427,2
"CB4-02","Pomacentridae","Chromis","atripectoralis",1,55.684,2
"CB4-02","Pomacentridae","Dascyllus","trimaculatus",1,139.067,2
"CB4-02","Chaetodontidae","Chaetodon","trifascialis",1,139.504,2
"CB4-02","Pomacentridae","Pomacentrus","moluccensis",1,56.481,2
"CB4-02","Pomacentridae","Dascyllus","reticulatus",1,55.068,2
"CB4-02","Pomacentridae","Pomacentrus","vaiuli",1,71.691,2
"CB4-02","Labridae","Gomphosus","varius",1,73.512,2
"CB4-02","Acanthuridae","Zebrasoma","scopas",1,182.948,2
"CB4-02","Scaridae","Chlorurus","sordidus",1,169.296,2
"CB4-02","Acanthuridae","Zebrasoma","scopas",1,149.952,2
"CB4-02","Scaridae","Chlorurus","sordidus",1,264.766,2
"CB4-02","Labridae","Thalassoma","lutescens",1,109.245,2
"CB4-02","Labridae","Thalassoma","lunare",1,196.888,2
"CB4-02","Scaridae","Chlorurus","sordidus",1,202.16,2
"CB4-02","Scaridae","Chlorurus","sordidus",1,166.697,2
"CB4-02","Labridae","Thalassoma","lutescens",1,229.222,2
"CB4-02","Pomacentridae","Abudefduf","sexfasciatus",1,122.233,2
"CB4-02","Pomacentridae","Abudefduf","sexfasciatus",1,99.475,2
"CB4-02","Pomacentridae","Pomacentrus","vaiuli",1,64.631,2
"CB4-02","Chaetodontidae","Forcipiger","longirostris",1,173.262,2
"CB4-02","Pomacentridae","Abudefduf","sexfasciatus",1,117.371,2
"CB4-02","Pomacentridae","Pomacentrus","moluccensis",1,55.175,2
"CB4-02","Kyphosidae","Kyphosus","sydneyanus",1,400.44,2
"CB4-02","Haemulidae","Plectorhinchus","flavomaculatus",1,642.671,2
"CB4-02","Kyphosidae","Kyphosus","sydneyanus",1,572.297,2
"CB4-02","Serranidae","Epinephelus","multinotatus",1,521.608,2
"CB4-02","Ostraciidae","Ostracion","cubicus",1,135.764,2
"CB4-02","Chaetodontidae","Chaetodon","auriga",1,159.584,2
"CB4-02","Scaridae","Scarus","rivulatus",1,232.666,2
"CB4-03","Pomacentridae","Pomacentrus","coelestis",1,52.578,3
"CB4-03","Pomacentridae","Neopomacentrus","azysron",1,62.766,3
"CB4-03","Pomacentridae","Abudefduf","sexfasciatus",1,138.938,3
"CB4-03","Pomacentridae","Pomacentrus","vaiuli",1,62.701,3
"CB4-03","Pomacentridae","Abudefduf","sexfasciatus",1,135.746,3
"CB4-03","Pomacentridae","Stegastes","obreptus",1,135.749,3
"CB4-03","Labridae","Thalassoma","lutescens",1,192.134,3
"CB4-03","Scaridae","Scarus","frenatus",1,391.267,3
"CB4-03","Pomacentridae","Abudefduf","sexfasciatus",1,140.293,3
"CB4-03","Pomacentridae","Dascyllus","trimaculatus",1,125.534,3
"CB4-03","Chaetodontidae","Chaetodon","plebeius",1,113.136,3
"CB4-03","Acanthuridae","Zebrasoma","scopas",1,99.628,3
"CB4-03","Nemipteridae","Scolopsis","bilineata",1,146.404,3
"CB4-03","Scaridae","Chlorurus","sordidus",1,148.544,3
"CB4-03","Pomacentridae","Pomacentrus","moluccensis",1,49.23,3
"CB4-03","Pomacentridae","Dascyllus","trimaculatus",1,103.18,3
"CB4-03","Acanthuridae","Ctenochaetus","striatus",1,148.004,3
"CB4-03","Pomacentridae","Pomacentrus","vaiuli",1,89.596,3
"CB4-03","Acanthuridae","Ctenochaetus","striatus",1,125.052,3
"CB4-03","Pomacentridae","Abudefduf","sexfasciatus",1,114.235,3
"CB4-03","Pomacentridae","Abudefduf","sexfasciatus",1,90.519,3
"CB4-03","Pomacentridae","Abudefduf","sexfasciatus",1,116.885,3
"CB4-03","Labridae","Thalassoma","lutescens",1,137.56,3
"CB4-03","Kyphosidae","Kyphosus","sydneyanus",1,441.695,3
"CB4-03","Labridae","Thalassoma","lutescens",1,181.697,3
"CB4-03","Labridae","Thalassoma","lutescens",1,239.199,3
"CB4-03","Kyphosidae","Kyphosus","sydneyanus",1,435.448,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,71.122,3
"CB4-03","Kyphosidae","Kyphosus","sydneyanus",1,537.861,3
"CB4-03","Haemulidae","Plectorhinchus","flavomaculatus",1,443.2,3
"CB4-03","Pomacentridae","Abudefduf","sexfasciatus",1,128.241,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,103.218,3
"CB4-03","Pomacentridae","Pomacentrus","coelestis",1,44.903,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,89.899,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,87.266,3
"CB4-03","Labridae","Labroides","dimidiatus",1,79.74,3
"CB4-03","Labridae","Thalassoma","lutescens",1,277.371,3
"CB4-03","Chaetodontidae","Chaetodon","trifascialis",1,167.866,3
"CB4-03","Pomacentridae","Dascyllus","reticulatus",1,71.644,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,81.742,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,73.197,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,92.364,3
"CB4-03","Scaridae","Scarus","ghobban",1,386.614,3
"CB4-03","Scaridae","Scarus","frenatus",1,312.596,3
"CB4-03","Pomacentridae","Pomacentrus","coelestis",1,53.517,3
"CB4-03","Labridae","Hemigymnus","melapterus",1,574.805,3
"CB4-03","Nemipteridae","Scolopsis","bilineata",1,195.365,3
"CB4-03","Nemipteridae","Scolopsis","bilineata",1,213.632,3
"CB4-03","Chaetodontidae","Chaetodon","plebeius",1,67.021,3
"CB4-03","Labridae","Gomphosus","varius",1,99.085,3
"CB4-03","Pomacentridae","Pomacentrus","coelestis",1,51.274,3
"CB4-03","Labridae","Coris","aygula",1,274.221,3
"CB4-03","Scaridae","Chlorurus","sordidus",1,226.654,3
"CB4-03","Pomacentridae","Pomacentrus","vaiuli",1,79.175,3
"CB4-03","Acanthuridae","Ctenochaetus","striatus",1,207.893,3
"CB4-03","Acanthuridae","Acanthurus","triostegus",1,109.464,3
"CB4-03","Pomacentridae","Dascyllus","reticulatus",1,94.963,3
"CB4-03","Labridae","Thalassoma","lunare",1,235.937,3
"CB4-03","Pomacentridae","Pomacentrus","coelestis",1,53.223,3
"CB4-03","Pomacentridae","Pomacentrus","coelestis",1,48.649,3
"CB4-03","Pomacentridae","Pomacentrus","coelestis",1,45.244,3
"CB4-03","Pomacentridae","Stegastes","obreptus",1,130.264,3
"CB4-03","Pomacentridae","Stegastes","obreptus",1,128.471,3
"CB4-03","Nemipteridae","Scolopsis","bilineata",1,178.171,3
"CB4-03","Labridae","Thalassoma","lutescens",1,154.622,3
"CB4-03","Scaridae","Chlorurus","sordidus",1,120.756,3
"CB4-03","Chaetodontidae","Chaetodon","plebeius",1,97.102,3
"CB4-03","Scaridae","Chlorurus","sordidus",1,162.529,3
"CB4-03","Labridae","Thalassoma","lutescens",1,212.738,3
"CB4-03","Chaetodontidae","Chaetodon","aureofasciatus",1,83.759,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,99.048,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,97.103,3
"CB4-03","Scaridae","Chlorurus","sordidus",1,223.544,3
"CB4-03","Pomacentridae","Chromis","atripectoralis",1,112.315,3
"CB4-03","Chaetodontidae","Chaetodon","lunulatus",1,141.88,3
"CB4-03","Zanclidae","Zanclus","cornutus",1,107.365,3
"CB4-03","Pomacentridae","Dascyllus","trimaculatus",1,272.382,3
"CB4-03","Pomacentridae","Pomacentrus","coelestis",1,52.132,3
"CB4-03","Labridae","Cheilinus","trilobatus",1,165.826,3
"CB4-04","Pomacentridae","Pomacentrus","coelestis",1,48.533,4
"CB4-04","Labridae","Thalassoma","lutescens",1,196.027,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,174.931,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,160.857,4
"CB4-04","Pomacentridae","Pomacentrus","coelestis",1,54.528,4
"CB4-04","Scaridae","Scarus","ghobban",1,163.355,4
"CB4-04","Haemulidae","Plectorhinchus","flavomaculatus",1,334.092,4
"CB4-04","Mullidae","Parupeneus","spilurus",1,203.917,4
"CB4-04","Chaetodontidae","Chaetodon","lunula",1,123.856,4
"CB4-04","Acanthuridae","Acanthurus","triostegus",1,138.874,4
"CB4-04","Scaridae","Scarus","frenatus",1,299.34,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,201.715,4
"CB4-04","Labridae","Thalassoma","lutescens",1,245.352,4
"CB4-04","Labridae","Thalassoma","lutescens",1,161.954,4
"CB4-04","Labridae","Thalassoma","lutescens",1,209.354,4
"CB4-04","Labridae","Thalassoma","lutescens",1,144.614,4
"CB4-04","Chaetodontidae","Chaetodon","lunulatus",1,128.125,4
"CB4-04","Chaetodontidae","Chaetodon","citrinellus",1,124.059,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,121.232,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,135.952,4
"CB4-04","Pempherididae","Pempheris","spp",1,164.092,4
"CB4-04","Pempherididae","Pempheris","spp",1,189.671,4
"CB4-04","Pomacentridae","Stegastes","obreptus",1,149.004,4
"CB4-04","Pomacentridae","Dascyllus","reticulatus",1,96.03,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,164.106,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,298.288,4
"CB4-04","Scaridae","Scarus","frenatus",1,227.565,4
"CB4-04","Pomacentridae","Stegastes","obreptus",1,110.379,4
"CB4-04","Pomacentridae","Pomacentrus","coelestis",1,38.347,4
"CB4-04","Pomacentridae","Pomacentrus","coelestis",1,37.024,4
"CB4-04","Labridae","Hemigymnus","fasciatus",1,261.039,4
"CB4-04","Labridae","Thalassoma","lutescens",1,117.545,4
"CB4-04","Labridae","Thalassoma","lunare",1,202.17,4
"CB4-04","Chaetodontidae","Chaetodon","plebeius",1,84.021,4
"CB4-04","Acanthuridae","Zebrasoma","scopas",1,155.316,4
"CB4-04","Pomacentridae","Stegastes","obreptus",1,103.969,4
"CB4-04","Pomacentridae","Dascyllus","trimaculatus",1,122.613,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,150.054,4
"CB4-04","Aulostomidae","Aulostomus","chinensis",1,442.421,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,133.804,4
"CB4-04","Pomacentridae","Dascyllus","reticulatus",1,80.697,4
"CB4-04","Pomacentridae","Dascyllus","reticulatus",1,76.731,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,128.722,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,131.979,4
"CB4-04","Nemipteridae","Scolopsis","bilineata",1,201.811,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,166.154,4
"CB4-04","Pomacentridae","Abudefduf","sexfasciatus",1,142.758,4
"CB4-04","Chaetodontidae","Chaetodon","lunulatus",1,118.419,4
"CB4-04","Mullidae","Parupeneus","cyclostomus",1,186.795,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,226.9,4
"CB4-04","Labridae","Thalassoma","lutescens",1,157.155,4
"CB4-04","Labridae","Thalassoma","lutescens",1,129.855,4
"CB4-04","Mullidae","Parupeneus","cyclostomus",1,247.162,4
"CB4-04","Labridae","Thalassoma","lunare",1,266.982,4
"CB4-04","Labridae","Thalassoma","lutescens",1,128.92,4
"CB4-04","Pomacentridae","Stegastes","obreptus",1,136.791,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,173.896,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,166.568,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,160.535,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,162.802,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,209.655,4
"CB4-04","Scaridae","Chlorurus","sordidus",1,189.705,4
"CB4-04","Pomacentridae","Stegastes","obreptus",1,118.661,4
"CB4-04","Pomacentridae","Pomacentrus","vaiuli",1,67.084,4
"CB4-05","Labridae","Thalassoma","lutescens",1,141.609,5
"CB4-05","Acanthuridae","Ctenochaetus","striatus",1,183.076,5
"CB4-05","Labridae","Coris","aygula",1,363.081,5
"CB4-05","Labridae","Thalassoma","lutescens",1,205.709,5
"CB4-05","Labridae","Thalassoma","lutescens",1,219.107,5
"CB4-05","Pomacentridae","Dascyllus","reticulatus",1,78.698,5
"CB4-05","Pomacentridae","Dascyllus","reticulatus",1,61.819,5
"CB4-05","Pomacanthidae","Centropyge","tibicen",1,135.222,5
"CB4-05","Pomacentridae","Pomacentrus","coelestis",1,50.979,5
"CB4-05","Pomacentridae","Pomacentrus","coelestis",1,45.592,5
"CB4-05","Pomacentridae","Pomacentrus","coelestis",1,63.28,5
"CB4-05","Pomacentridae","Pomacentrus","coelestis",1,78.791,5
"CB4-05","Labridae","Thalassoma","lutescens",1,227.912,5
"CB4-05","Scaridae","Chlorurus","sordidus",1,176.455,5
"CB4-05","Pomacentridae","Chromis","atripectoralis",1,103.681,5
"CB4-05","Pomacentridae","Chromis","atripectoralis",1,90.747,5
"CB4-05","Pomacentridae","Chromis","atripectoralis",1,98.804,5
"CB4-05","Pomacentridae","Stegastes","obreptus",1,134.193,5
"CB4-05","Pomacentridae","Chromis","atripectoralis",1,90.064,5
"CB4-05","Pomacentridae","Chromis","atripectoralis",1,102.509,5
"CB4-05","Pomacentridae","Chromis","atripectoralis",1,96.776,5
"CB4-05","Scaridae","Scarus","rivulatus",1,85.566,5
"CB4-05","Labridae","Thalassoma","lutescens",1,164.425,5
"CB4-05","Pomacentridae","Abudefduf","sexfasciatus",1,115.809,5
"CB4-05","Labridae","Thalassoma","lutescens",1,136.743,5
"CB4-05","Labridae","Thalassoma","lutescens",1,177.764,5
"CB4-05","Acanthuridae","Zebrasoma","scopas",1,155.871,5
"CB4-05","Scaridae","Chlorurus","sordidus",1,168.798,5
"CB4-05","Labridae","Hemigymnus","fasciatus",1,341.579,5
"CB4-05","Labridae","Thalassoma","lutescens",1,155.26,5
"CB4-05","Labridae","Thalassoma","lutescens",1,384.592,5
"CB4-05","Pomacentridae","Abudefduf","sexfasciatus",1,141.617,5
"CB4-05","Acanthuridae","Acanthurus","triostegus",1,128.402,5
"CB4-05","Pomacentridae","Stegastes","obreptus",1,131.195,5
"CB4-05","Pomacentridae","Stegastes","obreptus",1,137.727,5
"CB4-05","Pomacentridae","Abudefduf","sexfasciatus",1,109.048,5
"CB4-05","Pomacentridae","Abudefduf","sexfasciatus",1,121.921,5
"CB4-05","Pomacentridae","Stegastes","obreptus",1,121.26,5
"CB4-05","Pomacentridae","Abudefduf","sexfasciatus",1,100.276,5
"CB4-05","Pomacentridae","Abudefduf","sexfasciatus",1,138.311,5
"CB4-05","Pomacentridae","Abudefduf","sexfasciatus",1,134.855,5
"CB4-05","Labridae","Thalassoma","lutescens",1,195.976,5
"CB4-05","Labridae","Thalassoma","lutescens",1,227.944,5
"CB4-05","Monacanthidae","Oxymonacanthus","longirostris",1,70.723,5
"CB4-05","Pomacentridae","Pomacentrus","coelestis",1,48.971,5
"CB4-05","Labridae","Thalassoma","lutescens",1,124.131,5
"CB4-05","Labridae","Thalassoma","lutescens",1,140.377,5
"CB4-05","Acanthuridae","Acanthurus","triostegus",1,106.888,5
"CB4-05","Scaridae","Chlorurus","sordidus",1,133.128,5
"CB4-05","Scaridae","Chlorurus","sordidus",1,148.261,5
"CB4-05","Labridae","Thalassoma","lutescens",1,215.166,5
"CB4-05","Pomacanthidae","Centropyge","tibicen",1,85.298,5
"CB4-05","Labridae","Thalassoma","lutescens",1,296.202,5
"CB4-05","Labridae","Thalassoma","lunare",1,139.273,5
"CB4-05","Labridae","Thalassoma","lutescens",1,178.621,5
"CB4-05","Labridae","Thalassoma","lutescens",1,168.927,5
"CB4-06","Labridae","Thalassoma","lutescens",1,173.303,6
"CB4-06","Pomacentridae","Dascyllus","reticulatus",1,72.337,6
"CB4-06","Acanthuridae","Acanthurus","triostegus",1,160.476,6
"CB4-06","Acanthuridae","Acanthurus","triostegus",1,149.313,6
"CB4-06","Acanthuridae","Acanthurus","triostegus",1,164.824,6
"CB4-06","Acanthuridae","Acanthurus","triostegus",1,170.518,6
"CB4-06","Acanthuridae","Acanthurus","triostegus",1,146.939,6
"CB4-06","Acanthuridae","Acanthurus","triostegus",1,166.634,6
"CB4-06","Acanthuridae","Acanthurus","triostegus",1,167.268,6
"CB4-06","Acanthuridae","Acanthurus","triostegus",1,160.616,6
"CB4-06","Scaridae","Scarus","ghobban",1,284.391,6
"CB4-06","Pomacentridae","Dascyllus","reticulatus",1,78.266,6
"CB4-06","Pomacentridae","Stegastes","obreptus",1,127.741,6
"CB4-06","Pomacentridae","Abudefduf","sexfasciatus",1,158.888,6
"CB4-06","Pomacentridae","Stegastes","obreptus",1,102.317,6
"CB4-06","Chaetodontidae","Chaetodon","plebeius",1,125.769,6
"CB4-06","Scaridae","Scarus","frenatus",1,304.823,6
"CB4-06","Pomacentridae","Pomacentrus","coelestis",1,40.494,6
"CB4-06","Chaetodontidae","Chaetodon","plebeius",1,104.547,6
"CB4-06","Pomacentridae","Abudefduf","sexfasciatus",1,255.213,6
"CB4-06","Pomacentridae","Abudefduf","sexfasciatus",1,132.888,6
"CB4-06","Labridae","Thalassoma","lutescens",1,171.559,6
"CB4-06","Chaetodontidae","Chaetodon","trifascialis",1,145.349,6
"CB4-06","Labridae","Thalassoma","hardwicke",1,77.793,6
"CB4-06","Pomacentridae","Pomacentrus","vaiuli",1,87.11,6
"CB4-06","Pomacentridae","Pomacentrus","vaiuli",1,75.911,6
"CB4-06","Labridae","Thalassoma","lutescens",1,201.534,6
"CB4-06","Chaetodontidae","Chaetodon","trifascialis",1,130.07,6
"CB4-06","Pomacentridae","Pomacentrus","coelestis",1,47.734,6
"CB4-06","Acanthuridae","Ctenochaetus","striatus",1,203.098,6
"CB4-06","Scaridae","Scarus","rivulatus",1,244.232,6
"CB4-06","Scaridae","Scarus","rivulatus",1,222.065,6
"CB4-06","Acanthuridae","Zebrasoma","scopas",1,180.252,6
"CB4-06","Labridae","Thalassoma","lutescens",1,147.176,6
"CB4-06","Pomacentridae","Stegastes","obreptus",1,134.418,6
"CB4-06","Labridae","Thalassoma","lutescens",1,217.898,6
"CB4-06","Labridae","Thalassoma","lutescens",1,306.601,6
"CB4-06","Labridae","Thalassoma","lutescens",1,147.642,6
"CB4-06","Mullidae","Parupeneus","barberinoides",1,138.228,6
"CB4-06","Acanthuridae","Zebrasoma","scopas",1,183.394,6
"CL1-01","Labridae","Thalassoma","lutescens",1,122.124,1
"CL1-01","Labridae","Thalassoma","lutescens",1,134.596,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,288.066,1
"CL1-01","Nemipteridae","Scolopsis","bilineata",1,183.096,1
"CL1-01","Pomacentridae","Pomacentrus","milleri",1,80.545,1
"CL1-01","Pomacentridae","Stegastes","obreptus",1,131.146,1
"CL1-01","Pomacentridae","Pomacentrus","milleri",1,79.637,1
"CL1-01","Pomacentridae","Dischistodus","prosopotaenia",1,71.303,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,180.92,1
"CL1-01","Labridae","Iniistius","aneitensis",1,111.297,1
"CL1-01","Pomacentridae","Dascyllus","aruanus",1,49.572,1
"CL1-01","Pomacentridae","Dascyllus","aruanus",1,54.777,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,189.93,1
"CL1-01","Acanthuridae","Zebrasoma","veliferum",1,47.491,1
"CL1-01","Pomacentridae","Pomacentrus","moluccensis",1,69.154,1
"CL1-01","Pomacentridae","Pomacentrus","moluccensis",1,78.493,1
"CL1-01","Pomacentridae","Pomacentrus","moluccensis",1,52.738,1
"CL1-01","Pomacentridae","Pomacentrus","moluccensis",1,61.215,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,174.815,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,217.267,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,245.396,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,181.703,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,165.09,1
"CL1-01","Scaridae","Scarus","frenatus",1,336.113,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,206.269,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,220.21,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,171.85,1
"CL1-01","Scaridae","Scarus","rivulatus",1,270.658,1
"CL1-01","Monacanthidae","Oxymonacanthus","longirostris",1,64.37,1
"CL1-01","Haemulidae","Plectorhinchus","multivittatus",1,408.193,1
"CL1-01","Lutjanidae","Lutjanus","carponotatus",1,144.991,1
"CL1-01","Labridae","Thalassoma","lutescens",1,133.196,1
"CL1-01","Labridae","Thalassoma","lutescens",1,163.544,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,286.908,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,197.814,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,178.114,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,209.909,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,208.092,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,181.454,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,234.143,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,236.845,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,205.071,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,156.96,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,180.986,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,192.189,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,196.959,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,182.408,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,294.499,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,255.392,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,173.407,1
"CL1-01","Acanthuridae","Acanthurus","triostegus",1,229.822,1
"CL1-01","Acanthuridae","Naso","unicornis",1,384.393,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,251.91,1
"CL1-01","Scaridae","Scarus","frenatus",1,449.899,1
"CL1-01","Acanthuridae","Ctenochaetus","striatus",1,199.451,1
"CL1-01","Acanthuridae","Ctenochaetus","striatus",1,205.477,1
"CL1-01","Labridae","Thalassoma","lutescens",1,77.78,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,195.89,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,233.703,1
"CL1-01","Scaridae","Chlorurus","sordidus",1,342.363,1
"CL1-01","Acanthuridae","Acanthurus","grammoptilus",1,254.752,1
"CL1-01","Labridae","Coris","aygula",1,372.509,1
"CL1-01","Mullidae","Parupeneus","spilurus",1,234.031,1
"CL1-01","Mullidae","Parupeneus","spilurus",1,265.401,1
"CL1-01","Pomacentridae","Dascyllus","aruanus",1,59.344,1
"CL1-01","Pomacentridae","Dascyllus","aruanus",1,54.936,1
"CL1-01","Pomacentridae","Pomacentrus","moluccensis",1,69.09,1
