"Sample","Family","Genus","Species","Count","Length","Transect"
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,77.592,3
"B2-03","Caesionidae","Caesio","cuning",1,143.69,3
"B2-03","Caesionidae","Caesio","cuning",1,168.642,3
"B2-03","Scaridae","Scaridae","spp",1,76.345,3
"B2-03","Scaridae","Scarus","prasiognathos",1,272.116,3
"B2-03","Caesionidae","Caesio","caerulaurea",1,153.616,3
"B2-03","Caesionidae","Caesio","caerulaurea",1,155.846,3
"B2-03","Caesionidae","Caesio","caerulaurea",1,162.034,3
"B2-03","Caesionidae","Caesio","cuning",1,135.292,3
"B2-03","Caesionidae","Caesio","cuning",1,128.053,3
"B2-03","Caesionidae","Caesio","cuning",1,121.049,3
"B2-03","Caesionidae","Caesio","cuning",1,131.969,3
"B2-03","Caesionidae","Caesio","cuning",1,113.972,3
"B2-03","Caesionidae","Caesio","cuning",1,105.477,3
"B2-03","Scaridae","Scarus","ghobban",1,225.799,3
"B2-03","Labridae","Labroides","dimidiatus",1,97.102,3
"B2-03","Scaridae","Scaridae","spp",1,192.432,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,65.753,3
"B2-03","Scaridae","Scaridae","spp",1,189.283,3
"B2-03","Scaridae","Scaridae","spp",1,200.982,3
"B2-03","Caesionidae","Caesio","caerulaurea",1,158.134,3
"B2-03","Scaridae","Scarus","rivulatus",1,240.644,3
"B2-03","Labridae","Thalassoma","lunare",1,93.592,3
"B2-03","Scaridae","Scaridae","spp",1,197.177,3
"B2-03","Scaridae","Scarus","ghobban",1,165.461,3
"B2-03","Scaridae","Scarus","rivulatus",1,251.387,3
"B2-03","Scaridae","Scaridae","spp",1,204.656,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,69.711,3
"B2-03","Scaridae","Scarus","prasiognathos",1,195.391,3
"B2-03","Labridae","Thalassoma","lunare",1,87.891,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,62.817,3
"B2-03","Labridae","Labroides","dimidiatus",1,79.846,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,66.894,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,71.052,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,76.584,3
"B2-03","Scaridae","Scaridae","spp",1,90.107,3
"B2-03","Scaridae","Chlorurus","sordidus",1,89.64,3
"B2-03","Scaridae","Chlorurus","sordidus",1,81.749,3
"B2-03","Scaridae","Chlorurus","sordidus",1,74.909,3
"B2-03","Scaridae","Scarus","ghobban",1,204.796,3
"B2-03","Scaridae","Scarus","ghobban",1,195.374,3
"B2-03","Scaridae","Scarus","ghobban",1,293.956,3
"B2-03","Scaridae","Chlorurus","sordidus",1,239.585,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,67.114,3
"B2-03","Scaridae","Scaridae","spp",1,190.123,3
"B2-03","Scaridae","Chlorurus","sordidus",1,183.204,3
"B2-03","Scaridae","Scarus","schlegeli",1,269.289,3
"B2-03","Scaridae","Scarus","ghobban",1,239.112,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,70.917,3
"B2-03","Scaridae","Chlorurus","sordidus",1,149.74,3
"B2-03","Scaridae","Chlorurus","sordidus",1,236.885,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,77.837,3
"B2-03","Scaridae","Chlorurus","sordidus",1,168.298,3
"B2-03","Scaridae","Scarus","rivulatus",1,151.298,3
"B2-03","Scaridae","Chlorurus","sordidus",1,164.88,3
"B2-03","Scaridae","Chlorurus","sordidus",1,154.971,3
"B2-03","Pomacentridae","Pomacentrus","milleri",1,68.646,3
"B2-03","Labridae","Thalassoma","lunare",1,162.199,3
"B2-03","Scaridae","Scarus","ghobban",1,215.308,3
"B2-03","Scaridae","Chlorurus","sordidus",1,249.322,3
"B2-03","Scaridae","Scarus","rivulatus",1,224.838,3
"B2-03","Scaridae","Scarus","rivulatus",1,343.738,3
"B2-03","Scaridae","Scaridae","spp",1,218.656,3
"B2-03","Scaridae","Scarus","ghobban",1,219.214,3
"B2-03","Scaridae","Chlorurus","sordidus",1,243.458,3
"B2-03","Scaridae","Scarus","rivulatus",1,283.641,3
"B2-03","Scaridae","Chlorurus","sordidus",1,201.59,3
"B2-03","Scaridae","Scarus","ghobban",1,204.086,3
"B2-03","Scaridae","Chlorurus","sordidus",1,231.642,3
"B2-03","Scaridae","Chlorurus","sordidus",1,187.251,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,66.314,3
"B2-03","Scaridae","Scarus","ghobban",1,219.875,3
"B2-03","Scaridae","Scaridae","spp",1,102.815,3
"B2-03","Scaridae","Scarus","rivulatus",1,254.458,3
"B2-03","Scaridae","Scarus","ghobban",1,236.922,3
"B2-03","Scaridae","Scaridae","spp",1,106.513,3
"B2-03","Scaridae","Scarus","rivulatus",1,220.48,3
"B2-03","Scaridae","Scarus","rivulatus",1,264.572,3
"B2-03","Scaridae","Scaridae","spp",1,90.358,3
"B2-03","Scaridae","Scaridae","spp",1,258.409,3
"B2-03","Scaridae","Scarus","rivulatus",1,191.489,3
"B2-03","Siganidae","Siganus","doliatus",1,220.519,3
"B2-03","Scaridae","Scarus","rivulatus",1,265.566,3
"B2-03","Scaridae","Scarus","rivulatus",1,248.142,3
"B2-03","Scaridae","Scaridae","spp",1,75.469,3
"B2-03","Scaridae","Chlorurus","sordidus",1,255.146,3
"B2-03","Scaridae","Chlorurus","sordidus",1,297.341,3
"B2-03","Acanthuridae","Acanthurus","grammoptilus",1,220.766,3
"B2-03","Pomacentridae","Pomacentrus","moluccensis",1,62.991,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,84.457,3
"B2-03","Scaridae","Scaridae","spp",1,184.897,3
"B2-03","Scaridae","Scaridae","spp",1,225.633,3
"B2-03","Scaridae","Scarus","schlegeli",1,263.871,3
"B2-03","Scaridae","Scarus","schlegeli",1,204.448,3
"B2-03","Scaridae","Scaridae","spp",1,97.047,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,59.792,3
"B2-03","Scaridae","Scarus","ghobban",1,202.345,3
"B2-03","Scaridae","Scaridae","spp",1,144.185,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,92.083,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,83.104,3
"B2-03","Pomacentridae","Neoglyphidodon","nigroris",1,105.039,3
"B2-03","Pomacentridae","Plectroglyphidodon","lacrymatus",1,92.562,3
"B2-03","Pomacanthidae","Pomacanthus","semicirculatus",1,261.869,3
"B2-03","Labridae","Labroides","dimidiatus",1,108.1,3
"B2-04","Scaridae","Scaridae","spp",1,183.045,4
"B2-04","Scaridae","Scaridae","spp",1,184.857,4
"B2-04","Scaridae","Scarus","ghobban",1,234.003,4
"B2-04","Scaridae","Scaridae","spp",1,275.6,4
"B2-04","Scaridae","Scarus","ghobban",1,322.481,4
"B2-04","Scaridae","Scaridae","spp",1,237.697,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,49.685,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,62.171,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,58.509,4
"B2-04","Synodontidae","Synodus","spp",1,201.986,4
"B2-04","Scaridae","Scaridae","spp",1,124.021,4
"B2-04","Labridae","Hemigymnus","melapterus",1,57.511,4
"B2-04","Scaridae","Scaridae","spp",1,81.103,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,55.913,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,69.423,4
"B2-04","Labridae","Hemigymnus","melapterus",1,54.441,4
"B2-04","Scaridae","Chlorurus","sordidus",1,226.629,4
"B2-04","Scaridae","Chlorurus","sordidus",1,198.244,4
"B2-04","Scaridae","Scaridae","spp",1,173.786,4
"B2-04","Scaridae","Chlorurus","sordidus",1,169.405,4
"B2-04","Scaridae","Scarus","schlegeli",1,129.769,4
"B2-04","Nemipteridae","Scolopsis","bilineata",1,108.949,4
"B2-04","Nemipteridae","Scolopsis","bilineata",1,128.451,4
"B2-04","Nemipteridae","Scolopsis","bilineata",1,106.974,4
"B2-04","Scaridae","Chlorurus","sordidus",1,137.203,4
"B2-04","Scaridae","Chlorurus","sordidus",1,105.113,4
"B2-04","Scaridae","Scarus","prasiognathos",1,143.731,4
"B2-04","Scaridae","Scaridae","spp",1,92.75,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,52.684,4
"B2-04","Scaridae","Scaridae","spp",1,78.753,4
"B2-04","Labridae","Hemigymnus","melapterus",1,60.403,4
"B2-04","Scaridae","Scaridae","spp",1,56.453,4
"B2-04","Pomacentridae","Pomacentrus","moluccensis",1,59.234,4
"B2-04","Scaridae","Scaridae","spp",1,67.839,4
"B2-04","Scaridae","Scaridae","spp",1,94.342,4
"B2-04","Scaridae","Scaridae","spp",1,75.169,4
"B2-04","Labridae","Thalassoma","lunare",1,88.499,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,86.437,4
"B2-04","Pomacentridae","Pomacentrus","moluccensis",1,55.606,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,96.608,4
"B2-04","Scaridae","Chlorurus","sordidus",1,103.959,4
"B2-04","Scaridae","Scaridae","spp",1,73.948,4
"B2-04","Scaridae","Scaridae","spp",1,81.424,4
"B2-04","Scaridae","Scaridae","spp",1,71.568,4
"B2-04","Scaridae","Scarus","rivulatus",1,95.109,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,73.208,4
"B2-04","Scaridae","Scaridae","spp",1,81.86,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,70.837,4
"B2-04","Scaridae","Chlorurus","sordidus",1,95.876,4
"B2-04","Scaridae","Scaridae","spp",1,85.543,4
"B2-04","Labridae","Thalassoma","lunare",1,70.74,4
"B2-04","Scaridae","Scaridae","spp",1,57.537,4
"B2-04","Pomacentridae","Pomacentrus","moluccensis",1,58.506,4
"B2-04","Scaridae","Scaridae","spp",1,70.552,4
"B2-04","Scaridae","Scaridae","spp",1,69.933,4
"B2-04","Mullidae","Parupeneus","barberinoides",1,79.264,4
"B2-04","Scaridae","Scaridae","spp",1,78.514,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,97.055,4
"B2-04","Ostraciidae","Ostracion","cubicus",1,88.98,4
"B2-04","Siganidae","Siganus","doliatus",1,157.712,4
"B2-04","Labridae","Cheilinus","spp",1,142.576,4
"B2-04","Nemipteridae","Scolopsis","bilineata",1,116.285,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,70.717,4
"B2-04","Nemipteridae","Scolopsis","bilineata",1,81.105,4
"B2-04","Scaridae","Scaridae","spp",1,91.711,4
"B2-04","Labridae","Cheilio","inermis",1,228.15,4
"B2-04","Scaridae","Chlorurus","sordidus",1,113.183,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,71.57,4
"B2-04","Acanthuridae","Ctenochaetus","striatus",1,191.306,4
"B2-04","Pomacentridae","Stegastes","nigricans",1,84.285,4
"B2-04","Scaridae","Chlorurus","sordidus",1,340.92,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,77.287,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,80.431,4
"B2-04","Labridae","Hemigymnus","melapterus",1,57.687,4
"B2-04","Scaridae","Scaridae","spp",1,88.716,4
"B2-04","Scaridae","Scarus","rivulatus",1,245.341,4
"B2-04","Scaridae","Scarus","rivulatus",1,309.935,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,75.306,4
"B2-04","Scaridae","Scarus","rivulatus",1,241.705,4
"B2-04","Labridae","Labroides","dimidiatus",1,66.011,4
"B2-04","Scaridae","Scaridae","spp",1,82.303,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,72.871,4
"B2-04","Scaridae","Scarus","rivulatus",1,248.13,4
"B2-04","Acanthuridae","Ctenochaetus","striatus",1,190.474,4
"B2-04","Labridae","Hemigymnus","melapterus",1,127.458,4
"B2-04","Siganidae","Siganus","spp",1,53.705,4
"B2-04","Labridae","Anampses","meleagrides",1,69.672,4
"B2-04","Scaridae","Scarus","rivulatus",1,283.686,4
"B2-04","Scaridae","Scarus","rivulatus",1,290.837,4
"B2-04","Scaridae","Scaridae","spp",1,237.533,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,75.753,4
"B2-04","Scaridae","Scarus","rivulatus",1,236.559,4
"B2-04","Labridae","Thalassoma","lunare",1,81.141,4
"B2-04","Scaridae","Scarus","rivulatus",1,266.269,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,90.607,4
"B2-04","Labridae","Thalassoma","lunare",1,68.954,4
"B2-04","Scaridae","Scaridae","spp",1,97.024,4
"B2-04","Mullidae","Parupeneus","cyclostomus",1,128.789,4
"B2-04","Labridae","Cheilinus","trilobatus",1,258.948,4
"B2-04","Pomacentridae","Pomacentrus","milleri",1,59.987,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,79.28,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,79.543,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,68.595,4
"B2-04","Acanthuridae","Ctenochaetus","striatus",1,216.775,4
"B2-04","Pomacentridae","Stegastes","nigricans",1,74.365,4
"B2-04","Scaridae","Scaridae","spp",1,94.444,4
"B2-04","Pomacentridae","Stegastes","nigricans",1,80.34,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,65.235,4
"B2-04","Scaridae","Scaridae","spp",1,74.015,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,79.338,4
"B2-04","Scaridae","Chlorurus","sordidus",1,113.75,4
"B2-04","Pomacentridae","Stegastes","nigricans",1,87.549,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,85.07,4
"B2-04","Labridae","Hemigymnus","melapterus",1,120.205,4
"B2-04","Labridae","Gomphosus","varius",1,102.546,4
"B2-04","Scaridae","Chlorurus","sordidus",1,198.854,4
"B2-04","Pomacentridae","Stegastes","nigricans",1,72.202,4
"B2-04","Scaridae","Chlorurus","sordidus",1,228.31,4
"B2-04","Labridae","Cheilio","inermis",1,250.847,4
"B2-04","Pomacentridae","Stegastes","nigricans",1,80.887,4
"B2-04","Pomacentridae","Stegastes","nigricans",1,84.556,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,56.16,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,96.613,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,55.814,4
"B2-04","Labridae","Labroides","dimidiatus",1,81.698,4
"B2-04","Labridae","Halichoeres","melanochir",1,101.19,4
"B2-04","Labridae","Thalassoma","lunare",1,71.052,4
"B2-04","Pomacentridae","Neoglyphidodon","nigroris",1,59.99,4
"B2-04","Labridae","Thalassoma","lutescens",1,96.924,4
"B2-05","Labridae","Thalassoma","lutescens",1,173.286,5
"B2-05","Labridae","Thalassoma","lutescens",1,134.674,5
"B2-05","Scaridae","Chlorurus","sordidus",1,165.537,5
"B2-05","Scaridae","Scarus","schlegeli",1,246.076,5
"B2-05","Scaridae","Scaridae","spp",1,113.697,5
"B2-05","Scaridae","Scaridae","spp",1,92.311,5
"B2-05","Scaridae","Scaridae","spp",1,94.383,5
"B2-05","Scaridae","Scarus","schlegeli",1,116.413,5
"B2-05","Scaridae","Scarus","rivulatus",1,325.988,5
"B2-05","Scaridae","Scarus","rivulatus",1,215.792,5
"B2-05","Scaridae","Scaridae","spp",1,118.245,5
"B2-05","Scaridae","Scaridae","spp",1,90.968,5
"B2-05","Scaridae","Scaridae","spp",1,100.642,5
"B2-05","Scaridae","Scaridae","spp",1,119.746,5
"B2-05","Labridae","Hemigymnus","melapterus",1,62.468,5
"B2-05","Scaridae","Chlorurus","sordidus",1,214.583,5
"B2-05","Scaridae","Scarus","rivulatus",1,188.217,5
"B2-05","Scaridae","Scarus","ghobban",1,132.507,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,57.786,5
"B2-05","Scaridae","Scaridae","spp",1,106.381,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,71.152,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,80.157,5
"B2-05","Scaridae","Scaridae","spp",1,253.962,5
"B2-05","Labridae","Labroides","dimidiatus",1,92.464,5
"B2-05","Acanthuridae","Acanthurus","triostegus",1,191.437,5
"B2-05","Scaridae","Chlorurus","sordidus",1,124.605,5
"B2-05","Scaridae","Scaridae","spp",1,146.216,5
"B2-05","Scaridae","Scarus","rivulatus",1,235.931,5
"B2-05","Scaridae","Scaridae","spp",1,95.761,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,62.806,5
"B2-05","Scaridae","Scarus","rivulatus",1,109.649,5
"B2-05","Scaridae","Scaridae","spp",1,95.449,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,74.642,5
"B2-05","Scaridae","Scarus","rivulatus",1,277.334,5
"B2-05","Scaridae","Scaridae","spp",1,99.492,5
"B2-05","Scaridae","Scaridae","spp",1,93.921,5
"B2-05","Scaridae","Scarus","rivulatus",1,294.574,5
"B2-05","Labridae","Thalassoma","lunare",1,149.897,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,67.89,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,77.114,5
"B2-05","Scaridae","Chlorurus","sordidus",1,247.093,5
"B2-05","Acanthuridae","Zebrasoma","scopas",1,270.806,5
"B2-05","Acanthuridae","Ctenochaetus","striatus",1,153.985,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,55.015,5
"B2-05","Scaridae","Scarus","schlegeli",1,239.692,5
"B2-05","Scaridae","Scaridae","spp",1,193.302,5
"B2-05","Acanthuridae","Zebrasoma","scopas",1,164.045,5
"B2-05","Acanthuridae","Zebrasoma","scopas",1,209.731,5
"B2-05","Scaridae","Scarus","schlegeli",1,201.89,5
"B2-05","Acanthuridae","Zebrasoma","scopas",1,188.663,5
"B2-05","Acanthuridae","Ctenochaetus","striatus",1,178.265,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,84.995,5
"B2-05","Siganidae","Siganus","doliatus",1,149.083,5
"B2-05","Scaridae","Scarus","schlegeli",1,241.176,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,66.89,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,83.701,5
"B2-05","Scaridae","Scarus","schlegeli",1,228.167,5
"B2-05","Scaridae","Scarus","schlegeli",1,201.633,5
"B2-05","Nemipteridae","Scolopsis","bilineata",1,81.074,5
"B2-05","Labridae","Labroides","dimidiatus",1,79.639,5
"B2-05","Pomacentridae","Stegastes","nigricans",1,82.947,5
"B2-05","Acanthuridae","Ctenochaetus","striatus",1,212.111,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,79.06,5
"B2-05","Scaridae","Chlorurus","sordidus",1,87.497,5
"B2-05","Labridae","Hemigymnus","melapterus",1,47.646,5
"B2-05","Labridae","Thalassoma","lunare",1,68.311,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,82.165,5
"B2-05","Scaridae","Scaridae","spp",1,57.603,5
"B2-05","Scaridae","Scaridae","spp",1,62.476,5
"B2-05","Scaridae","Scaridae","spp",1,59.714,5
"B2-05","Scaridae","Scaridae","spp",1,62.82,5
"B2-05","Labridae","Anampses","meleagrides",1,74.341,5
"B2-05","Scaridae","Scaridae","spp",1,52.085,5
"B2-05","Scaridae","Scaridae","spp",1,82.417,5
"B2-05","Scaridae","Chlorurus","sordidus",1,120.244,5
"B2-05","Scaridae","Chlorurus","sordidus",1,89.933,5
"B2-05","Labridae","Hemigymnus","melapterus",1,81.71,5
"B2-05","Scaridae","Scaridae","spp",1,64.934,5
"B2-05","Scaridae","Chlorurus","sordidus",1,78.555,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,70.884,5
"B2-05","Scaridae","Scaridae","spp",1,60.408,5
"B2-05","Scaridae","Chlorurus","sordidus",1,77.157,5
"B2-05","Scaridae","Scaridae","spp",1,64.767,5
"B2-05","Scaridae","Chlorurus","sordidus",1,71.861,5
"B2-05","Scaridae","Scaridae","spp",1,71.926,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,84.298,5
"B2-05","Acanthuridae","Naso","unicornis",1,68.217,5
"B2-05","Scaridae","Chlorurus","sordidus",1,248.717,5
"B2-05","Acanthuridae","Zebrasoma","scopas",1,98.178,5
"B2-05","Pomacentridae","Stegastes","nigricans",1,41.964,5
"B2-05","Pomacentridae","Stegastes","nigricans",1,68.266,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,85.211,5
"B2-05","Scaridae","Scarus","frenatus",1,369.329,5
"B2-05","Scaridae","Scarus","frenatus",1,209.825,5
"B2-05","Scaridae","Scarus","rivulatus",1,268.608,5
"B2-05","Acanthuridae","Zebrasoma","scopas",1,226.231,5
"B2-05","Scaridae","Scarus","frenatus",1,167.158,5
"B2-05","Scaridae","Scarus","frenatus",1,262.546,5
"B2-05","Acanthuridae","Ctenochaetus","striatus",1,187.328,5
"B2-05","Pomacentridae","Stegastes","nigricans",1,87.289,5
"B2-05","Pomacentridae","Stegastes","nigricans",1,71.28,5
"B2-05","Scaridae","Scaridae","spp",1,248.521,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,77.628,5
"B2-05","Labridae","Thalassoma","lunare",1,125.489,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,79.614,5
"B2-05","Scaridae","Scaridae","spp",1,94.593,5
"B2-05","Scaridae","Scaridae","spp",1,73.924,5
"B2-05","Pomacentridae","Pomacentrus","milleri",1,72.897,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,67.353,5
"B2-05","Labridae","Thalassoma","lunare",1,73.956,5
"B2-05","Scaridae","Scarus","ghobban",1,293.978,5
"B2-05","Pomacentridae","Stegastes","nigricans",1,68.664,5
"B2-05","Scaridae","Scarus","dimidiatus",1,312.383,5
"B2-05","Scaridae","Scarus","ghobban",1,360.395,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,87.718,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,75.56,5
"B2-05","Scaridae","Scarus","rivulatus",1,228.891,5
"B2-05","Scaridae","Chlorurus","sordidus",1,194.493,5
"B2-05","Labridae","Thalassoma","lunare",1,111.402,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,91.497,5
"B2-05","Scaridae","Scarus","rivulatus",1,269.925,5
"B2-05","Scaridae","Scarus","rivulatus",1,332.583,5
"B2-05","Pomacentridae","Neoglyphidodon","nigroris",1,75.092,5
"B2-05","Scaridae","Scarus","rivulatus",1,255.907,5
"B2-06","Labridae","Hemigymnus","melapterus",1,317.658,6
"B2-06","Scaridae","Scaridae","spp",1,54.629,6
"B2-06","Scaridae","Scarus","frenatus",1,56.289,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,69.891,6
"B2-06","Labridae","Hemigymnus","melapterus",1,57.896,6
"B2-06","Acanthuridae","Zebrasoma","scopas",1,163.466,6
"B2-06","Serranidae","Plectropomus","spp",1,479.882,6
"B2-06","Labridae","Thalassoma","lunare",1,127.159,6
"B2-06","Scaridae","Scaridae","spp",1,110.394,6
"B2-06","Pomacentridae","Pomacentrus","milleri",1,68.792,6
"B2-06","Scaridae","Chlorurus","sordidus",1,189.54,6
"B2-06","Scaridae","Scaridae","spp",1,126.109,6
"B2-06","Scaridae","Scaridae","spp",1,98.473,6
"B2-06","Scaridae","Scaridae","spp",1,97.467,6
"B2-06","Scaridae","Scaridae","spp",1,113.948,6
"B2-06","Scaridae","Scarus","schlegeli",1,124.491,6
"B2-06","Scaridae","Scaridae","spp",1,100.647,6
"B2-06","Scaridae","Scaridae","spp",1,103.13,6
